 ,../Data/spear_0.csv,../Data/spear_1.csv,../Data/spear_2.csv,../Data/spear_3.csv,../Data/spear_4.csv,../Data/spear_5.csv,../Data/spear_6.csv,../Data/spear_7.csv,../Data/spear_8.csv,../Data/spear_9.csv
../Data/spear_0.csv,-1,2451,15522,13386,7991,15747,10326,16245,11103,7121
../Data/spear_1.csv,10432,-1,15615,104,10519,12370,13583,5365,1527,5419
../Data/spear_2.csv,2740,3519,-1,6340,6378,8675,6577,6674,9840,1220
../Data/spear_3.csv,1559,1984,3603,-1,2757,8594,15168,868,12855,14607
../Data/spear_4.csv,10528,14205,12669,15993,-1,6878,10003,1800,15147,11582
../Data/spear_5.csv,7010,12484,11315,2864,8384,-1,7689,3005,15954,964
../Data/spear_6.csv,13381,11966,4801,7188,6817,10936,-1,8249,69,9533
../Data/spear_7.csv,13395,11982,3292,12315,6055,9115,11042,-1,6952,12088
../Data/spear_8.csv,6770,5857,11181,12637,1386,2393,14356,14987,-1,5627
../Data/spear_9.csv,932,3525,5576,12171,5950,14063,4191,4338,15689,-1
