Target ,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9
sac_0,X,0.11,0.49,2.76,0.09,94.65,35.06,30.41,100.0,100.0
sac_1,0.02,X,14.81,12.6,13.47,77.92,33.59,21.72,100.0,0.95
sac_2,0.75,1.59,X,0.0,3.42,100.0,100.0,100.0,60.68,100.0
sac_3,0.75,1.59,0.0,X,3.42,100.0,100.0,100.0,60.68,100.0
sac_4,0.05,0.75,0.32,1.73,X,4.33,0.96,0.07,0.02,7.89
sac_5,1.42,2.33,8.23,10.16,10.35,X,10.8,7.74,100.0,100.0
sac_6,0.3,0.8,0.29,1.57,0.18,4.4,X,0.27,0.13,0.32
sac_7,0.46,0.95,1.28,3.73,0.84,4.89,0.97,X,0.35,9.91
sac_8,0.37,0.83,0.41,1.87,0.39,4.41,1.04,0.74,X,7.81
sac_9,0.77,3.64,8.76,9.97,8.07,7.11,1.65,2.29,2.13,X
