Target ,sqlite_10,sqlite_11,sqlite_16,sqlite_17,sqlite_18,sqlite_19,sqlite_44,sqlite_45,sqlite_52,sqlite_59,sqlite_73,sqlite_79,sqlite_94,sqlite_96,sqlite_97
sqlite_10,X,8.23,7.15,3.88,54.0,13.17,8.18,5.74,1.96,3.6,30.26,1.31,1.21,0.65,0.66
sqlite_11,1.76,X,4.53,1.24,69.56,6.64,4.83,11.16,6.85,10.28,1.17,13.52,8.79,5.31,8.84
sqlite_16,8.61,10.08,X,0.03,52.52,0.0,1.21,2.53,2.0,0.36,16.67,1.2,7.92,5.24,6.22
sqlite_17,1.27,1.45,0.0,X,22.96,0.0,0.8,2.53,1.7,0.36,0.98,0.93,0.56,0.32,0.29
sqlite_18,12.71,7.84,49.68,73.25,X,57.97,59.42,67.96,13.17,58.75,23.8,1.68,4.07,2.08,4.01
sqlite_19,2.2,4.97,0.0,0.03,52.52,X,0.27,2.53,2.0,0.36,0.8,1.2,7.92,5.24,6.22
sqlite_44,0.91,2.5,0.41,4.42,54.37,0.94,X,9.81,5.51,15.11,7.82,1.2,1.96,0.52,0.4
sqlite_45,6.21,3.47,1.22,6.29,45.11,0.06,3.49,X,17.98,12.79,14.89,2.4,0.93,0.37,0.29
sqlite_52,11.65,8.13,8.95,8.14,58.22,9.41,6.84,3.39,X,1.46,11.56,1.98,1.05,0.46,0.54
sqlite_59,0.24,2.01,3.49,2.36,33.78,4.88,1.88,3.89,5.04,X,2.18,1.97,0.34,0.41,0.45
sqlite_73,12.1,7.68,1.86,1.47,62.15,5.11,2.82,8.71,3.12,0.08,X,12.02,1.45,0.44,2.46
sqlite_79,3.42,5.64,8.31,5.84,55.41,8.88,4.69,2.05,3.64,40.22,20.79,X,6.03,3.57,4.9
sqlite_94,12.34,9.78,37.59,84.08,56.15,55.03,43.19,71.0,7.37,39.79,27.43,1.18,X,0.51,0.46
sqlite_96,6.43,9.53,6.62,4.94,54.22,7.17,1.14,7.11,4.86,0.79,41.72,1.95,0.84,X,0.08
sqlite_97,7.42,5.57,9.65,8.02,33.11,19.28,9.59,7.68,5.66,19.96,33.74,2.32,0.41,0.06,X
