SQLITE_SECURE_DELETE,SQLITE_ENABLE_ATOMIC_WRITE,SQLITE_ENABLE_STAT2,SQLITE_DISABLE_LFS,SQLITE_DISABLE_DIRSYNC,SQLITE_OMIT_AUTOMATIC_INDEX,SQLITE_OMIT_BETWEEN_OPTIMIZATION,SQLITE_OMIT_BTREECOUNT,SQLITE_OMIT_LIKE_OPTIMIZATION,SQLITE_OMIT_LOOKASIDE,SQLITE_OMIT_OR_OPTIMIZATION,SQLITE_OMIT_QUICKBALANCE,SQLITE_OMIT_SHARED_CACHE,SQLITE_OMIT_XFER_OPT,<$fillrandom.5
0,1,0,0,0,1,1,1,0,1,1,0,1,0,0.0356941518559
1,1,0,0,0,0,1,1,1,1,1,1,0,1,0.340859864107
1,0,0,1,1,1,1,1,1,0,0,0,1,1,0.00320446251076
1,1,0,0,1,0,0,0,0,1,0,0,1,1,0.0461976678634
1,0,0,1,1,1,1,1,1,1,1,1,0,1,0.524256000949
1,1,0,0,0,1,0,0,1,1,1,0,1,1,0.148799810106
1,0,1,1,1,0,1,0,0,0,0,1,1,1,0.0972317004421
1,1,1,1,1,1,0,0,0,1,1,0,0,0,0.0519241610539
0,1,1,1,1,1,0,0,0,1,0,1,1,1,0.461620627244
0,0,1,1,1,1,1,1,1,0,0,0,1,0,0.00712102780168
1,0,1,1,1,1,0,1,0,1,1,0,1,0,0.343352223838
0,1,0,1,1,0,0,1,1,0,0,1,0,0,0.437082752277
1,1,0,0,0,1,1,1,1,0,0,0,0,1,0.166513366763
0,0,0,1,1,1,0,1,0,1,0,1,0,1,0.302109604486
0,1,1,1,0,0,1,1,1,1,1,0,0,1,0.0496691689167
1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.306115182625
1,1,0,1,1,1,0,0,1,1,1,0,0,0,0.04596030027
0,1,0,1,0,0,1,1,0,1,0,0,0,1,0.160786873572
0,0,1,0,0,0,1,0,0,0,0,1,0,1,0.295938047058
0,1,0,0,1,0,0,1,0,1,0,1,1,0,0.345547874076
0,0,1,0,1,1,1,1,0,0,0,0,1,1,0.115598017981
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.156039521704
0,0,0,0,0,0,1,1,1,1,0,0,1,0,0.0377414473489
1,1,1,1,1,0,1,0,1,0,1,0,0,0,0.186630270302
0,0,1,0,1,1,0,1,0,0,0,0,1,1,0.0110375930926
0,0,1,0,0,1,0,0,1,0,0,1,1,0,0.292911610242
1,0,0,0,1,0,0,1,1,0,1,1,1,0,0.133459929383
1,0,0,1,1,0,0,0,0,0,1,0,0,1,0.190962228882
0,0,0,1,0,1,1,0,0,1,0,0,0,0,0.0311841675815
0,1,1,1,0,0,0,0,0,1,0,1,0,0,0.31489778358
0,1,1,1,1,0,1,1,1,0,1,0,1,0,0.0994273506809
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0.127525739548
1,0,0,0,1,0,0,1,1,1,0,1,1,0,0.336379550782
0,1,1,0,0,0,1,0,0,0,1,1,0,1,0.166068302525
1,0,1,0,1,1,1,0,0,1,1,0,0,0,0.226003619856
1,0,0,1,0,0,1,0,0,1,1,1,0,1,0.244488621191
1,0,0,0,0,0,1,1,1,0,1,0,1,0,0.159332997063
1,1,0,0,0,0,0,1,0,0,1,1,1,0,0.106162656143
0,1,1,1,0,0,1,1,0,1,1,1,1,0,0.360591045308
1,1,0,1,1,0,0,1,0,0,1,1,0,0,0.407560157849
1,1,0,1,0,0,1,0,0,1,1,1,1,1,0.566062368335
0,1,0,0,0,1,0,1,0,1,1,1,1,0,0.209031836928
0,1,1,1,1,0,0,1,0,1,1,0,1,1,0.130937898703
0,0,0,0,0,0,1,0,1,0,1,0,1,1,0.00195828264546
0,1,1,1,1,0,0,0,1,0,0,0,0,0,0.255941607572
0,1,1,1,1,1,1,1,0,0,1,0,1,1,0.0781829510726
0,1,0,0,1,0,0,1,0,1,0,0,1,1,0.0392249948076
1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.105035160075
1,1,0,0,1,0,0,1,0,0,0,0,1,0,0.184761000504
0,1,0,0,1,1,1,0,1,0,1,1,1,1,0.239800611222
1,1,1,0,0,1,0,1,1,0,1,0,0,1,0.0309764709373
1,0,0,0,0,0,1,0,1,1,1,0,1,1,0.114737560455
1,0,0,1,1,0,1,1,1,1,1,1,1,1,0.232649912471
1,1,0,1,1,1,0,0,1,1,0,1,0,0,0.616324956235
0,1,1,1,0,0,1,1,1,1,1,0,0,0,0.0669970032341
0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.243420467021
1,0,1,0,0,1,1,0,0,1,1,1,1,0,0.17811470789
0,1,1,0,0,0,0,1,1,1,0,0,1,0,0.047147138237
1,0,0,1,0,1,1,0,0,1,1,1,1,1,0.232501557725
1,0,1,0,1,0,0,0,1,1,1,0,1,0,0.179123520161
1,0,1,1,1,1,1,0,0,1,1,1,1,0,0.282526778032
0,1,1,0,1,1,1,1,0,1,0,1,0,0,0.146544817969
0,0,1,0,0,0,0,0,1,0,1,1,0,1,0.23267958342
0,1,1,1,0,0,0,0,0,0,0,1,0,1,0.274604634602
0,0,1,1,0,0,1,0,0,1,0,0,1,0,0.253478918791
0,1,1,0,0,1,1,0,0,1,0,1,0,0,0.3141856808
0,1,0,1,0,0,0,1,0,0,1,1,0,0,0.344183010415
0,0,1,1,0,1,0,1,0,1,0,1,1,1,0.35296561137
1,1,0,0,0,0,1,1,0,1,1,1,1,0,0.125804824496
0,1,1,1,1,0,1,1,1,1,0,0,0,0,0.0479185829155
0,1,0,0,0,0,1,0,0,1,1,0,0,0,0.0447734623031
1,0,1,0,0,1,0,1,0,0,1,1,1,0,0.0940865798297
0,0,1,1,0,1,1,1,0,1,0,0,0,1,0.221107913242
0,0,1,1,0,1,1,0,0,0,0,1,0,0,0.255822923775
1,1,0,1,1,1,1,0,1,1,0,0,0,0,0.167284811441
1,1,0,0,0,0,0,1,0,1,0,1,1,0,0.177788327449
0,0,1,0,0,0,1,0,1,0,0,1,1,0,0.32350235884
0,0,0,0,1,0,0,1,0,1,1,1,1,1,0.300151321841
0,1,0,1,1,1,0,1,0,0,0,1,1,1,0.111355072249
1,0,0,0,1,0,0,0,0,1,0,1,1,1,0.315372518767
1,0,1,1,0,0,0,1,1,0,1,0,1,0,0.162863840014
0,0,1,0,1,1,1,1,0,0,0,0,0,1,0.137435836572
1,0,0,0,0,1,0,0,1,0,0,1,1,0,0.537489244281
1,0,0,0,1,1,1,1,0,1,0,0,0,1,0.0433492567427
0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.068005815506
1,1,0,1,0,1,0,1,1,1,0,0,0,0,0.042192089725
0,1,1,1,0,0,0,1,1,1,0,0,0,0,0.215351749102
0,1,1,1,1,1,0,0,1,1,1,1,1,1,0.331098121829
1,0,0,0,0,0,0,0,0,0,1,0,1,0,0.10915942201
0,1,0,1,0,0,0,1,1,1,0,1,0,0,0.180518054773
0,1,0,0,0,0,1,1,1,1,1,0,0,1,0.0481559505089
0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0953624306442
1,1,0,1,1,1,0,1,0,0,1,1,1,1,0.186630270302
0,0,1,0,0,1,1,1,0,1,0,1,1,1,0.216983651307
0,0,0,1,1,1,0,0,1,0,1,1,1,0,0.096875649052
0,1,0,0,1,1,0,0,1,0,0,0,0,0,0.0106518707533
1,0,0,0,0,1,1,1,0,0,0,1,0,0,0.191674331662
1,1,0,1,0,0,0,1,1,0,0,1,1,1,0.106726404178
1,1,0,0,0,1,1,1,0,0,0,0,1,0,0.00631991217399
1,0,0,1,1,0,0,1,1,1,1,1,1,1,0.167907901374
0,1,1,0,1,0,1,1,1,0,0,1,1,1,0.362608669851
0,1,0,1,1,0,1,1,0,0,0,0,1,0,0.00792214342937
1,0,0,0,1,1,1,1,1,1,1,0,0,0,0.355428300151
1,0,1,1,0,1,0,1,0,0,1,1,0,1,0.275138711687
1,0,1,0,1,0,0,1,1,0,1,0,0,1,0.159006616622
1,1,1,1,1,1,1,1,1,1,1,0,1,1,0.190190784203
1,1,1,0,1,1,0,0,1,1,0,1,1,1,0.276740942943
0,1,0,1,1,0,0,0,1,0,1,0,0,1,0.0144497522476
1,0,1,0,1,1,0,1,1,1,1,0,1,1,0.294009435362
0,0,0,1,1,0,1,1,0,1,1,1,0,0,0.157315372519
1,0,0,0,0,1,0,1,1,0,1,0,0,1,0.218140818325
1,0,1,0,0,1,1,1,1,1,0,0,1,0,0.112007833131
0,0,0,1,0,0,1,1,1,1,1,0,1,1,0.193395246714
0,0,0,0,1,0,1,1,1,1,1,1,0,0,0.535501290686
0,1,1,0,0,0,1,0,1,0,1,0,1,0,0.265911046494
0,1,0,0,1,0,1,0,0,0,1,0,0,0,0.0115419992286
1,0,0,1,1,1,0,1,0,1,1,1,1,1,0.175800373854
1,1,0,0,1,0,0,0,1,1,1,1,1,0,0.359997626324
1,1,0,1,0,0,0,0,0,1,0,1,1,1,0.308459187609
0,0,1,1,1,1,1,0,1,1,0,1,1,0,0.462688781414
0,1,1,0,0,0,1,0,1,0,0,0,1,0,0.201821796279
0,1,0,1,1,0,1,1,0,1,1,1,0,0,0.172328872801
0,1,1,0,0,1,0,0,1,1,1,1,1,1,0.181289499451
1,0,1,1,0,1,1,0,1,1,0,1,0,0,0.316262647242
0,1,0,1,0,0,1,1,1,0,1,0,0,1,0.0245378749666
1,0,1,1,0,0,1,0,1,0,1,1,1,1,0.127051004362
0,0,1,1,0,1,1,0,1,0,1,0,0,1,0.271044120701
0,0,0,1,1,1,0,1,0,1,0,1,0,1,0.190932557933
1,1,1,0,0,0,0,1,1,1,1,1,0,1,0.424977005014
0,1,0,0,0,1,0,0,1,1,0,0,1,0,0.36875055633
1,0,0,1,1,1,1,0,1,0,0,0,1,1,0.013500281874
1,1,0,1,1,1,1,1,0,1,1,1,1,1,0.146188766579
1,0,1,0,0,1,0,0,1,1,1,0,0,1,0.0419250511824
0,1,0,1,1,0,1,1,1,1,1,1,0,0,0.541613506216
1,0,0,1,0,1,0,0,0,1,1,0,0,1,0.0384238791799
0,1,0,1,0,1,1,1,0,0,1,1,1,0,0.454084206154
1,0,1,1,0,0,0,1,1,0,1,1,1,1,0.153398807228
1,0,1,1,0,0,0,0,1,0,1,1,1,1,0.372014360739
0,1,1,1,1,0,1,1,0,1,0,1,0,1,0.425392398303
1,1,1,1,1,1,1,0,0,0,0,0,0,1,0.0218971604902
1,0,0,0,1,0,0,0,1,1,1,0,0,1,0.437260777972
0,0,0,0,1,0,1,0,1,1,1,0,0,0,0.0469394415927
0,1,1,1,0,1,1,1,0,1,1,0,1,0,0.0287511497493
0,1,1,0,0,0,1,0,1,0,1,1,1,0,0.271874907278
0,0,0,0,0,1,0,0,0,0,0,1,0,1,0.712874224846
1,1,0,0,0,1,1,1,0,0,1,1,1,0,1.0
1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.389668575498
1,1,0,1,1,1,0,1,0,1,0,1,1,0,0.289143399697
0,1,0,1,1,1,1,0,1,1,1,0,1,1,0.0385128920274
0,1,0,1,1,0,0,0,0,0,0,0,0,1,0.0174168471649
1,1,0,1,0,0,0,1,1,1,0,0,1,0,0.199032727057
0,1,0,1,1,0,0,0,0,0,1,1,1,0,0.160223125538
0,1,1,1,0,1,1,1,1,1,0,0,1,1,0.0492834465775
0,0,1,1,1,0,1,1,0,1,1,0,1,1,0.12927632555
1,1,0,0,0,0,1,0,1,1,0,1,0,1,0.311188914933
0,0,0,0,1,0,1,1,0,0,1,1,1,0,0.0993976797318
1,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0983888674599
0,1,1,0,0,0,1,1,0,1,0,0,1,0,0.138652345489
1,0,1,1,1,1,0,0,1,0,1,0,0,1,0.012639824348
1,1,1,1,0,0,1,0,1,1,1,1,0,0,0.219179301546
1,0,1,0,0,0,1,1,0,0,0,0,0,0,0.251490965196
1,1,1,0,1,1,0,0,1,0,0,0,0,0,0.0138860042133
1,1,0,0,1,1,0,0,1,0,0,1,0,0,0.12209595585
0,0,0,1,1,0,1,0,0,1,0,0,0,0,0.0439426757262
0,0,0,0,1,1,0,0,1,0,1,1,0,0,0.138889713082
0,0,1,1,0,0,1,1,1,1,1,0,0,1,0.0495208141708
1,0,1,0,0,0,0,1,0,1,0,0,0,0,0.486840934041
0,0,1,0,1,1,0,0,1,0,0,1,1,0,0.59929383141
0,0,0,1,1,1,0,1,0,1,0,1,1,1,0.817642346379
1,1,1,1,1,0,1,0,0,1,1,0,1,0,0.0448624751506
0,1,1,1,0,1,1,1,0,0,1,1,1,1,0.180369700027
0,0,1,1,0,1,0,0,1,0,0,0,1,0,0.292852268344
0,1,1,1,1,0,0,1,0,0,1,1,0,1,0.207815328012
0,0,1,1,0,0,1,1,0,0,1,0,0,1,0.302614010622
1,1,1,0,1,1,1,0,1,0,0,0,1,0,0.102394445598
1,1,0,0,1,0,1,0,0,1,0,0,0,0,0.190190784203
0,0,1,1,1,1,0,1,0,1,0,1,1,1,0.428952912204
0,0,1,1,1,0,1,0,0,1,1,0,1,1,0.247900780346
0,1,0,0,1,0,0,0,1,1,0,0,1,0,0.323383675044
0,0,1,0,0,0,1,1,0,0,1,1,0,0,0.116636501202
1,1,0,0,0,0,0,1,1,1,1,0,0,0,0.17666083138
0,1,0,0,1,0,0,0,0,1,1,0,1,0,0.22404533721
0,0,1,1,0,0,0,1,0,0,0,0,0,0,0.0127585081447
1,0,1,0,1,0,0,0,1,0,0,1,0,0,0.111770465537
1,0,1,1,1,0,0,1,0,0,0,1,1,0,0.22407500816
0,1,1,0,0,0,1,1,0,1,0,0,0,1,0.0552176364122
1,0,1,1,0,0,0,0,0,0,1,0,1,0,0.0129662047889
1,0,0,0,0,0,1,0,0,1,1,0,1,1,0.0472064801353
1,1,1,1,0,1,0,1,0,0,0,1,1,0,0.392724683263
0,1,1,0,0,0,0,0,1,1,1,1,0,0,0.183158769249
1,1,1,1,0,0,0,1,1,1,0,0,0,0,0.217547399341
0,0,0,1,1,0,0,0,0,1,1,0,1,0,0.191911699255
1,1,0,0,1,0,0,0,1,1,0,0,1,0,0.040827226063
0,1,1,0,0,0,1,0,1,1,0,0,1,1,0.22766519301
1,1,1,0,0,1,0,0,1,1,0,1,1,0,0.315817583004
0,1,0,1,0,1,1,1,1,1,1,0,1,1,0.214342936831
0,1,1,0,0,1,0,0,1,0,1,1,0,0,0.527015399223
1,0,0,0,1,1,0,0,1,1,0,1,1,1,0.424353915082
0,0,1,0,0,1,1,1,1,0,1,1,1,0,0.1113254013
0,1,0,1,1,0,1,1,1,0,1,0,0,1,0.275257395484
1,0,1,0,0,0,0,0,1,0,0,0,1,1,0.148681126309
0,1,1,0,0,0,1,0,0,0,0,0,1,1,0.00896062665045
0,1,1,0,0,1,0,0,0,1,1,1,1,1,0.879268907812
0,1,0,1,0,0,0,0,0,0,0,0,1,1,0.251668990891
0,0,1,0,1,0,0,1,1,0,1,0,0,0,0.0241521526274
1,1,0,0,0,1,1,0,1,0,0,1,0,1,0.258730676794
1,0,0,0,0,0,1,0,1,1,0,0,1,1,0.261519746017
0,1,1,1,0,1,0,0,1,0,1,0,1,0,0.00525175800374
0,0,0,1,0,0,0,1,1,0,0,0,1,0,0.0518648191556
1,0,1,0,1,0,0,0,0,1,0,1,1,0,0.181912589384
1,0,0,1,1,0,1,0,1,1,1,0,0,1,0.0511230454262
1,1,1,0,1,0,1,0,1,1,0,0,1,1,0.242263300003
0,1,1,1,0,0,1,1,1,0,1,1,1,0,0.37557487464
1,1,0,1,1,0,1,1,1,0,0,1,1,0,0.104441741091
1,0,1,0,0,1,0,1,0,1,1,0,1,0,0.038957956265
0,1,0,0,1,0,0,0,1,0,1,0,1,1,0.148918493903
1,0,0,1,1,0,1,0,0,0,1,0,0,0,0.017772898555
1,0,1,0,1,1,1,0,0,1,0,0,0,1,0.201821796279
1,1,1,1,0,0,0,1,1,1,1,1,0,1,0.365249384328
1,1,1,0,0,0,0,1,0,1,0,1,0,0,0.475565973355
1,0,0,1,1,1,0,0,0,0,0,0,0,1,0.173129988428
0,1,1,1,0,0,0,1,1,0,1,1,0,1,0.361718541376
0,1,0,1,1,0,0,0,0,0,0,1,0,1,0.180102661484
0,0,0,0,0,1,1,0,1,1,1,0,0,0,0.0513307420704
0,1,1,0,0,0,0,1,0,1,1,0,1,0,0.240750081595
0,1,1,0,1,1,0,0,0,1,0,1,1,1,0.643740913272
1,1,1,1,0,1,1,1,0,1,0,0,1,0,0.25315253835
0,1,0,0,1,0,1,0,1,1,0,1,0,0,0.198320624277
1,1,0,1,0,1,1,0,0,1,1,1,1,0,0.149126190547
1,1,1,0,1,0,1,1,1,0,1,0,0,1,0.259442779575
1,0,0,0,0,1,1,0,1,1,1,1,1,0,0.132925852298
0,0,1,1,0,1,1,1,1,1,1,0,0,0,0.313621932766
0,1,0,1,1,0,1,1,1,0,0,0,1,1,0.417173545382
1,0,1,1,0,0,1,0,1,0,0,1,1,1,0.262380203543
0,1,0,0,1,0,1,0,1,0,0,0,1,1,0.20143607394
1,1,1,1,1,0,1,0,1,1,0,0,0,0,0.126576269175
0,1,0,1,0,0,1,0,0,1,1,1,0,0,0.338990594309
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0.265762691749
0,1,0,1,1,0,1,0,1,0,1,1,0,0,0.278758567487
1,0,0,1,1,0,0,0,0,1,1,0,0,1,0.427499035694
1,1,0,1,0,1,1,0,0,1,1,1,0,0,0.397709402724
0,0,1,1,1,1,0,0,1,0,0,0,0,1,0.534700175059
0,0,1,0,0,0,0,0,1,1,1,1,0,0,0.227487167314
0,0,1,0,0,1,0,0,0,0,1,0,1,0,0.0127881790938
1,0,1,0,0,1,1,0,0,1,1,0,0,0,0.303949203335
1,0,0,1,0,0,1,0,1,0,1,1,0,1,0.163991336083
0,0,1,1,1,0,1,0,0,1,1,0,1,0,0.230216894638
1,1,1,1,0,1,1,0,0,0,1,0,1,1,0.275613446874
1,1,0,1,1,1,0,1,0,0,1,1,1,1,0.214788001068
0,1,0,1,1,0,1,0,1,0,0,0,0,0,0.242085274308
1,0,0,0,1,0,1,1,1,0,0,1,1,1,0.157345043468
0,0,1,0,1,1,1,0,0,0,0,1,1,0,0.322137495178
1,0,1,0,0,1,1,0,0,0,1,0,1,0,0.0148948164852
0,0,0,0,1,1,0,1,1,1,1,1,0,1,0.22908939857
0,0,0,1,0,1,1,0,0,1,0,0,1,1,0.0363765836869
1,1,0,1,0,0,0,0,1,1,1,1,0,0,0.186600599353
0,1,1,1,0,1,0,1,1,0,1,1,1,1,0.30270302347
0,1,1,1,0,1,1,1,0,0,0,1,1,1,0.0885381123342
1,0,0,0,0,0,1,0,0,1,0,1,1,0,0.219446340088
1,1,1,0,1,1,1,1,0,0,0,0,1,1,0.177610301754
1,1,1,1,0,0,0,1,1,0,1,0,0,0,0.0240334688307
0,0,0,1,0,0,1,1,1,1,0,1,0,0,0.372489095926
0,0,1,1,0,1,0,0,0,1,1,0,1,0,0.0385425629766
0,0,0,1,1,0,0,1,0,1,0,1,1,1,0.267661632496
1,1,0,1,1,1,0,1,0,0,1,0,0,1,0.125419102157
1,0,1,1,1,1,1,1,0,1,0,0,0,1,0.240423701154
0,0,1,0,1,0,1,0,1,0,0,0,1,0,0.174910245379
0,1,0,0,0,1,0,0,0,0,0,1,1,0,0.316054950598
0,0,1,0,1,0,0,0,0,1,1,0,0,0,0.222710144498
1,1,0,1,0,1,1,0,1,0,0,0,1,1,0.00688366020829
1,0,0,1,0,0,0,1,1,0,1,0,1,1,0.201109693499
1,1,0,1,1,0,1,0,0,1,1,0,0,1,0.258552651099
0,0,0,0,1,0,0,0,1,1,1,0,1,1,0.0381568406373
0,1,1,0,0,0,0,1,0,1,0,1,1,1,0.567219535353
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0.170400261104
0,1,0,1,1,1,0,0,1,0,1,0,0,0,0.0199092068955
0,1,1,0,0,0,1,0,0,1,1,0,1,1,0.0459306293208
1,0,0,1,1,0,1,1,0,1,0,1,1,1,0.38922351126
1,0,1,1,0,1,0,1,1,0,1,1,1,1,0.516215173723
0,0,1,1,1,0,1,1,1,1,1,0,1,1,0.0286621369018
1,0,1,1,1,0,1,1,1,0,0,0,0,0,0.0471768091861
1,0,1,1,1,1,0,0,0,0,1,0,1,0,0.00836720766697
0,0,1,0,0,0,1,1,0,1,0,1,1,0,0.500519241611
1,1,1,0,1,1,1,1,0,0,0,1,1,1,0.260718630389
0,1,0,1,0,1,1,0,1,0,1,0,1,1,0.00459899712192
0,1,1,1,0,0,0,0,1,1,1,0,0,0,0.248998605465
0,1,0,1,0,1,0,1,0,0,0,0,1,1,0.00919799424384
1,1,0,0,1,0,0,1,0,0,0,1,1,0,0.191258938373
0,1,0,1,1,0,0,0,1,0,1,0,0,1,0.0188707236745
0,1,1,0,0,1,1,0,0,1,0,0,0,0,0.191911699255
0,0,1,1,1,1,1,0,0,1,0,1,1,1,0.326588137555
1,0,1,1,1,1,0,1,0,1,0,0,0,1,0.234370827523
1,1,1,0,1,0,1,0,1,1,0,0,0,0,0.0526956057324
1,0,0,0,1,1,0,1,1,0,1,1,1,1,0.381182684034
0,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0349227071774
0,0,1,0,1,1,1,1,1,0,1,1,0,1,0.448921460998
0,0,1,1,1,0,0,1,1,1,0,1,1,1,0.462243717177
0,0,0,0,1,0,1,1,0,1,0,0,0,0,0.224668427143
1,1,1,1,1,1,1,1,0,0,0,0,1,1,0.307183336795
0,0,1,1,0,0,0,1,1,0,0,0,1,1,0.0167047443848
0,0,1,0,1,1,1,0,1,1,1,1,0,0,0.462006349583
0,1,0,1,1,0,0,0,1,1,0,0,1,1,0.0419843930807
0,0,1,1,1,0,1,0,0,1,1,1,1,0,0.2100406492
0,0,0,1,0,0,0,0,1,0,1,1,0,1,0.475180251016
0,0,0,0,0,1,1,0,1,1,1,0,0,1,0.0439723466754
1,0,1,1,1,1,0,1,1,1,0,1,1,0,0.238287392814
1,0,0,0,1,0,1,1,0,0,1,0,1,0,0.00557813844465
1,0,0,0,1,0,1,0,1,0,1,0,1,0,0.00988042607483
0,0,0,1,0,1,1,1,0,0,1,1,1,0,0.146248108477
1,1,0,1,1,1,0,1,1,0,0,1,0,1,0.40394030205
0,1,0,0,0,1,1,1,0,1,0,0,1,0,0.164288045575
1,1,1,0,0,1,1,1,1,1,0,1,1,1,0.186986321692
1,1,0,1,1,0,1,1,0,1,0,0,0,1,0.205679019672
0,1,1,0,0,1,0,1,0,0,1,1,0,1,0.113639735335
1,1,1,0,0,1,0,1,0,1,1,1,0,0,0.218882592054
1,1,0,1,1,1,1,0,0,0,1,0,1,0,0.013500281874
1,0,0,0,0,0,1,0,0,1,0,1,1,1,0.179865293891
1,1,0,1,1,0,1,1,0,1,0,1,0,1,0.241343500579
0,1,1,0,0,1,0,0,1,1,0,0,1,1,0.0396997299944
1,1,1,1,1,1,1,0,1,1,1,0,0,0,0.176156425244
1,1,1,0,1,1,1,0,1,1,0,0,1,1,0.0361392160935
0,0,1,0,1,1,1,1,1,0,0,1,1,1,0.148058036377
1,0,0,1,1,1,1,1,1,1,0,1,0,1,0.505385277275
1,0,1,1,1,0,0,0,1,1,0,0,1,1,0.105450553363
1,0,0,1,1,1,1,0,1,1,1,1,1,0,0.214520962526
0,0,1,1,1,0,1,1,1,1,0,1,0,0,0.550069726731
1,0,0,0,0,0,1,0,1,1,0,0,0,1,0.462985490906
0,1,0,0,1,0,1,0,1,0,0,0,1,0,0.341601637836
1,0,0,1,1,1,0,1,0,0,0,1,1,1,0.443491677299
0,0,1,0,0,1,1,1,1,0,0,0,0,1,0.252143726078
1,1,0,1,1,0,1,1,0,0,1,0,0,0,0.01759487286
0,1,0,0,1,1,1,1,1,0,1,1,0,1,0.751861852061
1,0,1,0,1,0,1,1,1,1,1,0,0,1,0.315016467377
1,0,0,0,1,0,1,1,1,0,1,0,0,1,0.0852446369759
0,0,1,1,1,0,1,0,1,1,1,1,0,1,0.490727828383
1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.307747084829
