topology.workers,component.bolt_num,topology.acker.executors,message.size,component.spout_num,topology.serialized.message.size.metrics,topology.max.spout.pending,storm.messaging.netty.min_wait_ms,topology.transfer.buffer.size,storm.messaging.netty.max_wait_ms,topology.level,topology.priority,<$latency
4,1,2,10,1,1,1000,10,1024,100,2,0,0.00270345262021
4,1,2,10,1,1,1000,1000,1024,10000,5,0,0.00857980622132
2,1,2,1000000,1,0,1,1000,512,10000,2,0,0.0010251372349
2,10,4,10,10,0,1,10,1024,100,5,29,4.19953805081e-05
4,10,4,1000000,10,1,1,1000,512,10000,5,0,0.0738976212617
2,10,2,1000000,1,1,1,1000,512,10000,2,29,0.000505444401116
4,10,2,10,10,1,1000,1000,512,10000,5,0,0.159602693704
2,1,4,1000000,1,1,1,10,512,100,2,29,0.00098014218436
4,10,4,10,1,1,1,1000,512,10000,5,0,2.9996700363e-05
2,10,2,10,1,1,1,10,512,100,2,29,1.72481027087e-05
4,10,2,10,1,0,1000,10,512,100,5,29,0.00758166601674
2,10,2,10,1,0,1,10,512,100,2,0,1.72481027087e-05
2,10,2,10,1,1,1,1000,512,10000,2,0,1.72481027087e-05
4,1,4,10,1,1,1,10,512,100,5,29,2.9996700363e-05
4,1,2,10,10,1,1,10,1024,100,5,29,0.00013798482167
2,10,4,1000000,1,1,1,1000,1024,10000,5,0,0.00131310555839
2,10,4,10,10,1,1,1000,512,10000,5,29,4.34952155263e-05
4,10,4,1000000,1,0,1,1000,1024,10000,5,29,0.00159132495426
4,1,4,10,10,1,1,10,1024,100,5,0,0.000161232264451
2,1,4,10,1,0,1,10,512,100,2,0,1.72481027087e-05
4,10,2,1000000,10,0,1,10,512,100,5,29,0.000146983831779
2,1,4,1000000,1,0,1000,10,1024,100,2,0,0.013592254852
2,10,4,10,1,0,1,10,512,100,5,29,1.94978552359e-05
4,1,4,1000000,10,1,1,1000,512,10000,2,0,0.00324714281429
2,10,4,10,10,0,1,10,512,100,5,0,4.57449680535e-05
2,10,2,10,1,0,1000,1000,512,10000,5,29,0.00528841827399
2,1,2,10,10,1,1000,1000,512,10000,5,0,0.0535111137775
2,10,4,10,1,0,1,1000,1024,10000,5,29,1.87479377269e-05
2,1,2,10,10,0,1000,1000,512,10000,2,0,0.0353038665747
4,1,2,10,1,0,1000,10,512,100,2,0,0.0028924318325
2,10,2,10,1,0,1000,10,512,100,5,29,0.00472298047215
4,10,2,10,1,0,1,1000,1024,10000,2,29,2.47472777994e-05
4,10,4,10,10,1,1000,10,1024,100,5,0,0.182114467409
4,10,4,10,1,0,1,10,512,100,5,29,3.0746617872e-05
2,10,2,10,10,0,1,10,1024,100,2,0,1.87479377269e-05
4,10,2,10,10,1,1000,10,512,100,2,0,0.0471953085161
2,10,4,10,10,0,1,1000,1024,10000,2,0,1.94978552359e-05
4,1,4,10,10,1,1,1000,512,10000,5,0,0.000159732429433
4,1,4,10,1,0,1000,1000,512,10000,2,29,0.00167981522033
2,10,4,10,1,0,1000,1000,1024,10000,5,0,0.00348036715961
4,10,2,1000000,10,0,1,1000,512,10000,2,0,0.00281594024657
2,1,4,10,10,1,1,10,1024,100,2,29,1.87479377269e-05
4,1,2,1000000,1,0,1,10,1024,100,2,29,0.000392206857246
4,1,2,1000000,1,1,1,1000,1024,10000,5,29,0.0019587845337
2,1,4,1000000,1,0,1,1000,1024,10000,5,29,0.00166856645769
2,10,4,1000000,1,1,1000,10,1024,100,2,29,0.16883717791
2,10,4,1000000,1,0,1000,1000,1024,10000,2,0,0.12854935957
4,1,2,1000000,1,1,1,1000,512,10000,5,0,0.00195203527612
4,10,4,10,10,1,1,10,512,100,2,0,4.79947205807e-05
4,1,4,10,1,1,1,10,512,100,2,0,2.32474427813e-05
2,10,4,10,10,0,1000,1000,1024,10000,5,0,0.0583383327834
2,1,4,10,10,0,1000,10,1024,100,5,29,0.0551399346072
4,1,4,10,10,0,1,1000,512,10000,2,0,7.1242163362e-05
2,1,2,10,1,1,1000,1000,1024,10000,2,0,0.00170006299307
4,1,4,1000000,1,0,1000,1000,512,10000,2,29,0.0681652518223
2,10,2,10,10,1,1,1000,1024,10000,5,29,4.19953805081e-05
2,1,4,10,1,0,1,1000,1024,10000,5,29,1.72481027087e-05
2,10,4,10,10,0,1,10,512,100,2,0,1.79980202178e-05
2,1,2,10,1,1,1000,1000,1024,10000,5,29,0.00564012958575
4,10,2,10,1,0,1,1000,512,10000,5,29,3.14965353811e-05
4,10,2,1000000,10,1,1000,1000,1024,10000,2,29,0.00106113327534
4,10,4,10,1,0,1,1000,1024,10000,5,29,3.14965353811e-05
4,1,2,10,1,1,1000,1000,512,10000,2,29,0.00325764165942
2,10,2,10,10,1,1,10,1024,100,2,0,1.94978552359e-05
4,10,2,1000000,10,1,1,1000,512,10000,5,0,0.0340770015298
4,1,4,10,1,0,1,1000,1024,10000,2,0,2.0247772745e-05
4,10,2,10,1,1,1000,10,1024,100,5,29,0.00656477787443
2,10,4,10,1,1,1000,1000,1024,10000,5,29,0.00319389867115
2,10,4,10,10,1,1,10,1024,100,2,29,2.09976902541e-05
2,10,4,10,1,0,1,1000,512,10000,5,29,1.79980202178e-05
2,1,4,1000000,1,0,1,10,512,100,2,29,0.000975642679305
2,1,2,10,1,0,1,1000,512,10000,2,29,1.72481027087e-05
4,10,4,1000000,1,0,1000,1000,512,10000,2,0,0.11834973153
4,10,4,10,1,1,1000,10,1024,100,5,0,0.00476797552269
2,1,4,10,1,1,1000,1000,1024,10000,2,29,0.000982391936887
4,10,4,1000000,10,0,1,10,512,100,5,0,0.000281219065903
4,10,2,1000000,10,0,1,10,512,100,2,29,0.00295767465579
2,10,4,1000000,1,0,1,1000,512,10000,2,29,0.000521192668806
4,10,4,1000000,1,0,1,10,512,100,5,0,0.00155757866635
2,10,2,10,10,1,1,1000,512,10000,5,29,4.64948855626e-05
4,1,2,1000000,10,1,1,1000,512,10000,5,0,0.00771665116837
2,10,2,10,1,1,1,10,1024,100,5,29,1.87479377269e-05
4,1,4,10,10,0,1,1000,512,10000,2,29,7.27419983802e-05
4,1,4,1000000,1,1,1,10,512,100,2,0,0.000654677985422
2,10,4,10,10,1,1000,1000,1024,10000,5,29,0.0582025977143
2,1,4,10,1,0,1000,10,512,100,5,29,0.00392806791253
4,1,4,10,10,0,1000,10,512,100,2,29,0.0478207397186
4,1,2,10,10,0,1000,10,512,100,5,0,0.226658067613
2,1,2,1000000,1,0,1,10,512,100,2,0,0.00859405465399
2,10,4,1000000,1,1,1000,1000,1024,10000,2,0,0.095244773075
2,1,2,1000000,1,1,1,1000,1024,10000,2,0,0.000938896721361
4,10,2,1000000,10,1,1,10,512,100,2,29,0.0203475117737
4,10,2,10,10,0,1000,1000,512,10000,5,29,0.124981252062
2,1,4,10,1,0,1,1000,1024,10000,2,0,1.72481027087e-05
4,1,4,10,10,0,1000,10,512,100,2,0,0.0460006899241
2,1,2,10,1,1,1,10,1024,100,2,29,1.72481027087e-05
4,10,4,1000000,1,1,1,10,1024,100,5,29,0.00158307586166
4,10,4,1000000,1,0,1000,1000,1024,10000,5,29,0.464407415184
2,10,4,10,1,1,1,1000,512,10000,5,29,1.79980202178e-05
2,10,4,10,1,0,1000,1000,1024,10000,2,0,0.000846656867745
2,10,4,10,1,1,1000,10,1024,100,2,0,0.00061568227495
4,10,4,10,10,0,1,1000,1024,10000,2,0,4.64948855626e-05
4,10,4,1000000,10,1,1,1000,1024,10000,2,0,0.00679500254972
4,10,4,10,10,0,1000,10,1024,100,5,0,0.16140399556
4,10,2,10,10,0,1,10,1024,100,5,0,0.000164231934487
4,10,2,10,1,0,1,1000,1024,10000,2,0,2.17476077631e-05
2,10,2,1000000,1,1,1000,1000,512,10000,2,0,0.146689864115
2,10,2,1000000,1,1,1,1000,1024,10000,2,29,0.000513693493716
2,10,2,10,10,1,1000,1000,512,10000,2,0,0.0232999370069
4,10,2,10,1,0,1000,1000,512,10000,2,0,0.00184404715481
4,10,4,10,10,0,1000,10,1024,100,5,29,0.18637399886
4,1,4,1000000,10,0,1,10,1024,100,2,0,0.00195803461619
2,10,4,10,1,0,1,1000,512,10000,2,0,1.72481027087e-05
4,10,2,10,10,1,1,10,512,100,5,29,0.000158232594415
2,10,4,10,1,0,1000,10,512,100,2,0,0.000624681285059
4,10,4,10,1,1,1000,1000,1024,10000,2,0,0.00138734739179
4,1,4,10,10,0,1000,1000,512,10000,2,29,0.0549674535801
4,1,4,1000000,1,1,1,1000,1024,10000,5,29,0.00167606563278
4,10,2,10,10,0,1000,1000,512,10000,2,29,0.0496827848937
4,10,4,10,10,0,1,10,1024,100,2,29,4.42451330354e-05
2,10,4,10,1,1,1000,1000,512,10000,5,29,0.00334463209047
4,1,4,1000000,10,1,1000,10,512,100,2,0,0.0139184689684
2,10,2,10,1,1,1000,10,512,100,2,0,0.00161007289198
2,1,2,10,1,0,1,1000,512,10000,5,29,2.09976902541e-05
4,1,2,1000000,1,1,1000,1000,1024,10000,2,29,0.260229624741
2,1,4,10,10,1,1000,10,1024,100,2,29,0.0210449350571
2,10,2,10,1,0,1000,10,1024,100,5,0,0.00486096529382
2,1,2,10,1,1,1,10,512,100,2,29,1.72481027087e-05
4,1,4,10,1,1,1,10,1024,100,2,29,1.94978552359e-05
4,10,4,1000000,1,0,1000,1000,512,10000,5,29,0.466790653028
2,10,2,1000000,1,1,1,10,512,100,5,29,0.00131760506344
4,10,4,10,1,1,1,1000,1024,10000,2,0,2.62471128176e-05
4,1,4,10,10,1,1,1000,512,10000,2,0,4.64948855626e-05
2,10,2,10,1,1,1,10,1024,100,2,29,1.72481027087e-05
4,1,4,1000000,1,1,1,10,1024,100,2,29,0.00070417254102
4,1,4,10,10,1,1,10,512,100,2,29,3.97456279809e-05
2,10,4,10,10,1,1,10,512,100,2,29,1.79980202178e-05
4,1,2,1000000,10,1,1,1000,1024,10000,2,29,0.00246422893482
4,1,2,1000000,1,0,1,1000,512,10000,5,0,0.00220850706422
2,1,4,10,1,0,1000,10,1024,100,2,0,0.00106263311036
4,10,4,10,10,0,1000,1000,1024,10000,5,29,0.193658697543
4,1,4,10,1,0,1000,10,512,100,5,29,0.00753217146114
2,10,2,10,1,0,1000,1000,1024,10000,2,29,0.00161457239704
4,1,4,10,1,0,1000,1000,512,10000,5,0,0.00761016288208
2,1,2,1000000,1,1,1,10,1024,100,2,0,0.000919398866125
4,10,4,10,10,1,1,1000,1024,10000,2,29,4.87446380898e-05
2,1,4,10,1,1,1000,1000,512,10000,5,0,0.00384482706902
2,10,4,10,1,1,1000,10,1024,100,5,0,0.00325539190689
4,1,4,10,1,0,1000,10,1024,100,2,0,0.00199853016168
2,1,4,10,1,1,1000,1000,1024,10000,2,0,0.000964393916669
4,1,2,1000000,10,1,1000,10,512,100,2,29,0.0024874763776
4,10,2,10,10,0,1000,10,512,100,5,0,0.186862945076
4,10,4,1000000,10,0,1,10,1024,100,2,0,0.00596484386717
2,10,2,10,10,0,1000,10,1024,100,5,0,0.0662312145664
4,1,2,1000000,1,0,1,10,1024,100,2,0,0.000389207187209
4,10,4,1000000,10,0,1000,1000,1024,10000,2,29,0.00463973962864
4,1,4,10,10,1,1000,10,512,100,2,29,0.0485714071452
4,1,2,1000000,1,0,1,1000,512,10000,2,29,0.000387707352191
4,10,2,10,1,1,1000,10,512,100,2,0,0.00247472777994
2,1,4,1000000,1,0,1,10,512,100,5,0,0.00177205507394
2,1,2,1000000,1,1,1000,1000,1024,10000,2,0,0.266561928188
2,1,4,10,10,1,1,10,1024,100,5,29,3.74958754537e-05
2,1,4,10,1,0,1,10,512,100,2,29,1.72481027087e-05
4,1,2,10,1,1,1000,1000,512,10000,2,0,0.00330113687494
4,1,2,1000000,10,0,1,1000,1024,10000,5,0,0.0257739148694
2,10,2,10,10,0,1000,1000,1024,10000,2,29,0.0230209676936
4,1,4,1000000,1,1,1,10,512,100,5,29,0.00164531901491
2,1,2,10,10,0,1,10,1024,100,5,0,3.14965353811e-05
4,10,4,10,10,1,1000,1000,512,10000,2,29,0.0748717641059
4,10,4,1000000,1,1,1000,10,1024,100,2,0,0.15350136485
2,1,2,10,10,0,1,1000,1024,10000,5,0,3.44962054174e-05
4,10,4,10,10,0,1000,10,1024,100,2,0,0.0642086870444
2,10,4,10,1,1,1000,1000,1024,10000,5,0,0.00402705702373
2,1,2,1000000,1,1,1000,1000,1024,10000,2,29,0.0147868734439
2,1,4,1000000,1,0,1000,10,1024,100,2,29,0.0840515043345
2,10,2,1000000,1,0,1,10,512,100,2,29,0.000480697123316
4,1,4,10,1,1,1000,1000,1024,10000,2,29,0.00136559978402
4,10,4,1000000,1,1,1,10,1024,100,5,0,0.00154258031617
2,1,4,1000000,1,0,1000,1000,512,10000,5,0,0.0607785643579
4,1,4,10,1,1,1000,1000,512,10000,5,29,0.00872529021808
4,1,4,10,1,0,1,1000,512,10000,5,0,3.14965353811e-05
4,10,4,10,1,1,1000,10,1024,100,5,29,0.00453175150733
2,1,4,10,10,1,1000,10,1024,100,5,29,0.054623991361
2,10,2,1000000,1,1,1,10,512,100,2,29,0.00047769745328
4,1,4,10,10,1,1000,1000,512,10000,5,0,0.142011878693
2,10,4,10,1,1,1,1000,1024,10000,5,0,1.94978552359e-05
2,1,2,10,10,1,1,1000,1024,10000,5,29,6.14932357441e-05
4,1,4,10,1,1,1,10,1024,100,2,0,2.24975252722e-05
2,1,4,10,1,0,1000,1000,512,10000,5,0,0.00450025497195
4,10,2,1000000,10,1,1,10,512,100,2,0,0.0136559978402
4,10,4,1000000,10,1,1,10,512,100,5,0,0.0054878963314
2,10,2,10,1,1,1000,1000,1024,10000,5,0,0.00542265350811
2,1,4,10,1,1,1,10,1024,100,2,0,1.72481027087e-05
2,1,4,10,10,1,1,10,512,100,2,29,2.32474427813e-05
2,1,4,10,10,1,1000,1000,1024,10000,2,0,0.0215091339953
4,1,2,10,10,1,1,10,1024,100,5,0,0.000140984491706
2,1,4,1000000,1,0,1,1000,512,10000,2,29,0.00578186399496
2,1,2,10,10,1,1000,10,512,100,5,0,0.0521222665507
4,10,4,1000000,1,1,1,1000,1024,10000,2,0,0.0016775654678
4,10,4,10,1,1,1,10,512,100,2,29,2.0247772745e-05
4,1,4,10,1,0,1000,1000,512,10000,5,29,0.00781339052704
4,10,4,1000000,1,0,1,1000,512,10000,5,29,0.00165281819
2,10,2,10,1,1,1000,1000,1024,10000,5,29,0.00568137504874
2,10,4,1000000,1,0,1000,10,512,100,5,29,0.0454682484927
2,10,4,10,10,1,1,10,512,100,5,29,4.42451330354e-05
2,1,2,1000000,1,0,1,10,512,100,2,29,0.000974892761796
4,10,2,10,1,1,1000,10,1024,100,5,0,0.00669601343852
4,1,2,10,10,1,1,1000,512,10000,5,29,0.000148483666797
2,10,4,10,10,0,1,10,512,100,2,29,1.79980202178e-05
2,10,4,10,10,1,1000,1000,512,10000,2,0,0.023715391307
4,1,2,10,1,0,1000,1000,512,10000,2,29,0.00374808771035
4,10,2,1000000,1,0,1,10,512,100,5,29,0.00163557008729
4,10,4,10,1,0,1,10,1024,100,5,29,2.9996700363e-05
2,10,2,1000000,1,0,1000,1000,1024,10000,2,0,0.0420283768785
2,1,2,1000000,1,0,1000,1000,1024,10000,2,0,0.288929717731
4,1,2,1000000,1,1,1,10,1024,100,5,29,0.00203977562468
2,1,2,10,1,0,1,1000,1024,10000,2,0,1.72481027087e-05
4,10,2,10,1,1,1000,1000,1024,10000,5,29,0.00690524042355
4,1,4,1000000,10,1,1000,1000,512,10000,2,29,0.0144389117197
2,1,2,10,1,1,1000,1000,1024,10000,5,0,0.00553139154693
4,10,2,1000000,10,0,1,10,512,100,2,0,0.00513693493716
2,1,4,1000000,1,1,1,1000,512,10000,5,0,0.0148648648649
4,1,2,10,10,1,1,10,512,100,5,0,0.000143234244233
2,10,2,10,1,1,1000,10,1024,100,5,29,0.0048677145514
4,1,2,10,1,0,1,10,1024,100,5,0,2.84968653448e-05
4,1,4,1000000,1,1,1000,10,1024,100,2,29,0.0428585355611
4,1,2,1000000,1,1,1,1000,512,10000,5,29,0.00196628370879
2,1,4,10,1,0,1000,1000,1024,10000,2,29,0.00121111677715
2,1,2,10,10,1,1,1000,512,10000,5,0,3.29963703993e-05
4,1,4,1000000,1,0,1,1000,512,10000,2,0,0.000701172870984
2,1,4,10,10,1,1000,1000,1024,10000,2,29,0.0219268380478
4,1,2,1000000,10,1,1,1000,1024,10000,5,0,0.0123263940966
2,10,4,1000000,1,1,1,1000,1024,10000,2,0,0.000488946215916
2,10,4,1000000,1,0,1,10,512,100,2,0,0.000563937966824
4,1,4,1000000,10,1,1,10,512,100,2,29,0.00323889372169
4,10,2,1000000,1,0,1000,10,1024,100,5,29,0.735876803552
4,10,2,10,1,0,1000,1000,512,10000,5,29,0.00639079701233
4,10,2,10,1,0,1000,1000,1024,10000,5,0,0.00789063203048
4,10,4,10,10,0,1,10,1024,100,5,0,0.000242223355431
4,10,4,10,10,0,1,1000,1024,10000,2,29,4.72448030717e-05
4,10,2,10,10,1,1,10,512,100,5,0,0.000152233254342
2,10,4,1000000,1,0,1,1000,512,10000,5,29,0.00131835498095
2,10,2,10,1,0,1000,10,1024,100,5,29,0.00509493955665
2,1,2,10,1,0,1000,10,512,100,2,0,0.00149983501815
4,1,2,10,10,0,1000,1000,512,10000,2,29,0.0468405975343
4,1,2,1000000,1,1,1000,1000,1024,10000,5,0,0.131969733329
4,1,2,10,10,0,1000,10,1024,100,2,0,0.0430865104838
4,10,4,10,10,1,1000,1000,1024,10000,5,29,0.174046104928
2,10,2,1000000,1,1,1000,1000,512,10000,2,29,0.14874763776
4,10,4,10,1,0,1,10,512,100,5,0,3.0746617872e-05
4,10,4,1000000,1,1,1,10,1024,100,2,29,0.000569187389387
4,10,2,10,10,1,1,10,1024,100,2,0,7.34919158893e-05
4,10,4,10,1,1,1000,10,512,100,2,29,0.00121636619972
2,1,4,1000000,1,0,1,1000,1024,10000,2,0,0.000965143834178
4,1,4,1000000,1,1,1,10,512,100,2,29,0.000709421963584
2,10,4,10,1,0,1,10,512,100,2,0,1.72481027087e-05
4,1,2,10,1,1,1000,10,1024,100,5,29,0.00831208567058
4,10,2,10,10,1,1,10,1024,100,5,0,0.000159732429433
4,10,4,1000000,10,1,1000,10,512,100,2,29,0.00533491315955
4,1,4,10,10,1,1000,1000,1024,10000,5,29,0.146508384078
2,1,4,10,10,0,1,10,512,100,5,0,5.47439781624e-05
4,1,2,10,10,0,1,10,512,100,5,0,0.000377208507064
4,10,2,10,1,0,1000,1000,1024,10000,5,29,0.00677325494196
2,10,4,10,1,0,1,1000,1024,10000,5,0,1.87479377269e-05
4,1,2,1000000,1,1,1000,10,1024,100,2,29,0.136862945076
4,10,2,1000000,1,1,1,10,1024,100,2,29,0.000417704052554
2,1,2,1000000,1,1,1000,1000,512,10000,2,29,0.045374508804
4,1,4,1000000,10,1,1000,10,1024,100,2,0,0.00709196988331
2,10,2,1000000,1,0,1000,10,512,100,2,29,0.114720130786
2,1,4,1000000,1,0,1000,10,512,100,2,29,0.0050326964034
4,10,2,10,1,1,1,10,512,100,5,0,3.0746617872e-05
4,1,2,10,1,0,1,1000,1024,10000,5,29,3.14965353811e-05
2,10,4,10,1,0,1,10,1024,100,2,0,1.72481027087e-05
2,10,4,1000000,1,1,1000,10,512,100,2,29,0.153915319315
4,1,4,1000000,1,1,1000,1000,512,10000,5,0,1.0
4,10,4,1000000,1,0,1,10,1024,100,5,0,0.00156657767646
4,10,4,1000000,10,0,1000,1000,512,10000,2,0,0.00451450340463
4,10,4,10,10,1,1,1000,512,10000,2,29,4.42451330354e-05
4,10,2,1000000,10,1,1,1000,512,10000,5,29,0.00741143474218
2,1,4,10,10,1,1,10,512,100,2,0,1.87479377269e-05
2,1,2,10,1,0,1,1000,512,10000,2,0,1.72481027087e-05
2,10,2,1000000,1,0,1000,1000,512,10000,2,0,0.103436122027
4,10,4,10,1,0,1000,10,512,100,5,0,0.00444776074632
2,10,4,1000000,1,1,1,10,512,100,5,29,0.0013056063833
2,10,2,10,1,1,1,1000,1024,10000,2,0,1.94978552359e-05
4,1,2,1000000,1,0,1,10,512,100,2,0,0.000392206857246
4,10,2,1000000,10,0,1,10,512,100,5,0,0.00809011008789
4,1,2,1000000,10,0,1,1000,512,10000,2,29,0.00238323784384
4,10,4,1000000,1,1,1000,10,1024,100,5,29,0.0549622041575
4,10,4,1000000,1,0,1000,1000,1024,10000,5,0,0.297603263641
4,10,4,1000000,1,1,1000,1000,512,10000,2,29,0.0232256951735
2,10,2,10,10,0,1,1000,1024,10000,2,29,1.87479377269e-05
4,10,2,1000000,10,1,1000,10,512,100,2,29,0.010871554129
4,1,2,10,10,1,1,1000,1024,10000,2,29,4.57449680535e-05
4,10,2,10,10,0,1,1000,512,10000,2,29,4.27452980172e-05
2,1,2,10,1,0,1,1000,1024,10000,5,0,1.72481027087e-05
2,10,2,10,10,1,1000,1000,1024,10000,5,0,0.0653013168551
2,1,2,1000000,1,0,1,1000,1024,10000,5,0,0.00163931967484
4,1,2,10,1,1,1,10,1024,100,5,0,0.000250472448031
4,10,2,10,1,0,1000,10,512,100,2,29,0.00250322464529
4,1,4,10,1,1,1000,1000,512,10000,2,0,0.00200902900681
4,1,2,10,10,1,1000,10,512,100,5,29,0.112082670906
2,1,4,10,10,1,1000,1000,512,10000,2,0,0.0221608123106
2,10,4,10,1,0,1,10,1024,100,5,0,1.72481027087e-05
4,1,2,10,1,1,1000,10,512,100,2,29,0.00284218735939
2,10,4,1000000,1,1,1,1000,512,10000,2,29,0.000505444401116
