topology.workers,component.bolt_num,topology.acker.executors,message.size,component.spout_num,topology.serialized.message.size.metrics,topology.max.spout.pending,storm.messaging.netty.min_wait_ms,topology.transfer.buffer.size,storm.messaging.netty.max_wait_ms,topology.level,topology.priority,<$latency
2,10,2,10,10,1,1,10,512,100,2,29,1.94978552359e-05
4,1,2,1000000,10,1,1,10,1024,100,2,29,0.00315565287818
2,10,2,10,10,0,1000,1000,1024,10000,5,0,0.0645049044605
4,10,2,1000000,1,1,1000,1000,1024,10000,5,29,0.20684899661
4,1,2,10,10,1,1000,10,1024,100,5,0,0.123893121757
4,1,4,1000000,1,0,1,10,512,100,2,0,0.00069667336593
2,10,2,10,1,1,1,1000,512,10000,2,29,1.72481027087e-05
4,10,2,1000000,1,1,1000,10,512,100,2,29,0.0409762426133
2,1,2,10,1,0,1000,1000,512,10000,5,29,0.0051736808951
4,10,2,10,10,0,1,1000,1024,10000,5,0,0.00016198218196
2,1,2,10,1,0,1000,1000,1024,10000,2,0,0.00151333353331
4,1,4,10,1,0,1000,10,512,100,2,29,0.00164681884993
2,10,4,1000000,1,0,1,1000,1024,10000,2,0,0.000491195968443
4,1,2,1000000,10,1,1,1000,512,10000,2,29,0.00324714281429
4,1,2,10,1,0,1000,10,1024,100,5,0,0.00829633740289
4,1,4,10,10,0,1,10,512,100,2,29,4.27452980172e-05
4,1,2,1000000,1,1,1,10,1024,100,2,0,0.000403455619882
2,10,4,10,10,0,1000,10,512,100,2,29,0.0235901550829
2,10,4,10,1,1,1,10,512,100,5,29,2.0247772745e-05
4,1,2,10,10,0,1000,10,512,100,5,29,0.116460689324
4,10,2,1000000,1,1,1000,10,1024,100,2,29,0.0211619221886
2,1,2,10,10,0,1,1000,512,10000,5,0,0.000431952485227
2,1,2,10,10,0,1,1000,1024,10000,2,29,1.94978552359e-05
2,10,2,10,10,1,1,10,1024,100,5,0,3.97456279809e-05
4,10,2,1000000,1,1,1,1000,1024,10000,5,0,0.00165731769505
4,10,4,10,10,1,1,10,1024,100,5,29,0.000168731439542
2,10,2,10,10,0,1,10,1024,100,2,29,1.79980202178e-05
2,10,2,10,1,1,1000,1000,1024,10000,2,0,0.00136559978402
4,1,4,10,10,0,1,1000,1024,10000,2,0,4.57449680535e-05
4,1,4,10,1,0,1,1000,512,10000,5,29,0.000287968323484
2,1,2,10,10,0,1,10,1024,100,2,29,1.87479377269e-05
2,1,4,10,1,1,1000,10,512,100,5,29,0.0038013318535
4,1,4,10,1,0,1,1000,1024,10000,5,0,3.14965353811e-05
2,10,2,10,10,0,1,10,1024,100,5,29,4.12454629991e-05
2,1,4,10,10,0,1,1000,512,10000,2,0,1.87479377269e-05
4,1,2,10,10,0,1,1000,512,10000,5,29,0.00014548399676
4,10,4,10,1,0,1,10,512,100,2,0,2.32474427813e-05
2,10,4,10,1,1,1000,1000,512,10000,5,0,0.00387407385188
4,1,2,1000000,1,1,1,1000,512,10000,2,29,0.000394456609773
2,10,4,1000000,1,0,1000,10,512,100,5,0,0.0471030686624
4,10,2,1000000,1,1,1,1000,512,10000,2,0,0.000446950835408
2,10,4,1000000,1,0,1,10,512,100,2,29,0.00471323154453
2,1,2,10,1,1,1000,1000,512,10000,5,29,0.00579986201518
4,10,4,10,10,1,1000,10,512,100,5,29,0.137387137415
2,10,4,10,1,0,1000,10,512,100,5,0,0.00333263341032
4,1,4,1000000,1,0,1000,1000,1024,10000,5,29,0.225992890782
2,1,2,1000000,1,0,1,1000,512,10000,5,0,0.281569277379
2,10,4,1000000,1,0,1000,1000,1024,10000,5,0,0.38738263791
2,10,2,10,1,0,1,10,1024,100,2,0,1.72481027087e-05
4,10,4,10,10,1,1,10,1024,100,2,29,4.42451330354e-05
2,1,2,10,1,1,1000,10,1024,100,5,29,0.00528316885143
4,10,4,10,1,0,1,10,1024,100,2,29,2.17476077631e-05
4,10,4,1000000,1,0,1,10,512,100,5,29,0.00156132825389
2,10,2,1000000,1,0,1000,1000,1024,10000,2,29,0.0258526562078
2,10,2,10,10,1,1000,1000,512,10000,2,29,0.0239538650748
4,1,4,1000000,1,0,1,1000,512,10000,5,29,0.0104336023037
4,1,4,10,10,0,1,10,512,100,5,0,0.000158982511924
2,10,4,10,1,0,1,1000,1024,10000,2,0,1.72481027087e-05
4,1,4,10,1,0,1000,1000,1024,10000,5,0,0.00834883162852
4,1,2,10,10,0,1000,1000,512,10000,5,29,0.130649878513
2,1,2,10,1,0,1000,10,512,100,5,0,0.00797612262651
4,1,2,10,1,0,1000,10,512,100,5,29,0.00888727240004
4,1,2,10,10,1,1000,10,1024,100,5,29,0.112237903831
2,1,2,10,10,0,1000,1000,1024,10000,2,29,0.0233119356871
2,10,2,10,1,0,1000,1000,1024,10000,2,0,0.00169256381798
2,10,2,1000000,1,1,1,10,512,100,2,0,0.000504694483607
2,1,4,1000000,1,1,1,10,1024,100,5,29,0.0017270600234
4,10,2,10,1,1,1,10,1024,100,2,29,2.0247772745e-05
4,10,2,1000000,1,1,1,10,512,100,5,29,0.0016198218196
2,1,4,10,10,0,1000,10,512,100,5,0,0.0887797342292
4,10,4,10,1,1,1,10,1024,100,2,29,2.17476077631e-05
2,1,2,1000000,1,1,1,10,512,100,2,29,0.000975642679305
4,1,4,10,1,0,1,10,1024,100,2,29,2.39973602904e-05
4,1,4,10,1,0,1,10,512,100,2,29,2.39973602904e-05
4,10,4,10,10,0,1,10,512,100,2,29,4.79947205807e-05
2,10,2,1000000,1,0,1,1000,512,10000,5,0,0.00140309565948
4,1,2,10,1,1,1,1000,1024,10000,2,0,2.39973602904e-05
2,1,2,10,1,0,1000,10,1024,100,2,29,0.00151858295587
2,1,4,10,10,0,1000,10,512,100,2,0,0.0376773554909
4,10,2,10,1,1,1000,1000,1024,10000,2,0,0.00195728469868
4,1,4,1000000,10,1,1,10,512,100,2,0,0.00333413324534
4,10,4,10,10,0,1000,1000,512,10000,5,29,0.133822779494
4,10,2,1000000,1,0,1000,10,512,100,2,0,0.16800026997
2,10,2,10,1,0,1,1000,1024,10000,2,0,1.72481027087e-05
2,10,2,10,1,0,1000,1000,512,10000,2,29,0.00168206497285
2,10,2,10,1,0,1,1000,1024,10000,5,0,2.0247772745e-05
4,1,4,1000000,1,0,1,10,512,100,2,29,0.000705672376039
4,1,2,10,1,0,1000,1000,512,10000,5,0,0.0990851006389
4,1,2,1000000,1,0,1,10,1024,100,5,0,0.00196253412125
4,10,2,10,1,1,1,1000,1024,10000,2,29,3.44962054174e-05
2,1,2,1000000,1,0,1,1000,1024,10000,2,0,0.000920898701143
4,1,4,10,10,0,1,1000,512,10000,5,0,0.000206227314995
2,10,2,1000000,1,0,1,1000,1024,10000,2,0,0.000533191348952
2,1,2,10,10,1,1,10,512,100,2,0,1.87479377269e-05
2,1,4,10,1,0,1,10,512,100,5,0,1.87479377269e-05
2,1,2,10,10,0,1,1000,512,10000,5,29,3.44962054174e-05
4,1,2,1000000,1,1,1,10,512,100,5,0,0.00195278519363
4,1,2,10,1,0,1,1000,1024,10000,2,29,2.24975252722e-05
4,1,2,1000000,10,0,1,10,1024,100,5,29,0.0134625191229
2,10,2,10,10,0,1000,1000,512,10000,5,29,0.063929717731
4,1,4,10,10,1,1000,10,1024,100,5,29,0.124181839998
4,10,4,10,10,0,1000,1000,1024,10000,2,29,0.0795594984552
2,10,4,10,1,0,1,1000,512,10000,5,0,1.72481027087e-05
2,1,2,10,1,0,1000,10,512,100,2,29,0.00141809400966
4,10,2,10,1,0,1000,1000,512,10000,5,0,0.00623781384048
2,10,2,10,1,0,1000,10,1024,100,2,0,0.00141809400966
2,10,4,10,1,1,1,1000,512,10000,5,0,1.79980202178e-05
4,1,2,10,1,0,1,10,512,100,2,0,2.09976902541e-05
4,1,2,10,10,0,1000,1000,1024,10000,2,29,0.0457892131865
2,1,4,10,10,0,1,1000,1024,10000,2,29,1.79980202178e-05
4,1,2,1000000,10,0,1000,10,1024,100,2,0,0.0579408765036
2,1,4,1000000,1,0,1,10,512,100,2,0,0.000959894411615
2,1,2,1000000,1,1,1,1000,1024,10000,2,29,0.000989891111978
4,1,4,10,1,0,1,10,512,100,5,29,2.9996700363e-05
4,10,2,10,10,0,1,1000,1024,10000,5,29,0.000169481357051
4,10,4,1000000,10,1,1000,10,1024,100,5,29,0.00129960704323
2,10,4,10,1,0,1000,10,1024,100,2,29,0.000616432192459
2,1,4,10,10,1,1,1000,512,10000,2,0,1.87479377269e-05
2,1,4,10,1,1,1000,1000,512,10000,5,29,0.00417779044305
4,10,2,1000000,10,0,1000,1000,1024,10000,2,29,0.0259336472988
2,10,2,1000000,1,0,1000,10,512,100,5,29,0.610405105438
4,1,2,10,1,1,1,1000,512,10000,5,29,3.0746617872e-05
4,1,2,1000000,1,0,1,1000,512,10000,2,0,0.000399706032336
4,1,2,10,1,0,1,1000,512,10000,5,0,2.9996700363e-05
4,10,2,10,10,0,1,1000,512,10000,2,0,7.19920808711e-05
4,10,4,1000000,1,0,1000,1000,512,10000,5,0,0.679378768335
4,10,2,1000000,1,0,1,1000,512,10000,5,0,0.00159957404685
4,10,4,10,10,1,1,1000,1024,10000,2,0,4.34952155263e-05
2,1,2,10,1,0,1000,10,1024,100,5,29,0.00526742058374
4,1,2,10,10,1,1000,1000,1024,10000,5,0,0.119590845007
2,10,4,1000000,1,0,1,10,1024,100,2,0,0.000509193988661
4,1,2,10,10,0,1,10,512,100,2,0,3.74958754537e-05
2,1,2,10,10,1,1000,10,512,100,5,29,0.0502977172511
4,1,2,10,1,0,1,1000,512,10000,2,29,2.24975252722e-05
4,1,2,10,10,0,1000,1000,1024,10000,5,29,0.113416024237
2,1,4,1000000,1,1,1,1000,1024,10000,2,29,0.000974892761796
2,10,2,1000000,1,0,1000,1000,512,10000,5,0,0.437675855656
2,10,4,10,10,0,1000,10,512,100,5,29,0.0570687224405
2,1,4,1000000,1,1,1,10,1024,100,2,29,0.00098764135945
2,10,2,10,10,0,1,10,1024,100,5,0,4.42451330354e-05
4,1,2,10,10,1,1,1000,1024,10000,5,29,0.000209226985032
2,10,4,1000000,1,0,1,10,1024,100,5,29,0.00135210126886
4,10,4,10,10,1,1000,1000,1024,10000,2,0,0.0585025647179
4,10,4,10,10,0,1,1000,512,10000,5,29,0.000176980532141
4,10,2,1000000,1,0,1,1000,512,10000,2,29,0.000425953145154
2,10,2,10,10,0,1000,10,512,100,2,0,0.0227210006899
4,1,4,10,10,1,1000,10,512,100,2,0,0.0480082190959
2,1,2,1000000,1,0,1000,1000,512,10000,2,0,0.16116927138
2,10,4,1000000,1,1,1,1000,512,10000,2,0,0.000538440771515
4,10,4,10,10,1,1000,10,1024,100,2,0,0.0717641059483
4,1,2,10,10,1,1000,10,1024,100,2,0,0.043929417764
2,10,4,10,10,1,1000,10,1024,100,2,0,0.0237401385848
4,1,4,10,1,1,1,1000,1024,10000,5,0,3.22464528902e-05
2,10,2,10,10,1,1000,10,512,100,2,29,0.0227037525872
4,10,4,10,10,1,1000,10,1024,100,5,29,0.165662027177
2,1,2,10,1,1,1,10,512,100,5,0,1.87479377269e-05
4,1,2,10,10,1,1000,1000,512,10000,2,0,0.0514000959894
2,10,2,10,10,0,1000,10,1024,100,5,29,0.0654565497795
2,1,2,10,1,1,1,1000,1024,10000,5,0,1.79980202178e-05
2,10,4,1000000,1,0,1000,1000,1024,10000,5,29,0.0335220625731
4,1,4,10,1,0,1000,10,1024,100,2,29,0.00130410654828
2,1,2,10,10,0,1000,10,512,100,5,29,0.0530724120347
4,1,2,10,10,1,1,10,512,100,2,0,4.27452980172e-05
2,1,4,1000000,1,1,1,1000,512,10000,5,29,0.00170681225065
4,1,2,10,1,1,1,1000,1024,10000,5,29,4.049554549e-05
4,10,4,1000000,1,0,1,1000,512,10000,2,0,0.000553439121697
4,10,4,1000000,1,0,1,10,512,100,2,0,0.000557938626751
4,10,4,1000000,1,1,1,10,512,100,2,0,0.00055868854426
4,1,4,10,10,1,1000,1000,1024,10000,2,0,0.0543270240274
4,10,4,10,10,1,1000,1000,1024,10000,5,0,0.175583435822
2,10,4,10,10,0,1000,10,1024,100,5,0,0.0583615802262
4,1,4,10,10,0,1000,1000,1024,10000,2,0,0.0511758706542
4,1,2,10,10,1,1000,1000,512,10000,5,29,0.125202477727
4,1,4,1000000,1,1,1,10,512,100,5,0,0.00164306926238
2,10,4,10,10,0,1000,1000,1024,10000,2,29,0.0240041095479
4,10,4,1000000,10,0,1000,10,1024,100,2,0,0.0160579836218
2,10,4,1000000,1,0,1000,10,512,100,2,0,0.141981132075
4,10,2,1000000,10,0,1,1000,512,10000,5,29,0.0367497075322
2,1,2,10,10,1,1000,1000,1024,10000,2,0,0.023632900381
4,1,2,1000000,10,0,1000,10,512,100,2,29,0.0144344122147
2,10,4,10,10,1,1,1000,1024,10000,5,0,4.34952155263e-05
4,1,4,10,1,0,1,10,1024,100,5,29,2.9996700363e-05
2,1,4,10,1,0,1000,10,1024,100,2,29,0.000941146473888
4,10,2,10,10,1,1000,10,1024,100,2,0,0.0552449230585
4,1,2,10,10,0,1000,10,512,100,2,29,0.0419601343852
4,10,2,10,1,0,1000,10,1024,100,5,29,0.00745118037016
4,10,4,10,1,1,1000,1000,1024,10000,5,29,0.00484671686115
4,10,2,1000000,1,0,1000,1000,512,10000,5,29,0.122018327984
2,10,4,10,10,1,1000,1000,512,10000,2,29,0.0248402675706
2,1,4,10,1,1,1000,10,1024,100,2,29,0.000971143174251
2,1,4,1000000,1,1,1,10,512,100,2,0,0.000962894081651
2,1,2,1000000,1,0,1000,1000,512,10000,5,0,0.0746280409155
2,1,4,10,10,1,1000,10,512,100,2,29,0.0217108618052
4,1,4,10,10,1,1000,10,1024,100,2,0,0.0490093589705
4,1,2,1000000,1,0,1,1000,1024,10000,5,29,0.00193478717341
2,1,2,10,1,1,1000,10,512,100,5,29,0.00526892041875
4,1,4,10,1,1,1000,10,1024,100,2,29,0.00169556348802
4,1,4,10,1,0,1000,10,1024,100,5,29,0.00843207247203
2,10,4,10,1,1,1,10,512,100,2,29,1.72481027087e-05
4,1,2,1000000,10,1,1,1000,1024,10000,5,29,0.010246872844
2,10,4,10,1,1,1000,10,1024,100,2,29,0.000662177160512
2,1,2,10,1,0,1000,1000,1024,10000,5,0,0.00564912859585
4,1,4,1000000,10,0,1,1000,1024,10000,5,0,0.0154093049765
4,10,2,10,1,1,1000,10,512,100,5,0,0.00724345322015
2,1,4,10,1,1,1000,1000,1024,10000,5,29,0.00380358160602
2,1,4,10,1,1,1,1000,1024,10000,5,0,1.79980202178e-05
4,10,2,10,10,1,1000,10,512,100,2,29,0.0489696133425
4,10,2,10,10,1,1,10,512,100,2,0,7.42418333983e-05
4,10,2,1000000,1,1,1000,10,512,100,2,0,0.144010408855
2,1,4,10,10,0,1,10,1024,100,2,29,1.94978552359e-05
4,1,2,1000000,1,1,1000,10,1024,100,2,0,0.280392656808
4,10,4,1000000,1,1,1000,10,512,100,2,0,0.157671656118
4,10,2,10,1,0,1,1000,512,10000,5,0,3.29963703993e-05
4,10,4,10,1,1,1,10,1024,100,5,29,3.0746617872e-05
2,1,4,10,1,0,1,10,1024,100,5,29,1.79980202178e-05
4,1,2,10,1,0,1000,10,512,100,2,29,0.00285793562708
2,10,4,10,1,0,1000,1000,512,10000,5,0,0.00313840477547
2,10,4,10,10,1,1,1000,512,10000,5,0,4.34952155263e-05
2,1,2,10,10,0,1,10,512,100,2,29,1.87479377269e-05
2,1,2,10,10,0,1000,1000,512,10000,5,0,0.0812168161502
2,1,2,10,1,0,1,10,1024,100,2,29,1.72481027087e-05
4,10,4,10,10,1,1000,1000,512,10000,5,0,0.16380973093
4,10,4,1000000,10,0,1000,1000,512,10000,5,0,0.0227217506074
2,10,4,1000000,1,0,1000,1000,512,10000,5,0,0.381456789753
2,1,4,10,1,1,1000,1000,1024,10000,5,0,0.00393181750007
4,10,4,1000000,10,0,1,1000,512,10000,5,29,0.0182012478627
4,1,4,10,10,1,1,10,512,100,2,0,4.64948855626e-05
4,1,4,10,10,1,1000,10,1024,100,5,0,0.147932477427
2,10,4,10,10,0,1000,10,512,100,5,0,0.0572082070972
4,10,2,10,10,0,1000,10,1024,100,5,29,0.157968623451
2,1,2,10,1,0,1,10,512,100,2,0,1.72481027087e-05
2,10,2,10,1,1,1,1000,1024,10000,2,29,1.72481027087e-05
2,10,4,10,10,1,1000,1000,512,10000,5,29,0.0621831598524
4,10,4,10,1,0,1000,10,512,100,5,29,0.00493520712722
4,1,2,10,1,1,1,10,1024,100,5,29,2.92467828539e-05
4,10,4,10,1,1,1000,10,512,100,5,0,0.00586510483847
4,10,2,10,10,1,1000,10,512,100,5,0,0.160015898251
4,10,4,10,1,1,1,1000,1024,10000,5,29,3.0746617872e-05
4,10,4,10,1,0,1,10,512,100,2,29,2.0247772745e-05
2,1,4,1000000,1,0,1,10,512,100,5,29,0.00168881423043
4,1,4,1000000,10,0,1,1000,1024,10000,2,29,0.00322014578396
2,10,2,1000000,1,1,1000,1000,1024,10000,2,29,0.16258136605
4,10,2,10,1,1,1000,10,512,100,5,29,0.00617182109968
2,10,4,10,1,1,1000,10,512,100,5,0,0.00336937936827
4,1,4,10,1,0,1,1000,512,10000,2,0,2.0247772745e-05
4,10,4,10,1,1,1,1000,512,10000,5,29,3.29963703993e-05
4,1,4,10,1,0,1000,10,1024,100,5,0,0.00721945585986
2,1,4,10,1,1,1000,10,1024,100,5,0,0.0038095809461
4,10,4,10,1,1,1,1000,512,10000,2,29,2.62471128176e-05
4,1,4,10,10,1,1,10,512,100,5,29,0.000150733419324
2,10,4,1000000,1,1,1,10,1024,100,5,29,0.00134310225875
4,10,2,10,1,1,1,10,1024,100,5,29,3.22464528902e-05
4,10,4,10,10,0,1,1000,1024,10000,5,29,0.000158232594415
4,1,2,1000000,10,0,1000,1000,512,10000,2,0,0.0185882052974
4,1,4,1000000,10,0,1,1000,512,10000,2,29,0.00329063802982
4,10,4,10,10,0,1,1000,512,10000,2,0,4.64948855626e-05
4,10,4,10,1,1,1000,1000,512,10000,5,29,0.00605858355581
2,10,2,10,10,0,1,1000,512,10000,5,29,4.34952155263e-05
2,10,4,10,10,1,1000,10,512,100,5,29,0.0563855475898
4,1,4,1000000,10,1,1,1000,512,10000,2,29,0.00250997390287
2,10,2,1000000,1,0,1,10,1024,100,2,0,0.000489696133425
2,1,2,10,10,0,1000,1000,512,10000,5,29,0.0542565317815
4,10,4,10,10,1,1,10,512,100,5,29,0.000168731439542
2,10,2,1000000,1,0,1,1000,1024,10000,2,29,0.000514443411225
2,10,2,1000000,1,1,1,1000,512,10000,5,0,0.00143234244233
2,10,2,10,10,0,1,10,512,100,2,0,1.94978552359e-05
4,10,4,10,1,0,1000,1000,1024,10000,2,0,0.00127635960044
4,1,4,1000000,10,1,1,10,1024,100,2,29,0.00330638629751
4,1,4,10,10,1,1,10,1024,100,2,0,4.87446380898e-05
4,10,2,10,1,1,1,1000,512,10000,2,0,2.0247772745e-05
4,1,4,10,10,0,1000,10,1024,100,5,0,0.123233194349
4,10,4,1000000,1,1,1,1000,512,10000,2,29,0.00360860305366
2,10,4,10,10,0,1,1000,1024,10000,5,0,4.12454629991e-05
4,1,4,10,1,0,1,10,512,100,5,0,2.9996700363e-05
2,1,2,1000000,1,1,1,10,512,100,5,0,0.0147748747638
2,1,2,10,1,0,1,10,512,100,2,29,1.72481027087e-05
2,1,2,10,1,1,1,1000,512,10000,5,0,1.79980202178e-05
2,10,4,10,10,1,1000,10,1024,100,5,29,0.0616432192459
2,1,4,10,1,0,1000,10,512,100,2,0,0.00098014218436
2,10,2,10,1,0,1000,10,512,100,5,0,0.00490296067433
4,10,4,10,10,1,1000,10,512,100,2,0,0.0673748387677
2,10,4,10,1,0,1,1000,1024,10000,2,29,1.72481027087e-05
4,1,4,10,10,1,1,1000,1024,10000,2,0,7.34919158893e-05
2,1,4,10,10,1,1000,1000,512,10000,5,29,0.0593942166362
2,1,2,10,10,0,1000,1000,1024,10000,5,29,0.0558913519513
2,10,2,10,1,1,1000,10,512,100,5,29,0.00474697783244
4,10,2,10,10,0,1,1000,1024,10000,2,0,7.27419983802e-05
4,10,4,1000000,10,0,1,10,1024,100,2,29,0.0088760236374
4,1,2,10,10,1,1,10,1024,100,2,0,4.27452980172e-05
2,10,2,1000000,1,1,1,1000,1024,10000,5,0,0.00161007289198
2,10,4,10,10,0,1,10,1024,100,2,0,1.87479377269e-05
2,10,2,1000000,1,0,1,10,512,100,5,29,0.00122086570477
2,10,4,10,1,0,1000,1000,512,10000,2,29,0.000626931037586
4,10,4,1000000,1,0,1000,10,1024,100,5,29,0.328820829709
2,10,4,1000000,1,1,1,1000,1024,10000,5,29,0.00123736388997
2,10,4,1000000,1,0,1,10,512,100,5,29,0.00127410984792
4,10,2,1000000,10,1,1,1000,1024,10000,2,0,0.0192301346852
2,1,4,10,10,1,1,1000,1024,10000,5,0,4.12454629991e-05
4,1,4,10,10,0,1000,10,1024,100,2,29,0.0506951735309
4,10,2,10,10,0,1000,1000,1024,10000,5,0,0.162318145004
2,10,4,1000000,1,1,1,1000,1024,10000,2,29,0.000490446050934
4,10,4,10,10,0,1,1000,1024,10000,5,0,0.00017848036716
2,1,4,10,10,0,1,10,1024,100,5,0,3.74958754537e-05
4,10,4,1000000,1,0,1000,10,512,100,2,29,0.174424063353
4,1,4,10,1,1,1,10,1024,100,5,0,3.0746617872e-05
4,10,2,10,10,1,1,1000,1024,10000,5,29,0.000164231934487
2,10,4,10,1,1,1,1000,512,10000,2,29,1.72481027087e-05
4,1,2,10,10,0,1,10,1024,100,5,0,0.000135735069142
4,10,2,10,10,0,1,1000,1024,10000,2,29,7.27419983802e-05
4,10,4,10,1,0,1000,1000,1024,10000,2,29,0.0012891081981
2,1,2,10,10,0,1000,10,512,100,2,29,0.022849236584
4,1,2,1000000,10,0,1000,1000,1024,10000,2,0,0.0478462369139
2,1,2,10,10,1,1,10,512,100,5,0,3.37462879083e-05
