topology.workers,component.bolt_num,topology.acker.executors,message.size,component.spout_num,topology.serialized.message.size.metrics,topology.max.spout.pending,storm.messaging.netty.min_wait_ms,topology.transfer.buffer.size,storm.messaging.netty.max_wait_ms,topology.level,topology.priority,<$latency
4,10,4,1000000,10,0,1000,10,1024,100,2,29,0.00127111017788
4,10,4,10,1,1,1,1000,512,10000,2,0,2.32474427813e-05
2,10,2,10,10,0,1000,10,512,100,2,29,0.0244975552689
4,1,4,1000000,10,0,1,10,1024,100,5,0,0.0148273689894
2,1,4,1000000,1,0,1000,1000,1024,10000,5,0,0.0373188949216
4,10,4,1000000,10,0,1,1000,512,10000,5,0,0.00454075051744
2,10,4,10,1,0,1000,10,512,100,5,29,0.00325989141194
2,10,4,10,1,1,1,10,1024,100,5,0,1.87479377269e-05
4,1,4,1000000,1,0,1,1000,1024,10000,5,29,0.00167456579776
4,1,4,10,10,1,1,1000,1024,10000,5,0,0.000164231934487
2,10,2,10,10,0,1000,1000,512,10000,2,0,0.0246280409155
2,10,2,10,10,0,1,10,512,100,5,0,3.97456279809e-05
2,1,4,10,1,1,1,1000,512,10000,5,29,1.79980202178e-05
4,10,2,10,10,0,1,1000,512,10000,5,29,0.000161232264451
4,1,2,10,10,1,1000,1000,1024,10000,2,29,0.0460134385218
4,10,2,1000000,1,0,1,10,1024,100,5,29,0.00155532891382
4,10,2,10,1,1,1,1000,1024,10000,2,0,2.09976902541e-05
4,10,2,10,10,1,1000,1000,1024,10000,2,29,0.0494008159102
2,10,4,1000000,1,1,1,10,1024,100,2,0,0.000504694483607
2,1,4,10,1,1,1000,1000,512,10000,2,29,0.00119986801452
2,1,4,10,10,0,1,1000,512,10000,2,29,3.97456279809e-05
2,10,4,10,10,0,1000,1000,512,10000,2,29,0.0250772415034
4,10,2,10,10,0,1,10,512,100,5,0,0.000151483336833
2,1,4,10,10,0,1,1000,1024,10000,5,0,3.52461229265e-05
4,10,4,1000000,10,0,1000,10,512,100,2,0,0.00591009988901
4,10,4,1000000,1,0,1,10,1024,100,2,29,0.000562438131806
2,1,2,10,1,1,1,1000,1024,10000,2,0,1.72481027087e-05
2,10,2,1000000,1,1,1000,1000,1024,10000,5,0,0.0214558898521
2,1,4,10,1,1,1,1000,1024,10000,2,0,1.72481027087e-05
2,1,2,10,10,1,1,1000,512,10000,5,29,3.29963703993e-05
2,1,4,10,10,1,1,10,512,100,5,29,3.59960404356e-05
2,10,4,10,10,0,1000,10,1024,100,2,29,0.0244698083211
2,10,4,10,10,1,1,1000,1024,10000,2,0,2.0247772745e-05
4,1,2,10,1,1,1000,1000,1024,10000,2,0,0.00289018207997
2,10,2,10,1,0,1000,10,512,100,2,0,0.00137309895911
2,1,2,10,1,1,1000,1000,512,10000,2,29,0.00148333683295
4,10,4,10,10,1,1,10,512,100,5,0,0.00017023127456
2,1,2,1000000,1,1,1000,1000,512,10000,5,0,0.0338985211627
4,1,2,10,10,1,1,1000,512,10000,2,0,7.1242163362e-05
4,10,4,1000000,1,1,1,10,512,100,5,29,0.00196103428623
2,1,4,10,10,0,1,10,1024,100,2,0,1.87479377269e-05
4,1,4,10,10,0,1,10,1024,100,5,29,0.000152233254342
2,1,4,10,10,1,1,1000,512,10000,2,29,1.94978552359e-05
2,1,4,1000000,1,1,1000,1000,1024,10000,2,0,0.121686114527
2,10,2,10,1,0,1,1000,1024,10000,5,29,1.87479377269e-05
4,1,4,10,10,1,1000,1000,1024,10000,5,0,0.132317695054
4,10,4,10,10,0,1,10,512,100,5,0,0.00017023127456
4,10,2,10,10,0,1000,10,512,100,5,29,0.15065617782
4,1,2,10,1,1,1,10,512,100,2,0,2.32474427813e-05
4,1,4,10,10,1,1,1000,1024,10000,2,29,4.87446380898e-05
2,1,4,10,10,1,1000,1000,512,10000,2,29,0.0218121006689
4,10,2,1000000,10,1,1,1000,1024,10000,2,29,0.0100271470138
2,1,4,1000000,1,1,1,1000,1024,10000,5,0,0.00166256711762
2,1,4,10,10,1,1000,10,512,100,5,29,0.0549119596844
4,1,4,10,1,1,1000,10,512,100,2,29,0.00170981192069
4,1,2,10,10,0,1000,1000,1024,10000,5,0,0.11776254612
4,1,4,1000000,10,1,1,10,1024,100,2,0,0.00255571887092
4,1,2,10,10,0,1,10,512,100,5,29,0.000143234244233
4,10,4,10,10,1,1,1000,512,10000,5,0,0.000173230944596
4,1,4,10,1,0,1,10,1024,100,2,0,2.24975252722e-05
4,1,4,10,1,1,1000,1000,1024,10000,5,0,0.00846056933737
4,1,2,10,1,1,1000,10,512,100,5,0,0.00887302396736
4,10,2,1000000,1,0,1,10,512,100,2,0,0.000430452650208
2,1,4,10,10,0,1,10,512,100,2,0,1.87479377269e-05
4,1,2,10,10,0,1,1000,512,10000,2,29,4.72448030717e-05
4,10,4,1000000,1,1,1000,1000,512,10000,5,29,0.0367917029127
4,10,2,10,1,0,1000,10,1024,100,5,0,0.00669301376849
2,1,2,10,1,0,1000,1000,1024,10000,2,29,0.00142484326724
4,1,4,10,1,1,1000,1000,512,10000,2,29,0.00176755556889
4,10,2,10,10,1,1000,1000,512,10000,2,29,0.0537278399376
4,10,4,1000000,1,0,1,1000,1024,10000,2,29,0.000530941596424
4,1,2,10,1,1,1000,10,1024,100,5,0,0.00921873593905
4,1,4,1000000,10,1,1000,1000,512,10000,2,0,0.0164891861895
4,1,4,10,1,1,1,1000,512,10000,2,29,2.24975252722e-05
2,1,4,1000000,1,1,1000,10,512,100,2,29,0.0605265920749
4,1,4,10,1,1,1000,10,1024,100,5,29,0.00901250862405
2,10,4,10,10,0,1000,1000,512,10000,2,0,0.0252924678285
4,10,2,10,1,0,1000,10,1024,100,2,29,0.00239823619402
4,10,2,1000000,10,0,1,10,1024,100,2,0,0.0135907550169
4,1,2,10,1,1,1000,10,512,100,2,0,0.00291867894532
4,1,4,10,10,1,1000,10,1024,100,2,29,0.0485271620122
2,10,2,1000000,1,1,1,10,1024,100,2,29,0.000490446050934
4,1,4,1000000,1,1,1,1000,1024,10000,2,0,0.000683924768275
2,10,4,10,10,1,1000,1000,512,10000,5,0,0.055908600054
2,10,2,10,10,1,1000,10,512,100,5,0,0.058555808861
4,1,2,1000000,1,0,1000,1000,512,10000,5,29,0.136668716441
4,1,4,10,10,0,1000,10,1024,100,5,29,0.123803881573
2,10,2,1000000,1,0,1,1000,512,10000,5,29,0.00133485316615
4,10,2,10,10,0,1000,10,1024,100,5,0,0.149883012869
2,1,4,1000000,1,0,1,10,1024,100,2,29,0.00103563608003
2,10,4,10,1,0,1000,1000,1024,10000,2,29,0.000552689204188
2,10,4,10,1,1,1000,10,512,100,2,0,0.000624681285059
2,1,4,10,1,0,1000,10,1024,100,5,29,0.00387332393437
2,10,4,1000000,1,0,1000,10,1024,100,5,0,0.257581666017
4,1,2,10,1,0,1,1000,1024,10000,5,0,3.37462879083e-05
4,1,4,1000000,1,1,1,1000,1024,10000,5,0,0.00167156612773
4,10,2,1000000,1,0,1,10,1024,100,5,0,0.00164306926238
2,1,2,10,10,0,1000,1000,512,10000,2,29,0.0226745058044
4,10,4,10,1,1,1000,1000,1024,10000,5,0,0.00495995440502
4,10,2,1000000,10,0,1,10,1024,100,5,0,0.0116184719681
2,10,4,10,1,1,1,10,1024,100,2,0,1.72481027087e-05
4,10,2,10,1,0,1,1000,512,10000,2,29,2.32474427813e-05
4,10,4,1000000,1,0,1000,10,1024,100,2,0,0.078716591175
4,1,2,10,1,1,1000,1000,512,10000,5,29,0.00891801901791
2,10,2,10,10,0,1000,1000,512,10000,2,29,0.0238226295108
4,10,2,10,1,0,1,10,512,100,2,29,2.47472777994e-05
4,1,2,10,1,1,1,1000,1024,10000,2,29,2.09976902541e-05
4,1,2,10,1,0,1,1000,1024,10000,2,0,2.09976902541e-05
4,10,4,1000000,1,0,1,1000,512,10000,5,0,0.00150508444071
2,10,2,10,1,1,1000,1000,512,10000,2,29,0.00168131505534
2,1,4,10,10,0,1,10,1024,100,5,29,3.89957104718e-05
4,10,2,1000000,1,0,1,10,512,100,2,29,0.000442451330354
4,10,4,10,1,0,1000,1000,512,10000,2,29,0.00150208477068
2,1,4,1000000,1,0,1000,1000,512,10000,2,0,0.0625971143174
2,1,2,1000000,1,0,1000,10,1024,100,5,29,0.169303626601
2,1,2,10,1,0,1000,10,512,100,5,29,0.00546389897111
4,10,4,1000000,10,0,1,10,1024,100,5,29,0.0323431922489
4,1,4,10,1,1,1,1000,1024,10000,2,0,2.0247772745e-05
4,10,4,10,1,0,1,1000,1024,10000,2,0,2.24975252722e-05
2,1,2,1000000,1,1,1,10,512,100,2,0,0.000986891441941
4,1,4,1000000,10,0,1,10,1024,100,2,29,0.00331763506014
2,10,4,10,10,1,1000,1000,1024,10000,2,0,0.024422563518
2,1,2,10,1,1,1000,10,1024,100,5,0,0.00539115697273
2,10,4,1000000,1,0,1000,10,1024,100,2,29,0.157904130546
2,10,4,10,10,1,1000,1000,1024,10000,2,29,0.0255556888742
4,1,2,1000000,1,1,1,1000,512,10000,2,0,0.000384707682155
2,10,2,1000000,1,1,1,10,512,100,5,0,0.00129660737319
2,10,2,1000000,1,0,1000,1000,1024,10000,5,29,0.117925278219
2,10,4,1000000,1,0,1,1000,1024,10000,5,0,0.00133335333113
2,1,2,10,1,1,1000,1000,1024,10000,2,29,0.00148633650298
4,10,2,10,10,1,1000,1000,512,10000,5,29,0.179298527162
2,10,4,10,10,0,1,1000,512,10000,5,29,4.049554549e-05
4,1,2,10,1,1,1,10,512,100,5,29,2.9996700363e-05
4,10,4,1000000,10,1,1,1000,512,10000,2,29,0.00605858355581
2,1,4,10,10,0,1000,1000,512,10000,2,29,0.0222950475448
2,1,4,10,10,1,1,1000,1024,10000,5,29,3.89957104718e-05
2,1,2,10,1,1,1000,10,1024,100,2,0,0.00145034046255
4,10,4,1000000,10,1,1000,10,1024,100,2,0,0.00375333713292
2,10,2,10,10,1,1000,10,1024,100,2,29,0.0228897321295
2,1,2,10,1,0,1,10,1024,100,5,29,1.72481027087e-05
4,10,2,10,1,1,1,10,512,100,2,29,2.32474427813e-05
4,1,4,10,10,0,1000,1000,512,10000,5,29,0.13329108798
4,10,4,10,10,1,1000,10,1024,100,2,29,0.0749025107238
2,10,2,10,1,0,1,10,1024,100,5,0,1.79980202178e-05
2,10,4,10,10,0,1,1000,512,10000,2,0,3.97456279809e-05
2,1,2,10,1,0,1000,10,1024,100,2,0,0.00144584095749
2,1,2,10,1,1,1,1000,1024,10000,5,29,1.94978552359e-05
4,10,2,10,10,0,1000,10,512,100,2,29,0.0506074331823
4,10,2,1000000,10,1,1,10,512,100,5,0,0.0104823469418
2,1,2,1000000,1,0,1,10,1024,100,2,29,0.000944146143924
2,10,4,10,1,1,1,1000,1024,10000,5,29,1.79980202178e-05
4,10,4,10,1,1,1,10,1024,100,5,0,3.22464528902e-05
4,10,4,1000000,1,0,1,1000,512,10000,2,29,0.000575936646969
2,10,4,10,10,0,1000,10,512,100,2,0,0.0238556258812
2,10,2,10,1,1,1,1000,512,10000,5,29,1.79980202178e-05
2,10,4,10,10,0,1,1000,512,10000,2,29,4.42451330354e-05
4,10,2,10,1,1,1000,1000,1024,10000,5,0,0.00699223085461
4,10,2,1000000,1,0,1000,10,1024,100,2,0,0.130834358221
4,10,4,10,10,0,1,10,1024,100,5,29,0.000164981851996
2,1,4,1000000,1,0,1,1000,1024,10000,2,29,0.000965893751687
2,1,4,1000000,1,1,1,1000,512,10000,2,0,0.00096364399916
4,10,4,1000000,1,0,1,10,512,100,2,29,0.000557938626751
4,10,2,1000000,10,0,1,1000,1024,10000,2,29,0.00167306596274
4,1,2,1000000,10,1,1,10,1024,100,5,0,0.0184344722081
2,10,4,10,10,0,1000,1000,512,10000,5,29,0.054544500105
4,1,4,10,1,1,1,1000,512,10000,2,0,2.0247772745e-05
4,1,2,1000000,10,0,1,1000,1024,10000,2,0,0.00296742358341
2,1,2,10,10,1,1,10,1024,100,2,0,1.87479377269e-05
4,1,2,1000000,10,0,1,10,512,100,5,0,0.0134055253922
4,1,4,10,1,1,1000,1000,1024,10000,2,0,0.00160557338693
4,10,2,1000000,1,0,1000,10,512,100,5,29,0.0383650298467
2,1,2,10,1,0,1,1000,1024,10000,2,29,1.72481027087e-05
4,10,2,10,10,1,1000,10,1024,100,5,0,0.165587035426
4,10,2,1000000,1,1,1,10,1024,100,5,0,0.00157482676906
4,10,4,10,10,0,1000,10,512,100,5,29,0.165920748718
2,10,4,10,10,0,1000,1000,1024,10000,2,0,0.0249767525572
4,1,4,1000000,10,0,1,10,512,100,2,29,0.00327863934967
4,1,2,10,1,0,1,10,1024,100,5,29,2.9996700363e-05
4,1,4,1000000,1,1,1000,10,1024,100,5,0,0.0963156552779
2,1,2,10,1,1,1,1000,512,10000,2,0,1.72481027087e-05
2,10,2,10,10,0,1000,10,1024,100,2,0,0.0214813870474
4,10,2,10,10,1,1000,1000,1024,10000,5,29,0.15370309266
4,1,4,1000000,1,0,1000,10,1024,100,2,0,0.358684044755
4,1,2,1000000,10,1,1000,1000,512,10000,2,0,0.0248095209527
2,10,2,10,1,1,1000,10,512,100,2,29,0.00153508114107
4,1,2,1000000,1,0,1,10,512,100,5,29,0.00201277859435
4,10,2,10,10,1,1,10,1024,100,5,29,0.000149983501815
4,1,2,10,1,1,1,1000,512,10000,5,0,3.14965353811e-05
4,10,4,1000000,1,1,1,10,512,100,5,0,0.00159882412935
4,1,4,1000000,10,1,1,10,1024,100,5,29,0.00707247202808
2,1,4,1000000,1,0,1000,1000,1024,10000,5,29,0.0481979482257
2,1,2,10,10,1,1000,1000,512,10000,2,0,0.0226302606713
4,10,4,1000000,1,0,1,1000,1024,10000,2,0,0.000566187719351
4,1,4,10,10,0,1000,10,1024,100,2,0,0.0517450580436
4,1,2,10,10,1,1000,1000,512,10000,2,29,0.0462879083301
4,1,2,1000000,1,0,1,1000,512,10000,5,29,0.00193628700843
2,1,4,10,10,0,1000,10,1024,100,2,29,0.022105318415
4,1,4,10,1,0,1000,1000,1024,10000,5,29,0.00902675705672
4,10,4,10,10,0,1,10,512,100,2,0,5.0244473108e-05
4,10,2,1000000,1,0,1,10,512,100,5,0,0.00155082940877
4,10,2,10,10,1,1000,1000,1024,10000,5,0,0.158372828989
2,10,4,1000000,1,1,1000,10,512,100,2,0,0.128026667067
4,10,2,10,1,0,1,10,1024,100,2,0,2.09976902541e-05
2,10,2,10,10,0,1,10,512,100,5,29,4.12454629991e-05
4,10,4,1000000,10,1,1,1000,1024,10000,5,0,0.0320199778024
4,10,2,10,1,1,1000,1000,512,10000,2,0,0.00229474757777
2,1,2,1000000,1,1,1,1000,512,10000,5,0,0.00170831208567
4,1,4,10,10,0,1,1000,1024,10000,5,29,0.000151483336833
4,1,4,1000000,1,0,1,10,512,100,5,0,0.0017105618382
2,10,4,1000000,1,1,1000,1000,512,10000,2,29,0.116879893212
2,10,2,10,10,0,1,1000,1024,10000,2,0,1.94978552359e-05
2,10,2,10,1,1,1000,10,512,100,5,0,0.00457224705282
2,1,2,10,10,1,1000,10,1024,100,5,29,0.0529306776255
2,10,2,10,10,1,1000,10,512,100,2,0,0.023426673066
2,1,4,10,1,0,1,10,1024,100,5,0,1.94978552359e-05
4,1,2,10,1,0,1000,1000,512,10000,2,0,0.00347811740709
2,1,2,10,10,1,1000,10,1024,100,5,0,0.05206827249
2,1,4,10,10,1,1,1000,1024,10000,2,0,2.0247772745e-05
4,10,2,10,1,1,1000,10,1024,100,2,29,0.00206677265501
2,1,4,10,1,0,1000,10,512,100,2,29,0.000965143834178
2,10,2,10,1,0,1000,1000,512,10000,5,0,0.00533191348952
4,10,4,10,1,0,1,1000,512,10000,2,0,2.09976902541e-05
2,10,4,10,10,0,1,1000,512,10000,5,0,6.97423283439e-05
2,1,4,10,10,1,1000,10,1024,100,5,0,0.0571699613043
2,1,2,10,10,1,1000,1000,1024,10000,5,29,0.0505549389567
2,10,2,10,10,0,1,1000,512,10000,5,0,4.34952155263e-05
2,10,4,1000000,1,1,1,10,512,100,2,29,0.000465698773135
2,10,2,10,1,0,1,10,512,100,2,29,1.72481027087e-05
2,1,2,10,1,0,1000,10,1024,100,5,0,0.00514518402976
4,10,4,1000000,1,1,1,1000,1024,10000,5,0,0.00159432462429
4,10,4,1000000,1,0,1000,1000,1024,10000,2,0,0.26938836728
4,10,2,1000000,10,0,1,10,1024,100,5,29,0.00256771755107
2,10,2,10,10,0,1,1000,512,10000,2,29,2.0247772745e-05
4,1,2,10,1,1,1000,10,512,100,5,29,0.00934247232804
2,1,2,10,10,1,1000,1000,1024,10000,2,29,0.023223445421
4,10,4,1000000,1,1,1,10,512,100,2,29,0.000560188379278
2,1,4,1000000,1,1,1000,10,512,100,5,29,0.0456212316645
2,1,2,10,1,0,1,1000,512,10000,5,0,1.87479377269e-05
4,1,4,10,1,1,1000,1000,512,10000,5,0,0.00864504904461
4,1,2,1000000,10,0,1,10,512,100,2,0,0.00328238893722
4,10,4,10,1,0,1,1000,1024,10000,5,0,3.59960404356e-05
4,1,4,10,10,1,1,1000,1024,10000,5,29,0.000158982511924
4,10,2,1000000,10,0,1000,10,512,100,2,0,0.000948645648979
2,1,2,10,10,1,1000,10,512,100,2,29,0.0232076971533
2,1,2,1000000,1,1,1000,1000,512,10000,5,29,0.144930557639
4,1,4,10,10,0,1000,1000,1024,10000,5,0,0.135918049015
4,10,2,10,10,0,1000,10,1024,100,2,0,0.0474525302217
4,1,4,1000000,1,1,1,10,1024,100,5,29,0.00160707322195
4,10,4,10,10,1,1,1000,1024,10000,5,29,0.000163482016978
2,10,2,10,10,0,1000,10,512,100,5,29,0.0665941746408
4,10,4,10,1,1,1000,1000,512,10000,2,29,0.000954644989051
4,10,4,10,1,1,1000,10,512,100,5,29,0.00564537900831
4,10,2,10,10,0,1000,10,1024,100,2,29,0.0484566697663
4,1,2,10,10,1,1,1000,1024,10000,2,0,4.72448030717e-05
4,1,2,1000000,10,0,1,10,1024,100,2,0,0.00289843117257
4,10,4,1000000,1,1,1,1000,1024,10000,5,29,0.00150208477068
4,10,2,1000000,1,0,1,1000,1024,10000,5,29,0.00153658097609
2,10,4,10,1,1,1000,1000,1024,10000,2,29,0.000611182769895
2,1,4,10,10,1,1,1000,512,10000,5,29,3.67459579446e-05
2,1,2,10,1,1,1000,10,512,100,2,0,0.00148858625551
4,1,4,10,1,1,1,1000,512,10000,5,29,3.14965353811e-05
2,1,2,10,1,0,1000,1000,512,10000,5,0,0.0055126436092
2,1,4,10,1,1,1,1000,512,10000,2,0,1.72481027087e-05
2,1,4,10,10,0,1000,10,1024,100,5,0,0.0557556168821
4,10,2,10,1,0,1000,10,512,100,2,0,0.00226025137235
4,10,2,10,10,1,1,10,1024,100,2,29,4.49950505444e-05
2,1,4,10,10,0,1000,1000,1024,10000,5,29,0.0582063473018
4,1,4,1000000,1,1,1000,1000,1024,10000,5,0,0.258207097219
4,10,4,1000000,10,1,1,1000,512,10000,5,29,0.00396481387047
4,1,2,10,10,0,1,10,1024,100,2,0,4.87446380898e-05
2,10,2,10,1,0,1,10,1024,100,5,29,1.79980202178e-05
4,1,4,10,1,1,1,1000,512,10000,5,0,3.14965353811e-05
4,1,4,1000000,1,0,1,10,1024,100,2,0,0.000660677325494
4,1,2,10,10,0,1,1000,512,10000,2,0,4.42451330354e-05
4,10,4,1000000,1,1,1000,1000,512,10000,5,0,0.0601966283709
4,10,4,10,10,1,1000,1000,1024,10000,2,29,0.0761863694994
2,10,2,10,1,0,1,10,512,100,5,29,1.94978552359e-05
2,1,2,1000000,1,0,1,10,1024,100,2,0,0.000966643669196
4,10,2,10,1,0,1,10,512,100,5,0,3.0746617872e-05
4,1,4,10,1,1,1000,10,512,100,2,0,0.00166256711762
2,10,2,10,10,1,1,1000,512,10000,2,0,2.0247772745e-05
2,1,4,1000000,1,0,1000,1000,1024,10000,2,29,0.0821317155113
2,1,4,10,1,1,1000,1000,512,10000,2,0,0.00103488616252
4,1,4,10,1,0,1,1000,512,10000,2,29,2.0247772745e-05
2,10,4,1000000,1,1,1,10,512,100,5,0,0.00135285118637
2,1,4,10,10,1,1000,1000,1024,10000,5,29,0.0590005099439
4,10,4,1000000,10,1,1,1000,1024,10000,5,29,0.00954794972553
4,1,4,1000000,10,1,1000,1000,1024,10000,2,29,0.0111040285569
4,10,4,1000000,1,1,1,1000,512,10000,2,0,0.000537690854006
4,10,4,10,10,0,1,1000,512,10000,2,29,5.0994390617e-05
2,1,2,10,10,0,1000,1000,1024,10000,5,0,0.0500697423283
2,10,2,10,10,1,1,1000,512,10000,2,29,4.34952155263e-05
2,1,4,1000000,1,1,1,10,1024,100,5,0,0.00169481357051
2,1,2,10,1,0,1000,1000,1024,10000,5,29,0.00577436481987
2,10,2,10,1,0,1000,10,1024,100,2,29,0.00140834508204
4,1,4,10,10,0,1,1000,512,10000,5,29,0.000222725500195
2,10,4,10,1,1,1000,10,512,100,2,29,0.00061568227495
2,1,2,10,10,1,1,1000,1024,10000,2,0,1.94978552359e-05
2,1,4,10,1,0,1000,1000,1024,10000,2,0,0.00106263311036
2,10,4,10,1,1,1000,10,512,100,5,29,0.00318489966104
4,10,2,1000000,1,1,1,10,512,100,5,0,0.0138727240004
4,10,4,10,1,1,1,1000,1024,10000,2,29,2.47472777994e-05
4,1,4,10,1,0,1,1000,1024,10000,5,29,2.9996700363e-05
4,10,2,10,10,0,1000,1000,1024,10000,2,29,0.0519775324714
4,10,2,1000000,10,1,1,10,1024,100,2,0,0.00545265020848
4,1,4,1000000,10,0,1,1000,512,10000,5,29,0.0116889642139
2,1,4,10,10,0,1,1000,1024,10000,2,0,1.94978552359e-05
2,1,4,10,1,1,1,10,1024,100,5,0,1.87479377269e-05
4,1,4,1000000,10,0,1,10,512,100,5,29,0.0211064282929
4,1,4,10,10,1,1000,10,512,100,5,0,0.123734139245
2,1,2,10,1,1,1000,10,512,100,2,29,0.00155082940877
4,1,2,1000000,10,0,1,1000,1024,10000,2,29,0.00330863605003
