topology.workers,component.bolt_num,topology.acker.executors,message.size,component.spout_num,topology.serialized.message.size.metrics,topology.max.spout.pending,storm.messaging.netty.min_wait_ms,topology.transfer.buffer.size,storm.messaging.netty.max_wait_ms,topology.level,topology.priority,<$latency
2,1,4,10,10,1,1,1000,512,10000,5,0,3.82457929628e-05
2,10,4,10,10,1,1000,10,1024,100,2,29,0.0246580376159
2,10,4,10,1,0,1000,1000,1024,10000,5,29,0.00396406395297
2,10,2,10,1,1,1000,10,1024,100,5,0,0.00497420283769
4,1,4,1000000,10,1,1,1000,512,10000,5,0,0.0255061943186
4,10,2,10,1,0,1,10,1024,100,2,29,2.17476077631e-05
2,10,2,10,1,1,1,10,1024,100,2,0,4.42451330354e-05
4,1,2,1000000,10,1,1,10,512,100,2,29,0.00311665716771
4,10,2,10,10,0,1000,10,512,100,2,0,0.052929927708
2,1,4,10,10,0,1000,1000,512,10000,5,29,0.0579881213067
4,1,4,1000000,10,0,1000,1000,1024,10000,2,0,0.0122536520983
2,1,2,1000000,1,0,1000,1000,1024,10000,2,29,0.12171236164
4,1,4,10,10,0,1000,10,512,100,5,0,0.287696853346
2,10,2,10,1,1,1,1000,512,10000,5,0,1.87479377269e-05
2,10,4,1000000,1,0,1,1000,512,10000,5,0,0.00129435762066
4,1,2,1000000,10,1,1,1000,1024,10000,2,0,0.00338662747098
4,1,4,1000000,10,0,1000,10,1024,100,2,29,0.0146511383748
2,1,4,10,10,1,1,1000,1024,10000,2,29,4.42451330354e-05
2,1,2,10,10,0,1,10,512,100,2,0,1.72481027087e-05
2,1,4,10,10,0,1000,1000,512,10000,5,0,0.0591092479827
4,10,2,1000000,10,0,1000,1000,512,10000,5,0,0.00526742058374
2,10,2,10,1,0,1000,1000,512,10000,2,0,0.00154108048115
2,10,4,10,10,0,1,1000,1024,10000,2,29,1.87479377269e-05
4,10,4,10,10,1,1000,10,512,100,5,0,0.158150103489
4,10,4,1000000,1,1,1000,1000,1024,10000,2,29,0.167299847017
4,10,2,10,1,1,1000,1000,1024,10000,2,29,0.00197753247143
2,10,2,1000000,1,1,1000,10,512,100,5,0,0.284646938837
4,10,2,10,10,1,1,1000,512,10000,2,29,4.27452980172e-05
4,1,2,1000000,1,1,1000,10,512,100,5,0,0.0308448570657
2,1,4,1000000,1,0,1,10,1024,100,5,29,0.00166331703513
2,1,2,10,10,1,1,1000,1024,10000,5,0,3.14965353811e-05
2,10,2,10,10,1,1,10,512,100,5,29,4.57449680535e-05
2,10,2,1000000,1,1,1,10,1024,100,5,29,0.00128460869304
4,1,2,1000000,1,1,1,1000,1024,10000,2,29,0.0004049554549
4,10,2,1000000,1,0,1,1000,1024,10000,5,0,0.00165206827249
2,10,2,10,10,1,1000,10,1024,100,5,0,0.0636709961904
2,1,2,10,1,0,1,10,512,100,5,29,1.72481027087e-05
2,10,4,1000000,1,0,1,10,1024,100,2,29,0.00051819299877
4,10,2,1000000,10,0,1000,10,1024,100,2,0,0.00058268590455
4,10,4,10,1,1,1,1000,1024,10000,5,0,2.9996700363e-05
2,1,4,10,10,0,1000,10,1024,100,2,0,0.0220115787263
4,10,2,1000000,1,0,1000,1000,512,10000,2,29,0.151079131296
2,1,4,10,10,0,1000,10,512,100,2,29,0.0221675615682
4,1,2,10,10,1,1000,10,512,100,2,0,0.040993490716
4,1,4,1000000,1,0,1,10,1024,100,5,29,0.00162882082971
4,1,4,10,1,1,1,1000,1024,10000,5,29,3.14965353811e-05
2,10,4,1000000,1,0,1,10,1024,100,5,0,0.00120061793203
2,1,2,10,10,1,1000,10,1024,100,2,29,0.0219590845007
2,1,4,10,1,0,1000,1000,512,10000,2,0,0.0011818699943
2,1,4,1000000,1,1,1,10,512,100,5,0,0.00197003329634
2,1,4,1000000,1,0,1000,10,1024,100,5,0,0.0798722140565
2,1,2,10,10,0,1,1000,1024,10000,2,0,1.87479377269e-05
2,10,4,10,1,1,1,1000,1024,10000,2,0,1.72481027087e-05
2,10,2,10,10,1,1000,10,512,100,5,29,0.0640812010679
4,1,4,1000000,1,0,1,1000,512,10000,2,29,0.000651678315385
2,10,4,10,10,1,1000,10,512,100,2,0,0.0240378558359
2,1,2,10,1,0,1,1000,1024,10000,5,29,1.79980202178e-05
4,10,4,1000000,1,0,1000,10,1024,100,2,29,0.155923598404
2,1,4,1000000,1,0,1,1000,512,10000,5,0,0.00167906530282
2,1,4,10,1,0,1000,10,512,100,5,0,0.00375033746288
4,1,4,1000000,10,1,1000,10,1024,100,2,29,0.0410287368389
4,1,4,1000000,1,1,1,10,1024,100,5,0,0.00175030746618
2,10,4,1000000,1,0,1,1000,512,10000,2,0,0.000511443741188
4,1,2,1000000,1,1,1000,10,512,100,2,29,0.0426095629481
2,10,2,10,10,1,1000,1000,512,10000,5,0,0.0628213396526
4,10,4,1000000,1,1,1000,10,1024,100,5,0,0.0312378138405
2,10,2,10,1,0,1000,1000,1024,10000,5,29,0.00474097849237
2,10,2,10,10,0,1,10,512,100,2,29,1.87479377269e-05
2,10,2,10,1,1,1000,10,1024,100,2,29,0.00151483336833
4,1,2,10,1,1,1000,1000,512,10000,5,0,0.00876128625851
2,10,2,10,1,0,1,1000,1024,10000,2,29,1.72481027087e-05
2,1,4,1000000,1,1,1,10,512,100,5,29,0.00165731769505
4,1,4,10,1,0,1,10,512,100,2,0,0.0
2,10,4,10,10,0,1000,10,1024,100,2,0,0.0238263790983
4,10,4,1000000,1,1,1000,10,1024,100,2,29,0.152902930678
4,10,4,1000000,10,1,1,10,1024,100,5,29,0.00907175210727
2,1,4,10,10,0,1,1000,1024,10000,5,29,3.82457929628e-05
2,1,4,10,10,1,1,10,1024,100,5,0,3.89957104718e-05
4,10,4,1000000,1,1,1000,1000,512,10000,2,0,0.0683594804571
2,10,2,10,10,1,1000,10,1024,100,2,0,0.022441281459
4,1,2,10,10,0,1000,10,1024,100,2,29,0.044215136335
4,10,4,1000000,1,0,1,1000,1024,10000,5,0,0.00154258031617
4,1,2,1000000,10,0,1,10,512,100,5,29,0.0169188889222
2,10,4,10,1,0,1000,10,1024,100,2,0,0.00061568227495
2,10,4,10,10,1,1,10,512,100,5,0,4.12454629991e-05
2,1,2,10,10,1,1,10,512,100,5,29,3.29963703993e-05
2,10,4,1000000,1,1,1000,1000,512,10000,5,29,0.0219058403576
2,10,2,1000000,1,1,1,10,1024,100,2,0,0.000525692173861
4,10,4,10,10,0,1000,1000,512,10000,2,0,0.0770480247173
2,1,4,1000000,1,0,1000,1000,1024,10000,2,0,0.0669698833128
4,1,2,10,10,1,1000,10,1024,100,2,29,0.0455514893362
4,10,2,1000000,1,0,1000,1000,512,10000,2,0,0.0204622491526
4,10,2,10,10,0,1,10,512,100,2,29,4.42451330354e-05
4,1,2,10,10,0,1,10,1024,100,2,29,4.42451330354e-05
2,1,2,10,10,0,1,1000,512,10000,2,0,1.94978552359e-05
4,1,2,1000000,1,1,1,10,512,100,2,29,0.000393706692264
4,1,2,10,1,0,1,10,512,100,5,29,3.14965353811e-05
4,10,4,10,1,0,1000,10,1024,100,5,29,0.0048512163662
2,10,2,10,10,0,1000,1000,512,10000,5,0,0.0670103788583
4,1,2,1000000,1,0,1000,10,512,100,5,29,0.0970798212197
4,1,2,1000000,1,1,1,1000,1024,10000,5,0,0.0020577736449
4,1,4,10,10,0,1000,1000,1024,10000,2,29,0.048510663827
2,1,4,10,1,1,1,10,512,100,5,0,1.79980202178e-05
2,1,4,10,1,1,1000,10,512,100,2,0,0.00094714581396
4,10,4,10,1,0,1,1000,512,10000,5,0,3.0746617872e-05
4,10,2,1000000,1,1,1,10,512,100,2,29,0.000389957104718
2,1,4,10,1,1,1000,10,1024,100,5,29,0.00367384587695
2,1,4,10,10,1,1000,1000,1024,10000,5,0,0.0594527102019
2,10,2,1000000,1,0,1,10,1024,100,2,29,0.000521942586316
4,10,2,10,1,0,1,10,512,100,5,29,3.22464528902e-05
4,10,2,10,10,1,1000,10,1024,100,2,29,0.0542227854936
4,10,4,10,10,1,1000,1000,512,10000,5,29,0.16820199778
4,1,2,1000000,1,0,1000,1000,512,10000,2,0,0.119728079911
4,10,2,1000000,10,0,1000,1000,512,10000,2,29,0.0110822809491
4,1,4,1000000,10,0,1,10,512,100,2,0,0.00317290098089
4,1,4,1000000,10,0,1,1000,1024,10000,2,0,0.00334088250292
2,10,2,10,10,1,1,10,512,100,2,0,1.79980202178e-05
4,1,2,1000000,10,1,1,10,1024,100,5,29,0.0224975252722
2,1,2,1000000,1,1,1,1000,512,10000,5,29,0.00167831538531
2,1,4,10,10,1,1000,10,512,100,5,0,0.0573079461259
2,10,2,10,1,0,1,1000,512,10000,2,29,1.72481027087e-05
4,10,2,10,1,1,1,10,1024,100,2,0,2.09976902541e-05
2,1,2,10,10,1,1000,10,512,100,2,0,0.0227112517623
4,10,4,10,1,0,1000,10,1024,100,2,29,0.00153808081111
4,10,4,10,10,0,1,1000,512,10000,5,0,0.000168731439542
2,10,4,10,1,1,1,10,512,100,5,0,1.72481027087e-05
4,10,4,10,1,0,1000,10,512,100,2,0,0.0010416354201
4,1,2,10,1,0,1,1000,512,10000,5,29,2.92467828539e-05
2,10,4,10,1,0,1,10,512,100,5,0,1.94978552359e-05
4,1,4,1000000,1,0,1,1000,1024,10000,2,0,0.000686924438312
2,1,2,10,1,1,1000,1000,512,10000,5,0,0.00513618501965
4,10,4,10,10,1,1000,1000,512,10000,2,0,0.0809738428773
2,1,4,1000000,1,1,1,1000,512,10000,2,29,0.00100638929718
4,10,2,10,1,0,1,10,1024,100,5,0,3.0746617872e-05
2,1,2,10,10,0,1,10,512,100,5,29,3.29963703993e-05
4,10,2,1000000,1,0,1000,1000,1024,10000,5,29,0.0968825929148
2,1,4,1000000,1,1,1,1000,1024,10000,5,29,0.00185304616492
4,10,4,10,10,0,1000,10,1024,100,2,29,0.0737851336353
4,1,4,1000000,10,1,1,1000,1024,10000,5,0,0.0269715331314
2,10,2,1000000,1,1,1000,1000,1024,10000,2,0,0.0606938236794
2,1,2,10,1,1,1,1000,512,10000,5,29,1.79980202178e-05
4,1,2,1000000,1,0,1,1000,1024,10000,2,29,0.000387707352191
4,1,2,10,1,0,1000,10,512,100,5,0,0.00783138854726
4,10,2,10,10,1,1,1000,512,10000,2,0,7.34919158893e-05
4,10,2,10,1,0,1,1000,1024,10000,5,29,3.0746617872e-05
2,10,2,1000000,1,0,1000,10,1024,100,2,29,0.127910429853
4,10,4,10,1,0,1000,1000,512,10000,5,29,0.00512118666947
4,1,2,10,10,1,1,10,512,100,2,29,4.57449680535e-05
2,10,4,10,1,0,1000,10,512,100,2,29,0.000556438791733
4,10,2,1000000,1,0,1,10,1024,100,2,29,0.000434952155263
4,1,2,1000000,10,0,1,1000,512,10000,2,0,0.00287293397726
4,1,2,10,1,0,1,10,512,100,2,29,2.17476077631e-05
2,1,4,10,1,1,1,10,512,100,2,0,1.72481027087e-05
4,1,4,1000000,1,0,1000,1000,512,10000,2,0,0.228134655188
2,10,2,1000000,1,0,1,10,1024,100,5,0,0.00135735069142
2,1,4,10,1,0,1,1000,1024,10000,5,0,1.94978552359e-05
4,10,2,10,10,1,1,1000,1024,10000,2,29,4.27452980172e-05
4,10,4,10,1,0,1000,10,1024,100,5,0,0.00508894021658
4,1,2,1000000,1,0,1,1000,1024,10000,2,0,0.0003884572697
2,10,2,1000000,1,0,1,10,512,100,5,0,0.00128760836308
4,10,4,10,10,1,1000,10,512,100,2,29,0.0611640219576
4,1,2,10,1,0,1,1000,512,10000,2,0,2.17476077631e-05
4,10,2,10,1,0,1000,10,1024,100,2,0,0.00218375978642
4,1,4,10,1,1,1,1000,1024,10000,2,29,2.09976902541e-05
4,1,2,1000000,1,1,1,10,512,100,5,29,0.00197978222396
2,10,2,10,10,0,1000,1000,1024,10000,5,29,0.0646803851576
2,1,2,1000000,1,1,1,1000,1024,10000,5,29,0.00163856975733
2,1,2,10,10,1,1,1000,1024,10000,2,29,3.97456279809e-05
4,1,4,1000000,1,1,1,1000,512,10000,2,0,0.00225950145484
2,1,4,10,10,0,1000,1000,1024,10000,2,0,0.0244038155803
4,1,4,1000000,1,1,1000,1000,512,10000,2,0,0.0398116207217
2,1,4,10,1,0,1000,1000,1024,10000,5,29,0.00360410354861
4,1,2,10,10,0,1,10,1024,100,5,29,0.000148483666797
4,1,4,1000000,1,1,1000,10,512,100,5,29,0.0333345831958
2,1,2,10,10,1,1,10,1024,100,5,0,3.52461229265e-05
4,1,2,10,10,0,1000,1000,512,10000,5,0,0.119787323394
4,10,4,10,10,1,1,10,1024,100,5,0,0.000162732099469
2,10,2,10,1,1,1000,1000,512,10000,5,0,0.00520742718301
4,10,2,10,1,1,1,1000,1024,10000,5,0,3.22464528902e-05
4,10,2,1000000,1,1,1,1000,512,10000,5,0,0.00162057173711
2,1,2,10,10,0,1000,10,1024,100,2,0,0.0213411524732
4,1,2,10,1,1,1,10,512,100,2,29,2.32474427813e-05
2,10,4,1000000,1,1,1000,10,1024,100,5,29,0.0791545430003
2,1,4,10,1,0,1000,1000,1024,10000,5,0,0.00391981881993
4,1,2,1000000,10,0,1,1000,512,10000,5,29,0.0153883072862
4,1,4,1000000,1,0,1,10,1024,100,2,29,0.000725170231275
4,1,2,1000000,1,1,1,1000,1024,10000,2,0,0.000386957434682
4,10,4,1000000,1,1,1,10,1024,100,2,0,0.000512193658698
4,1,4,1000000,10,0,1,10,512,100,5,0,0.0252384737679
4,10,2,10,1,1,1000,1000,512,10000,5,29,0.00766490686025
4,10,2,1000000,10,1,1,10,512,100,5,29,0.0118014518403
4,10,2,10,10,1,1000,1000,512,10000,2,0,0.0513768485467
2,1,2,1000000,1,1,1000,10,1024,100,2,0,0.048348681645
2,10,2,10,10,0,1000,10,1024,100,2,29,0.0228432372439
2,1,2,10,10,1,1,10,1024,100,2,29,1.87479377269e-05
2,10,4,10,1,0,1,10,1024,100,2,29,1.72481027087e-05
4,10,4,10,1,1,1,10,1024,100,2,0,2.32474427813e-05
2,1,2,10,10,1,1000,1000,512,10000,5,29,0.0560945795962
2,1,2,10,10,0,1,10,1024,100,2,0,1.94978552359e-05
2,10,4,1000000,1,1,1000,10,1024,100,2,0,0.0985249122597
2,10,4,10,10,0,1000,1000,512,10000,5,0,0.0550799412065
2,1,4,10,10,0,1,1000,512,10000,5,0,4.12454629991e-05
2,10,2,10,1,0,1,1000,512,10000,5,0,1.94978552359e-05
2,10,4,1000000,1,1,1,10,1024,100,5,0,0.0012643609203
4,10,2,1000000,1,1,1,1000,1024,10000,2,29,0.000431952485227
4,1,4,1000000,10,1,1000,1000,1024,10000,2,0,0.00157932627411
2,1,2,10,1,1,1,10,1024,100,5,29,1.72481027087e-05
4,1,2,10,10,1,1,1000,512,10000,5,0,0.000152983171851
2,1,4,1000000,1,0,1,1000,512,10000,5,29,0.00168956414794
4,1,4,1000000,1,1,1,1000,1024,10000,2,29,0.000698173200948
2,1,4,10,1,1,1,10,1024,100,5,29,1.94978552359e-05
2,10,4,1000000,1,0,1,1000,1024,10000,5,29,0.00133560308366
2,10,4,10,10,1,1,10,1024,100,5,29,4.49950505444e-05
4,1,2,10,1,0,1000,10,1024,100,2,0,0.00279794222636
4,10,2,10,10,0,1,10,1024,100,2,0,4.42451330354e-05
4,10,2,10,10,0,1,10,512,100,5,29,0.00015373308936
4,10,2,1000000,1,1,1000,10,512,100,5,0,0.0560870804212
4,1,2,10,1,1,1,1000,512,10000,2,29,2.09976902541e-05
4,10,4,1000000,1,0,1000,1000,512,10000,2,29,0.262130665627
4,10,4,1000000,10,0,1,1000,1024,10000,5,0,0.013019317875
4,1,2,10,1,0,1000,10,1024,100,5,29,0.00794987551369
4,10,4,10,1,1,1,10,512,100,5,0,3.52461229265e-05
4,10,2,10,10,0,1,10,512,100,2,0,4.64948855626e-05
2,10,2,10,10,1,1000,10,1024,100,5,29,0.0694176140625
2,10,4,10,1,1,1,10,1024,100,5,29,1.79980202178e-05
2,1,4,10,10,1,1,10,512,100,5,0,3.89957104718e-05
4,10,2,10,1,1,1,1000,1024,10000,5,29,3.22464528902e-05
4,10,2,10,10,0,1,10,1024,100,5,29,0.000243723190449
2,1,4,1000000,1,0,1,10,1024,100,2,0,0.0010161382248
4,10,4,1000000,1,1,1,1000,512,10000,5,29,0.00153358130606
4,10,2,10,10,0,1000,1000,1024,10000,5,29,0.154590245073
2,10,4,10,1,1,1000,10,1024,100,5,29,0.00339337672856
2,1,2,10,10,1,1000,10,1024,100,2,0,0.023426673066
2,10,2,10,10,1,1,1000,1024,10000,2,29,1.94978552359e-05
2,10,2,1000000,1,0,1,1000,512,10000,2,0,0.000514443411225
2,10,2,1000000,1,0,1000,10,1024,100,2,0,0.111179020308
4,10,2,1000000,10,1,1000,1000,512,10000,2,29,0.0126788553259
4,1,4,1000000,1,0,1,10,1024,100,5,0,0.00171806101329
2,10,4,10,10,1,1,1000,512,10000,2,29,1.94978552359e-05
2,1,2,1000000,1,1,1,10,1024,100,2,29,0.0010333863275
4,10,4,10,1,0,1,1000,512,10000,5,29,3.22464528902e-05
2,10,4,10,1,1,1000,1000,1024,10000,2,0,0.00085040645529
4,1,2,10,10,0,1000,10,512,100,2,0,0.0452380238174
2,10,4,10,10,1,1,1000,1024,10000,5,29,4.27452980172e-05
4,1,2,10,10,1,1000,10,512,100,5,0,0.107142964274
4,1,4,10,10,0,1,1000,1024,10000,5,0,0.000158232594415
2,10,2,10,1,0,1,1000,512,10000,5,29,2.0247772745e-05
2,10,2,1000000,1,1,1000,10,1024,100,2,0,0.158387827339
4,10,4,10,10,0,1,10,1024,100,2,0,7.27419983802e-05
4,1,2,10,10,0,1,1000,512,10000,5,0,0.00014548399676
4,1,2,10,10,0,1,1000,1024,10000,2,0,4.87446380898e-05
4,1,4,10,1,1,1000,10,1024,100,5,0,0.00902150763416
2,1,2,10,10,0,1000,10,512,100,2,0,0.0384782673906
4,10,4,1000000,1,1,1,1000,1024,10000,2,29,0.000551939286678
2,10,4,1000000,1,0,1000,10,512,100,2,29,0.124537300897
4,1,4,10,10,0,1000,1000,1024,10000,5,29,0.125841407445
2,10,2,1000000,1,1,1,1000,1024,10000,2,0,0.000492695803462
4,10,2,10,1,1,1000,1000,512,10000,2,29,0.00199103098659
4,1,4,10,1,0,1000,10,512,100,5,0,0.00779989201188
4,10,2,10,1,1,1000,10,1024,100,2,0,0.00188229294778
2,10,2,1000000,1,1,1,10,1024,100,5,0,0.0012313645499
2,10,2,10,1,1,1,1000,1024,10000,5,0,1.94978552359e-05
2,1,2,1000000,1,0,1000,1000,512,10000,2,29,0.0684089750127
2,1,2,10,1,1,1000,10,1024,100,2,29,0.00152683204847
4,1,2,1000000,1,0,1,1000,1024,10000,5,0,0.0020000299967
4,10,2,10,10,1,1,1000,1024,10000,5,0,0.000268470468248
2,1,4,1000000,1,0,1,1000,512,10000,2,0,0.000977142514323
2,1,4,1000000,1,1,1000,10,1024,100,2,0,0.0492845786963
2,1,2,10,1,0,1,10,1024,100,5,0,1.87479377269e-05
4,1,4,10,10,1,1000,1000,1024,10000,2,29,0.0521912589615
2,1,4,10,10,1,1000,10,1024,100,2,0,0.0219545849957
2,1,4,10,1,0,1,1000,512,10000,2,29,1.72481027087e-05
4,10,4,1000000,10,1,1,10,512,100,2,29,0.0311020787713
4,1,2,10,10,1,1,10,512,100,5,29,0.000161232264451
4,10,2,10,1,1,1000,10,512,100,2,29,0.00201802801692
2,1,4,10,1,1,1,10,512,100,5,29,1.79980202178e-05
4,10,2,10,10,1,1,10,512,100,2,29,4.49950505444e-05
2,10,4,1000000,1,0,1000,1000,512,10000,5,29,0.218095509494
4,10,4,10,1,0,1,1000,512,10000,2,29,2.0247772745e-05
4,1,2,1000000,1,0,1,10,512,100,5,0,0.00199103098659
4,1,4,10,10,1,1,10,512,100,5,0,0.000144734079251
2,10,2,1000000,1,1,1000,10,512,100,2,29,0.130931847497
2,1,4,10,1,1,1000,10,1024,100,2,0,0.00100113987461
4,1,2,10,1,0,1000,1000,1024,10000,5,29,0.00894951555329
2,1,4,10,1,0,1000,10,1024,100,5,0,0.00380883102859
2,10,4,10,10,0,1,1000,1024,10000,5,29,7.27419983802e-05
4,1,2,10,10,0,1,1000,1024,10000,5,0,0.000161232264451
4,1,4,10,10,1,1,10,1024,100,2,29,4.49950505444e-05
4,10,4,10,1,0,1000,1000,512,10000,5,0,0.00594759576447
2,10,4,1000000,1,1,1,10,1024,100,2,29,0.000503194648589
4,1,2,10,1,0,1,10,1024,100,2,0,2.9996700363e-05
4,1,4,1000000,1,1,1,10,1024,100,2,0,0.000698173200948
4,10,2,10,10,1,1000,10,512,100,5,29,0.147685754567
4,10,2,1000000,1,1,1,10,1024,100,5,29,0.00162282148964
2,1,2,10,10,0,1000,1000,1024,10000,2,0,0.0236846446891
4,1,2,1000000,10,0,1,10,1024,100,2,29,0.00272595014548
4,10,2,1000000,10,1,1,10,1024,100,5,0,0.00615382307946
4,10,2,10,1,1,1,10,512,100,2,0,2.24975252722e-05
2,1,2,10,10,0,1,10,512,100,5,0,5.39940606533e-05
4,10,4,1000000,1,1,1,1000,512,10000,5,0,0.00166406695264
2,1,4,10,1,0,1,10,512,100,5,29,1.72481027087e-05
4,1,2,1000000,10,1,1,10,1024,100,2,0,0.00305966343702
4,1,4,10,10,0,1000,1000,512,10000,5,0,0.268546959834
2,1,4,10,10,1,1000,10,512,100,2,0,0.0216576176621
2,10,2,10,10,0,1,1000,1024,10000,5,29,6.89924108348e-05
2,10,2,10,1,0,1000,10,512,100,2,29,0.00137384887662
4,10,2,1000000,1,0,1,1000,1024,10000,2,29,0.000431952485227
4,1,2,1000000,10,0,1,1000,1024,10000,5,29,0.0201540330564
2,10,4,10,10,0,1,10,1024,100,5,0,4.42451330354e-05
2,1,4,10,1,1,1,1000,1024,10000,2,29,1.72481027087e-05
2,10,4,1000000,1,1,1,1000,512,10000,5,29,0.00138359780424
4,1,4,1000000,1,1,1,1000,512,10000,5,0,0.00168356480787
2,1,2,10,10,1,1,10,1024,100,5,29,3.14965353811e-05
