topology.workers,component.bolt_num,topology.acker.executors,message.size,component.spout_num,topology.serialized.message.size.metrics,topology.max.spout.pending,storm.messaging.netty.min_wait_ms,topology.transfer.buffer.size,storm.messaging.netty.max_wait_ms,topology.level,topology.priority,<$latency
4,10,2,1000000,1,0,1000,10,1024,100,5,0,0.0355085940547
4,10,4,10,1,1,1000,1000,1024,10000,2,29,0.00090665026847
4,1,4,10,1,0,1000,10,512,100,2,0,0.00191678915319
2,1,4,10,1,0,1,1000,512,10000,2,0,1.72481027087e-05
4,1,4,10,10,1,1000,1000,512,10000,5,29,0.129340522543
2,1,2,10,10,1,1,1000,512,10000,2,0,2.0247772745e-05
2,1,2,10,1,1,1000,1000,512,10000,2,0,0.00139934607193
2,1,4,10,10,1,1000,1000,512,10000,5,0,0.0573761886193
4,10,4,10,1,1,1,10,512,100,5,29,3.0746617872e-05
2,10,4,10,10,0,1000,10,1024,100,5,29,0.0581943486217
4,1,2,10,10,1,1000,10,512,100,2,29,0.0451352851186
2,10,2,10,10,1,1,10,1024,100,2,29,1.94978552359e-05
2,10,2,10,10,1,1,1000,512,10000,5,0,4.049554549e-05
2,1,4,10,1,1,1000,10,512,100,2,29,0.00105963344032
2,1,4,10,1,0,1000,1000,512,10000,2,29,0.00111812700603
4,1,2,10,1,0,1000,1000,1024,10000,5,0,0.00855655877853
2,1,4,10,10,0,1,1000,512,10000,5,29,3.89957104718e-05
4,10,4,10,1,1,1000,1000,512,10000,5,0,0.00462924078351
4,1,2,10,1,0,1000,1000,1024,10000,2,29,0.00370084290728
4,10,4,10,10,1,1,10,512,100,2,29,4.27452980172e-05
4,10,4,1000000,1,1,1000,10,512,100,2,29,0.0237648858626
4,10,2,10,1,1,1,1000,512,10000,2,29,2.0247772745e-05
2,10,2,10,1,1,1000,1000,1024,10000,2,29,0.00172855985842
2,10,2,1000000,1,1,1000,10,512,100,2,0,0.0990768515463
4,10,2,10,1,1,1,10,1024,100,5,0,3.22464528902e-05
2,1,2,10,1,0,1000,1000,512,10000,2,0,0.00146458889522
4,1,2,10,1,1,1000,1000,1024,10000,2,29,0.0031324054354
4,1,2,10,1,1,1,1000,512,10000,2,0,2.09976902541e-05
4,1,4,10,1,1,1,10,512,100,5,0,3.0746617872e-05
2,1,2,1000000,1,1,1,1000,512,10000,2,29,0.000965893751687
4,1,2,1000000,10,1,1,10,512,100,2,0,0.00281444041155
4,10,2,1000000,1,1,1,10,1024,100,2,0,0.000419953805081
4,1,2,1000000,1,1,1,10,1024,100,2,29,0.000389957104718
2,10,4,10,10,1,1000,10,512,100,5,0,0.0584215736269
4,1,2,10,1,1,1,10,512,100,5,0,2.92467828539e-05
2,1,2,10,10,0,1000,10,1024,100,2,29,0.0237356390797
4,1,2,1000000,10,0,1,10,512,100,2,29,0.00325989141194
4,10,2,1000000,1,1,1,10,512,100,2,0,0.000412454629991
2,10,4,10,10,1,1,10,512,100,2,0,2.0247772745e-05
4,10,2,10,1,1,1,1000,512,10000,5,0,4.42451330354e-05
2,1,4,10,1,1,1,10,1024,100,2,29,1.72481027087e-05
4,10,2,1000000,1,1,1,1000,512,10000,2,29,0.000425953145154
4,1,4,10,10,1,1,10,1024,100,5,29,0.000158232594415
4,10,4,10,10,0,1000,1000,512,10000,2,29,0.0630335663077
4,1,4,10,10,0,1,10,1024,100,2,0,4.42451330354e-05
4,10,4,10,10,1,1,1000,512,10000,5,29,0.000170981192069
4,1,2,1000000,1,1,1000,1000,512,10000,5,29,0.145152533221
2,10,2,1000000,1,0,1,10,1024,100,5,29,0.00132810390857
4,10,2,10,10,0,1,1000,512,10000,5,0,0.000164981851996
4,1,2,1000000,10,1,1,1000,512,10000,2,0,0.00296517383088
4,1,4,10,1,1,1000,1000,1024,10000,5,29,0.00932897381288
4,10,2,1000000,1,0,1,10,1024,100,2,0,0.000406455289918
2,1,2,1000000,1,1,1000,10,1024,100,2,29,0.0527941926388
4,1,2,10,1,0,1,10,512,100,5,0,3.14965353811e-05
4,10,4,1000000,10,1,1,10,1024,100,2,29,0.00704622491526
4,1,4,10,10,1,1,1000,512,10000,5,29,0.000269970303267
2,10,2,1000000,1,0,1,10,512,100,2,0,0.000488946215916
2,1,2,1000000,1,1,1,1000,1024,10000,5,0,0.00164756876744
2,10,4,10,10,1,1,1000,512,10000,2,0,1.94978552359e-05
2,10,2,10,1,0,1,10,1024,100,2,29,1.72481027087e-05
4,10,2,10,1,0,1,10,512,100,2,0,2.24975252722e-05
2,1,2,1000000,1,0,1,1000,512,10000,2,29,0.000920148783634
4,1,4,10,1,1,1,10,1024,100,5,29,3.0746617872e-05
2,10,2,1000000,1,0,1000,1000,512,10000,5,29,0.0410137384888
2,10,2,10,10,0,1000,10,512,100,5,0,0.0677138014818
4,10,2,10,10,1,1,1000,512,10000,5,29,0.000149233584306
4,10,4,10,10,0,1000,1000,512,10000,5,0,0.172789243183
2,1,2,10,1,1,1000,10,512,100,5,0,0.00522692503825
4,1,2,10,1,1,1,10,1024,100,2,0,2.24975252722e-05
2,10,4,1000000,1,1,1000,10,1024,100,5,0,0.358990011099
4,10,4,10,1,1,1000,10,1024,100,2,0,0.00130785613583
2,10,2,1000000,1,0,1,1000,1024,10000,5,29,0.00135135135135
2,10,2,10,1,1,1000,1000,512,10000,5,29,0.00527866934637
4,1,2,1000000,1,1,1000,1000,1024,10000,5,29,0.13949590545
2,1,4,1000000,1,0,1,10,1024,100,5,0,0.00168506464289
2,1,4,10,10,0,1,10,512,100,2,29,1.94978552359e-05
4,1,2,10,1,0,1,10,1024,100,2,29,2.09976902541e-05
4,10,2,10,10,0,1000,1000,512,10000,2,0,0.0542272849987
4,1,4,1000000,10,0,1,1000,512,10000,2,0,0.00311740708522
4,1,4,10,1,0,1,10,1024,100,5,0,3.14965353811e-05
4,10,2,10,10,0,1000,1000,1024,10000,2,0,0.0581501034886
4,10,4,10,1,1,1,10,512,100,2,0,2.39973602904e-05
2,1,2,1000000,1,1,1,10,512,100,5,29,0.00163706992231
2,1,2,10,10,1,1,10,512,100,2,29,2.17476077631e-05
2,10,4,10,1,1,1,10,1024,100,2,29,1.72481027087e-05
4,1,4,1000000,1,1,1,1000,512,10000,2,29,0.000686924438312
4,1,2,10,10,0,1000,1000,512,10000,2,0,0.0436624471308
2,10,2,10,1,1,1000,10,1024,100,2,0,0.00137684854666
2,10,2,1000000,1,1,1,1000,512,10000,2,0,0.00050994390617
2,10,2,10,10,1,1,1000,1024,10000,2,0,2.0247772745e-05
2,1,2,1000000,1,1,1,1000,512,10000,2,0,0.000956894741578
2,1,2,10,1,0,1,10,1024,100,2,0,1.72481027087e-05
4,10,2,10,1,1,1,1000,512,10000,5,29,2.9996700363e-05
4,1,2,10,1,1,1000,10,1024,100,2,29,0.00296292407835
2,1,2,1000000,1,0,1000,10,512,100,5,29,0.100200977892
2,10,4,10,10,1,1000,10,512,100,2,29,0.0270435252122
2,10,2,1000000,1,1,1000,1000,512,10000,5,0,0.0506411794703
4,10,2,10,10,1,1000,1000,1024,10000,2,0,0.0559903410625
4,10,2,1000000,1,0,1,1000,1024,10000,2,0,0.000403455619882
4,10,2,1000000,1,1,1,1000,1024,10000,2,0,0.000446950835408
2,10,2,1000000,1,0,1000,1000,1024,10000,5,0,0.689762126166
4,1,4,1000000,1,1,1000,1000,512,10000,2,29,0.0539475657678
4,1,2,1000000,1,1,1,10,1024,100,5,0,0.00191978882323
4,10,4,1000000,1,1,1000,1000,1024,10000,2,0,0.0590402555719
4,1,4,1000000,10,1,1,1000,1024,10000,2,29,0.00330413654498
4,10,4,10,10,0,1000,10,512,100,2,29,0.0609967903531
2,1,4,10,1,1,1000,10,512,100,5,0,0.00402855685875
4,10,4,10,10,0,1000,1000,1024,10000,5,0,0.147033326334
4,10,2,10,10,0,1,10,1024,100,2,29,4.12454629991e-05
4,1,4,1000000,1,0,1000,1000,1024,10000,2,29,0.324055853856
2,10,4,10,1,0,1000,1000,512,10000,5,29,0.00334763176051
4,1,2,10,1,0,1000,1000,1024,10000,2,0,0.00303566607673
2,1,2,10,1,1,1,10,512,100,5,29,1.87479377269e-05
2,10,2,10,1,0,1,1000,512,10000,2,0,1.72481027087e-05
4,1,4,1000000,1,0,1,10,512,100,5,29,0.00170006299307
4,10,2,10,1,0,1,10,1024,100,5,29,3.22464528902e-05
4,1,4,10,10,1,1000,1000,512,10000,2,0,0.0492688304287
2,10,2,1000000,1,1,1000,10,1024,100,5,29,0.290586285509
2,10,2,10,1,1,1,10,1024,100,5,0,1.87479377269e-05
2,10,2,10,10,1,1,1000,1024,10000,5,0,4.19953805081e-05
4,1,4,10,1,0,1,1000,1024,10000,2,29,0.000260971293158
2,10,4,1000000,1,1,1,1000,512,10000,5,0,0.00134835168132
2,10,4,10,1,1,1,1000,1024,10000,2,29,1.72481027087e-05
4,1,2,10,10,1,1,10,1024,100,2,29,7.57416684165e-05
2,1,4,10,1,1,1,10,512,100,2,29,1.72481027087e-05
2,10,4,10,1,0,1000,1000,512,10000,2,0,0.000602933677295
2,10,2,1000000,1,1,1,1000,1024,10000,5,29,0.00131685514593
2,10,2,1000000,1,0,1000,10,512,100,2,0,0.131923988361
4,10,2,10,10,1,1,1000,512,10000,5,0,0.000149983501815
4,10,4,10,1,1,1000,1000,512,10000,2,0,0.00118561958185
4,10,2,10,10,1,1000,10,1024,100,5,29,0.156111077781
2,1,4,10,10,0,1000,1000,1024,10000,5,0,0.0553551609323
2,10,4,1000000,1,0,1,1000,1024,10000,2,29,0.000503944566098
4,10,4,10,10,0,1,10,512,100,5,29,0.000181480037196
4,1,2,10,10,1,1,1000,1024,10000,5,0,0.000139484656688
4,10,2,10,10,0,1000,1000,512,10000,5,0,0.152877433482
4,1,4,10,1,0,1000,1000,1024,10000,2,0,0.00201727809941
4,10,2,1000000,1,0,1000,1000,512,10000,5,0,0.409136994931
2,10,2,10,1,1,1,1000,1024,10000,5,29,1.87479377269e-05
4,10,4,10,10,1,1,1000,1024,10000,5,0,0.000163482016978
4,10,4,10,1,1,1000,10,512,100,2,0,0.00122536520983
2,1,4,10,1,0,1,1000,512,10000,5,0,1.94978552359e-05
2,1,2,10,1,1,1,10,512,100,2,0,1.72481027087e-05
4,10,2,1000000,10,1,1,1000,1024,10000,5,29,0.0463726490086
2,10,4,10,1,0,1,10,1024,100,5,29,2.84968653448e-05
4,1,4,1000000,1,1,1000,1000,512,10000,5,29,0.0173913369529
2,10,4,10,1,0,1,10,512,100,2,29,1.72481027087e-05
4,1,4,10,10,0,1000,10,512,100,5,29,0.156266310706
4,1,4,10,10,0,1,10,512,100,5,29,0.000212976572577
4,1,4,10,10,0,1,1000,1024,10000,2,29,4.19953805081e-05
2,1,2,10,10,0,1,10,1024,100,5,29,3.44962054174e-05
2,10,4,10,1,1,1,1000,512,10000,2,0,1.72481027087e-05
2,1,4,10,1,1,1,1000,512,10000,5,0,1.87479377269e-05
2,10,2,10,1,1,1000,1000,512,10000,2,0,0.00147433782284
2,1,2,1000000,1,1,1,10,1024,100,5,29,0.00172481027087
2,1,2,1000000,1,1,1000,1000,512,10000,2,0,0.0306393796682
4,1,2,10,10,0,1,1000,1024,10000,2,29,5.0994390617e-05
4,1,2,10,10,1,1,1000,512,10000,2,29,4.87446380898e-05
4,10,2,1000000,10,0,1,1000,512,10000,5,0,0.00725020247773
2,10,2,10,10,1,1,10,1024,100,5,29,4.12454629991e-05
2,1,2,10,1,1,1,1000,512,10000,2,29,1.72481027087e-05
4,1,2,10,10,1,1000,1000,1024,10000,5,29,0.121318654948
4,1,4,10,1,1,1000,10,1024,100,2,0,0.00143459219486
2,1,2,10,1,1,1,1000,1024,10000,2,29,1.72481027087e-05
2,10,2,1000000,1,0,1,1000,1024,10000,5,0,0.00136035036146
4,1,2,1000000,1,0,1000,10,1024,100,2,0,0.052022527522
2,1,2,1000000,1,0,1,1000,1024,10000,2,29,0.000953895071542
4,10,2,10,10,1,1,1000,1024,10000,2,0,4.64948855626e-05
4,1,2,1000000,1,0,1000,1000,1024,10000,2,0,0.211913189549
4,10,4,10,1,0,1000,10,512,100,2,29,0.00093964663887
2,10,4,10,10,0,1,10,512,100,5,29,4.12454629991e-05
2,1,2,10,1,0,1000,1000,512,10000,2,29,0.0016775654678
4,1,2,1000000,1,0,1,10,512,100,2,29,0.000401955784864
4,10,4,10,10,0,1000,10,512,100,2,0,0.0719508354081
2,1,2,1000000,1,0,1,10,1024,100,5,29,0.00175480697123
2,10,4,10,10,1,1,1000,1024,10000,2,29,4.34952155263e-05
4,1,2,1000000,1,0,1000,10,512,100,2,29,0.19479482257
2,1,2,10,1,0,1,10,512,100,5,0,1.79980202178e-05
4,1,2,10,10,0,1000,10,1024,100,5,29,0.109508204098
2,10,4,10,10,1,1000,10,1024,100,5,0,0.0568294987551
4,10,4,10,1,0,1,10,1024,100,2,0,2.39973602904e-05
4,1,4,1000000,1,0,1,1000,1024,10000,2,29,0.00066442691304
2,10,2,10,1,1,1,10,512,100,5,29,1.94978552359e-05
4,1,4,10,10,1,1000,1000,512,10000,2,29,0.0500464948856
4,10,4,10,1,0,1,10,1024,100,5,0,3.22464528902e-05
2,1,4,10,10,0,1,10,512,100,5,29,6.0743318235e-05
4,10,4,10,10,1,1,10,1024,100,2,0,4.42451330354e-05
4,1,2,10,1,0,1000,1000,512,10000,5,29,0.00878903320635
4,1,4,10,10,1,1000,10,512,100,5,29,0.165024597294
4,10,4,10,10,0,1000,10,512,100,5,0,0.15289618142
4,10,2,1000000,1,0,1,1000,512,10000,2,0,0.000440951495336
2,10,4,1000000,1,1,1000,1000,1024,10000,2,29,0.163701742808
4,1,2,10,10,0,1000,1000,1024,10000,2,0,0.0435994540601
2,1,4,10,1,1,1,1000,1024,10000,5,29,1.94978552359e-05
2,1,2,1000000,1,0,1,1000,512,10000,5,29,0.00166556678765
4,1,2,10,1,0,1000,10,1024,100,2,29,0.00330638629751
2,1,4,10,10,0,1000,10,512,100,5,29,0.0596559378468
4,10,4,10,1,0,1000,10,1024,100,2,0,0.00131685514593
4,1,4,1000000,10,1,1,1000,1024,10000,2,0,0.00308066112728
2,10,2,10,10,1,1,10,512,100,5,0,4.12454629991e-05
4,1,4,10,1,1,1000,10,512,100,5,0,0.00838557758647
2,1,4,10,1,0,1,1000,512,10000,5,29,1.79980202178e-05
4,1,4,1000000,1,0,1,1000,1024,10000,5,0,0.00167606563278
4,1,2,10,1,1,1,10,1024,100,2,29,2.24975252722e-05
4,1,2,10,10,0,1,1000,1024,10000,5,29,0.000146233914269
4,1,4,10,10,0,1,10,1024,100,5,0,0.000170981192069
2,10,2,10,10,1,1000,1000,1024,10000,2,0,0.0223212946576
4,10,2,10,1,0,1000,1000,512,10000,2,29,0.00214926358101
4,10,2,10,1,0,1,1000,1024,10000,5,0,3.29963703993e-05
2,1,2,10,1,1,1,10,1024,100,2,0,1.72481027087e-05
4,1,2,10,1,1,1000,1000,1024,10000,5,29,0.00943621201668
2,1,2,10,10,0,1,1000,512,10000,2,29,4.12454629991e-05
4,1,2,1000000,1,0,1000,1000,1024,10000,5,29,0.0972088070312
4,1,2,10,1,1,1,1000,1024,10000,5,0,3.14965353811e-05
2,10,2,1000000,1,1,1000,10,1024,100,2,29,0.110445600984
4,10,2,10,1,0,1000,1000,1024,10000,2,29,0.00210126886043
2,1,2,10,10,1,1,1000,512,10000,2,29,1.87479377269e-05
4,1,4,1000000,1,0,1,1000,512,10000,5,0,0.00163332033476
2,1,4,10,10,0,1000,1000,512,10000,2,0,0.036117527072
2,10,4,10,1,1,1000,1000,512,10000,2,0,0.000810660827309
4,10,2,10,1,0,1000,10,512,100,5,0,0.00724345322015
2,1,4,10,1,0,1,10,1024,100,2,0,1.72481027087e-05
2,10,4,10,1,0,1000,10,1024,100,5,0,0.00337012928578
2,10,2,10,1,0,1,10,512,100,5,0,1.94978552359e-05
4,10,4,10,1,0,1000,1000,512,10000,2,0,0.00148708642049
2,1,2,10,10,0,1,1000,1024,10000,5,29,3.29963703993e-05
4,10,2,10,1,1,1000,1000,512,10000,5,0,0.00581111077781
4,1,2,1000000,10,0,1,10,1024,100,5,0,0.0280214176441
4,10,2,1000000,1,1,1000,10,1024,100,5,29,0.0564500404955
2,10,4,10,1,0,1,1000,512,10000,2,29,1.72481027087e-05
4,10,4,10,10,0,1000,1000,1024,10000,2,0,0.0649503554609
2,10,4,1000000,1,1,1,10,512,100,2,0,0.00046944836068
2,1,2,1000000,1,1,1000,10,512,100,2,29,0.286188019318
4,1,4,10,1,0,1000,1000,1024,10000,2,29,0.00196328403876
2,10,4,10,10,1,1000,1000,1024,10000,5,0,0.0581583525812
2,10,2,10,10,1,1000,1000,1024,10000,2,29,0.0234566697663
4,10,4,10,1,1,1000,10,1024,100,2,29,0.00094714581396
4,1,2,10,10,0,1000,10,1024,100,5,0,0.106959234484
2,1,2,10,10,0,1000,10,1024,100,5,29,0.0508736538981
2,10,2,10,10,0,1,1000,1024,10000,5,0,4.34952155263e-05
4,10,2,1000000,1,0,1000,1000,1024,10000,2,29,0.220717971023
2,1,4,10,10,0,1000,1000,1024,10000,2,29,0.0226752557219
2,10,4,10,10,1,1,10,1024,100,2,0,1.79980202178e-05
4,10,4,10,1,0,1000,1000,1024,10000,5,0,0.0058343582206
2,1,4,10,1,1,1,1000,512,10000,2,29,1.72481027087e-05
4,1,4,10,10,0,1,10,512,100,2,0,3.97456279809e-05
2,1,2,10,10,0,1000,10,512,100,5,0,0.0733989261181
2,10,2,10,1,0,1000,1000,1024,10000,5,0,0.00472448030717
4,10,2,1000000,10,0,1,1000,1024,10000,5,29,0.0171476137625
4,10,4,1000000,1,0,1,10,1024,100,5,29,0.00158757536671
4,1,4,1000000,1,1,1000,10,1024,100,5,29,0.0770577736449
4,10,4,1000000,10,1,1000,1000,1024,10000,2,0,0.00193703692594
4,10,4,1000000,1,0,1000,10,512,100,2,0,0.0808013618502
4,1,4,1000000,10,1,1,1000,1024,10000,5,29,0.016361700213
2,1,2,1000000,1,0,1000,1000,512,10000,5,29,0.139234934157
2,10,2,10,1,1,1,10,512,100,5,0,2.09976902541e-05
4,10,4,10,1,0,1,1000,1024,10000,2,29,2.24975252722e-05
2,1,4,1000000,1,1,1,1000,1024,10000,2,0,0.00101313855476
2,1,4,10,1,0,1,1000,1024,10000,2,29,1.72481027087e-05
4,1,4,10,1,1,1,10,512,100,2,29,2.24975252722e-05
4,10,4,1000000,10,0,1,1000,1024,10000,5,29,0.0147081321055
4,10,4,1000000,10,1,1000,1000,512,10000,5,0,0.010330863605
4,1,4,1000000,1,1,1000,10,512,100,5,0,0.0549922008579
4,1,4,10,10,0,1,10,1024,100,2,29,3.97456279809e-05
4,1,4,1000000,1,1,1000,10,512,100,2,0,0.04876263611
4,10,2,1000000,1,0,1,1000,512,10000,5,29,0.00160107388187
2,10,2,1000000,1,0,1,1000,512,10000,2,29,0.000505444401116
4,10,2,1000000,1,0,1000,1000,1024,10000,2,0,0.155050694424
4,10,2,1000000,1,1,1,1000,1024,10000,5,29,0.00164606893242
4,10,4,1000000,1,0,1,10,1024,100,2,0,0.00055868854426
4,1,2,1000000,1,0,1,10,1024,100,5,29,0.00199853016168
2,1,2,10,10,0,1000,10,1024,100,5,0,0.0519302876684
4,1,2,10,10,1,1000,1000,512,10000,5,0,0.106797252302
2,10,2,10,10,1,1000,1000,512,10000,5,29,0.0641936886942
2,1,4,10,1,0,1000,1000,512,10000,5,29,0.00385382607913
2,10,4,10,1,0,1000,10,1024,100,5,29,0.00326214116447
2,10,2,10,10,0,1,1000,512,10000,2,0,1.94978552359e-05
4,10,4,1000000,10,0,1,1000,512,10000,2,0,0.00893526712062
2,10,4,10,10,0,1,10,1024,100,2,29,1.87479377269e-05
2,1,2,10,10,1,1000,1000,512,10000,2,29,0.0235676575577
2,10,4,10,10,1,1,10,1024,100,5,0,4.42451330354e-05
4,10,2,10,1,0,1,1000,512,10000,2,0,1.94978552359e-05
2,1,2,10,10,1,1000,1000,1024,10000,5,0,0.0540000599934
2,1,4,10,1,0,1,10,1024,100,2,29,1.72481027087e-05
2,1,2,10,1,1,1,10,1024,100,5,0,1.79980202178e-05
4,1,4,10,1,1,1000,10,512,100,5,29,0.00812310645829
4,10,2,10,1,1,1,10,512,100,5,29,3.0746617872e-05
4,1,2,10,10,0,1,10,512,100,2,29,4.12454629991e-05
2,10,4,1000000,1,0,1000,10,1024,100,5,29,0.0332370939197
2,10,2,1000000,1,1,1,1000,512,10000,5,29,0.00129360770315
2,10,4,10,1,1,1000,1000,512,10000,2,29,0.000779164291928
4,1,4,10,10,1,1,1000,512,10000,2,29,4.87446380898e-05
2,1,4,1000000,1,1,1,10,1024,100,2,0,0.000968143504215
4,1,4,10,10,0,1000,1000,512,10000,2,0,0.0493288238294
4,1,4,1000000,1,0,1000,10,1024,100,5,0,0.565987491376
4,10,2,1000000,10,1,1000,1000,1024,10000,2,0,0.00116687164412
4,1,2,10,10,1,1000,1000,1024,10000,2,0,0.0404947955725
4,10,2,1000000,1,1,1,1000,512,10000,5,29,0.0016033236344
4,1,4,1000000,1,1,1,1000,512,10000,5,29,0.00170981192069
2,10,2,10,1,1,1,10,512,100,2,0,1.72481027087e-05
4,1,4,10,1,0,1000,1000,512,10000,2,0,0.00164756876744
2,1,2,1000000,1,0,1000,10,512,100,2,29,0.1066172721
2,1,4,10,10,1,1,10,1024,100,2,0,1.94978552359e-05
4,10,4,10,10,1,1,1000,512,10000,2,0,5.47439781624e-05
2,10,4,1000000,1,0,1,10,512,100,5,0,0.0115779764226
4,10,2,1000000,10,1,1,10,1024,100,2,29,0.0224772774995
2,10,2,10,10,1,1000,1000,1024,10000,5,29,0.0687449380568
2,10,4,10,10,0,1000,1000,1024,10000,5,29,0.0586188019318
4,10,4,10,1,0,1000,1000,1024,10000,5,29,0.00516318204997
2,10,2,10,10,0,1000,1000,1024,10000,2,0,0.0229894711582
2,10,4,10,1,1,1,10,512,100,2,0,1.72481027087e-05
4,10,2,10,1,0,1000,1000,1024,10000,2,0,0.00259321474638
4,1,2,1000000,1,1,1,10,512,100,2,0,0.0003967063623
