step_size,percentage,loss,x264,storm-obj2,storm-obj1,sac,spear
10,0.05,3,13.0,167.25,369.75,330.5,1637.0
10,0.05,4,10.25,167.25,338.5,349.625,1620.0
10,0.05,5,15.25,167.25,338.5,339.625,2664.5
10,0.05,6,13.25,167.25,369.75,330.5,1637.75
10,0.05,7,13.0,167.25,369.75,332.25,1736.625
10,0.07,3,22.0,167.25,369.75,330.5,1101.0
10,0.07,4,13.5,167.25,369.75,399.0,536.75
10,0.07,5,14.75,167.25,369.75,330.5,1055.75
10,0.07,6,13.25,167.25,369.75,331.375,1620.0
10,0.07,7,21.0,167.25,369.75,349.625,1943.75
10,0.09,3,15.0,167.25,369.75,399.0,1736.625
10,0.09,4,17.75,167.25,369.75,330.5,1700.0
10,0.09,5,19.5,167.25,369.75,348.75,437.125
10,0.09,6,13.0,167.25,369.75,348.75,2773.25
10,0.09,7,13.0,167.25,369.75,399.0,1853.25
10,0.13,3,17.0,167.25,369.75,349.625,491.5
10,0.13,4,17.75,167.25,369.75,348.75,582.0
10,0.13,5,13.0,167.25,369.75,340.5,1262.875
10,0.13,6,22.0,167.25,369.75,340.5,911.625
10,0.13,7,22.0,167.25,369.75,340.5,1637.0
10,0.15,3,13.5,167.25,369.75,330.5,491.5
10,0.15,4,15.25,167.25,354.125,348.75,1520.375
10,0.15,5,22.0,167.25,369.75,348.75,1520.375
10,0.15,6,17.75,167.25,338.5,339.625,1331.75
10,0.15,7,17.75,167.25,338.5,399.0,1898.5
10,0.18,3,15.0,167.25,461.125,348.75,491.5
10,0.18,4,13.25,167.25,369.75,348.75,2204.5
10,0.18,5,19.5,167.25,369.75,340.5,1475.125
10,0.18,6,22.0,167.25,369.75,349.625,1420.75
10,0.18,7,17.0,167.25,369.75,340.5,1844.125
10,0.1,3,13.5,167.25,369.75,348.75,1430.625
10,0.1,4,10.25,167.25,369.75,348.75,536.75
10,0.1,5,22.0,165.625,369.75,348.75,2773.25
10,0.1,6,15.25,167.25,369.75,374.75,491.5
10,0.1,7,16.5,167.25,369.75,331.375,1943.75
10,0.2,3,24.75,167.25,369.75,350.5,2664.5
10,0.2,4,13.5,167.25,369.75,348.75,1520.375
10,0.2,5,18.75,167.25,369.75,348.75,1574.75
10,0.2,6,135.75,167.25,369.75,340.5,1475.875
10,0.2,7,90.25,167.25,369.75,373.875,1943.75
12,0.05,3,13.5,167.25,369.75,330.5,1620.0
12,0.05,4,22.0,167.25,369.75,348.75,491.5
12,0.05,5,22.0,167.25,369.75,325.625,1001.375
12,0.05,6,19.5,167.25,369.75,302.5,2160.0
12,0.05,7,22.0,167.25,369.75,302.5,582.0
12,0.07,3,13.5,167.25,369.75,364.75,491.5
12,0.07,4,19.5,167.25,369.75,348.75,491.5
12,0.07,5,17.75,167.25,369.75,339.625,1898.5
12,0.07,6,22.0,167.25,369.75,340.5,1574.75
12,0.07,7,22.0,167.25,369.75,340.5,1700.0
12,0.09,3,22.0,167.25,369.75,340.5,582.0
12,0.09,4,22.0,167.25,369.75,348.75,1682.25
12,0.09,5,13.5,167.25,369.75,331.375,491.5
12,0.09,6,13.5,167.25,354.125,348.75,1055.75
12,0.09,7,19.5,167.25,369.75,349.625,491.5
12,0.13,3,13.25,167.25,369.75,330.5,1475.125
12,0.13,4,13.0,167.25,369.75,331.375,1898.5
12,0.13,5,22.0,167.25,369.75,348.75,482.375
12,0.13,6,13.5,167.25,369.75,399.0,582.0
12,0.13,7,10.75,167.25,369.75,340.5,482.375
12,0.15,3,82.5,167.25,369.75,373.875,582.0
12,0.15,4,22.0,167.25,369.75,331.375,1798.875
12,0.15,5,22.0,167.25,369.75,348.75,491.5
12,0.15,6,17.0,167.25,369.75,373.875,491.5
12,0.15,7,13.5,167.25,369.75,348.75,1844.125
12,0.18,3,15.25,167.25,369.75,350.5,1217.625
12,0.18,4,22.0,167.25,369.75,339.625,2718.875
12,0.18,5,13.0,167.25,369.75,330.5,1637.0
12,0.18,6,22.0,167.25,369.75,349.625,491.5
12,0.18,7,19.5,167.25,369.75,348.75,582.0
12,0.1,3,13.25,165.625,369.75,348.75,582.0
12,0.1,4,17.0,169.25,369.75,348.75,1682.25
12,0.1,5,22.0,167.25,369.75,348.75,491.5
12,0.1,6,17.0,167.25,369.75,291.375,2575.5
12,0.1,7,16.75,167.25,369.75,349.625,1520.375
12,0.2,3,15.0,167.25,338.5,339.625,1538.125
12,0.2,4,17.0,167.25,338.5,348.75,1682.25
12,0.2,5,19.5,167.25,369.75,348.75,1574.75
12,0.2,6,17.0,167.25,369.75,330.5,536.75
12,0.2,7,22.0,167.25,369.75,348.75,2214.375
14,0.05,3,13.25,167.25,369.75,348.75,1520.375
14,0.05,4,19.5,167.25,369.75,252.25,446.25
14,0.05,5,13.5,167.25,369.75,331.375,1010.5
14,0.05,6,22.0,167.25,369.75,325.625,491.5
14,0.05,7,13.25,167.25,369.75,339.625,2664.5
14,0.07,3,13.0,167.25,369.75,330.5,1620.0
14,0.07,4,22.0,167.25,369.75,339.625,1420.75
14,0.07,5,22.0,167.25,369.75,340.5,1736.625
14,0.07,6,22.0,167.25,369.75,340.5,491.5
14,0.07,7,13.5,167.25,369.75,316.5,536.75
14,0.09,3,22.0,167.25,369.75,340.5,382.75
14,0.09,4,22.0,167.25,369.75,339.625,491.5
14,0.09,5,13.5,167.25,369.75,348.75,491.5
14,0.09,6,19.5,167.25,369.75,330.5,1101.0
14,0.09,7,19.5,167.25,369.75,348.75,1101.0
14,0.13,3,15.25,167.25,369.75,348.75,2255.625
14,0.13,4,19.5,167.25,369.75,331.375,491.5
14,0.13,5,22.0,167.25,369.75,340.5,956.125
14,0.13,6,19.5,167.25,369.75,350.5,582.0
14,0.13,7,22.0,167.25,369.75,348.75,1520.375
14,0.15,3,13.25,167.25,369.75,291.375,1101.0
14,0.15,4,13.0,167.25,369.75,340.5,582.0
14,0.15,5,13.25,167.25,369.75,330.5,582.0
14,0.15,6,15.25,167.25,369.75,340.5,1637.0
14,0.15,7,13.0,167.25,369.75,348.75,1798.875
14,0.18,3,13.5,167.25,369.75,374.75,582.0
14,0.18,4,15.25,167.25,369.75,348.75,1736.625
14,0.18,5,17.75,167.25,369.75,349.625,437.125
14,0.18,6,16.5,167.25,369.75,331.375,382.75
14,0.18,7,17.0,167.25,369.75,331.375,1620.0
14,0.1,3,22.0,167.25,354.125,340.5,582.0
14,0.1,4,22.0,167.25,369.75,348.75,382.75
14,0.1,5,14.5,167.25,369.75,331.375,1682.25
14,0.1,6,13.25,167.25,369.75,339.625,1001.375
14,0.1,7,36.25,167.25,369.75,330.5,1055.75
14,0.2,3,16.75,167.25,369.75,399.0,1781.875
14,0.2,4,22.0,167.25,369.75,348.75,1744.5
14,0.2,5,22.0,167.25,369.75,349.625,1001.375
14,0.2,6,17.0,167.25,369.75,330.5,382.75
14,0.2,7,15.25,167.25,369.75,348.75,1736.625
16,0.05,3,17.75,164.0,369.75,302.5,536.75
16,0.05,4,22.0,167.25,369.75,302.5,491.5
16,0.05,5,17.0,167.25,369.75,331.375,1055.75
16,0.05,6,22.0,167.25,369.75,339.625,956.875
16,0.05,7,12.0,167.25,369.75,302.5,437.125
16,0.07,3,13.0,167.25,369.75,330.5,2616.75
16,0.07,4,10.0,167.25,369.75,302.5,536.75
16,0.07,5,19.5,167.25,369.75,316.5,382.75
16,0.07,6,22.0,167.25,369.75,316.5,536.75
16,0.07,7,17.0,167.25,369.75,316.5,536.75
16,0.09,3,22.0,167.25,369.75,348.75,582.0
16,0.09,4,13.25,167.25,369.75,331.375,491.5
16,0.09,5,29.0,167.25,369.75,330.5,382.75
16,0.09,6,16.0,167.25,369.75,316.5,491.5
16,0.09,7,13.5,167.25,369.75,340.5,1101.0
16,0.13,3,17.75,167.25,369.75,330.5,536.75
16,0.13,4,17.0,167.25,369.75,340.5,491.5
16,0.13,5,13.5,167.25,369.75,330.5,491.5
16,0.13,6,22.0,167.25,369.75,331.375,382.75
16,0.13,7,13.5,167.25,369.75,348.75,437.125
16,0.15,3,14.75,167.25,369.75,339.625,491.5
16,0.15,4,22.0,167.25,369.75,340.5,446.25
16,0.15,5,19.5,167.25,369.75,399.0,1217.625
16,0.15,6,22.0,167.25,369.75,330.5,536.75
16,0.15,7,13.0,167.25,369.75,348.75,491.5
16,0.18,3,22.0,167.25,369.75,348.75,1520.375
16,0.18,4,15.25,167.25,369.75,348.75,491.5
16,0.18,5,15.25,167.25,369.75,348.75,582.0
16,0.18,6,22.0,167.25,369.75,291.375,2258.875
16,0.18,7,22.0,167.25,369.75,330.5,1574.75
16,0.1,3,13.25,167.25,369.75,330.5,446.25
16,0.1,4,22.0,167.25,369.75,252.25,382.75
16,0.1,5,79.0,167.25,369.75,348.75,437.125
16,0.1,6,18.5,167.25,354.125,348.75,1001.375
16,0.1,7,13.5,167.25,369.75,252.25,491.5
16,0.2,3,13.5,167.25,369.75,339.625,582.0
16,0.2,4,13.5,167.25,369.75,348.75,582.0
16,0.2,5,13.5,167.25,369.75,348.75,491.5
16,0.2,6,33.5,167.25,369.75,348.75,1682.25
16,0.2,7,17.0,167.25,369.75,331.375,491.5
18,0.05,3,12.0,167.25,369.75,317.375,491.5
18,0.05,4,13.5,167.25,369.75,399.0,401.0
18,0.05,5,13.5,167.25,369.75,302.5,491.5
18,0.05,6,12.75,167.25,369.75,302.5,491.5
18,0.05,7,12.0,167.25,369.75,316.5,491.5
18,0.07,3,22.0,167.25,369.75,302.5,1101.0
18,0.07,4,17.0,167.25,369.75,302.5,536.75
18,0.07,5,10.25,167.25,369.75,339.625,1682.25
18,0.07,6,22.0,167.25,369.75,252.25,1574.75
18,0.07,7,17.75,167.25,369.75,348.75,491.5
18,0.09,3,8.5,167.25,369.75,348.75,491.5
18,0.09,4,19.5,167.25,369.75,339.625,1420.75
18,0.09,5,25.0,167.25,369.75,330.5,1101.0
18,0.09,6,18.5,167.25,369.75,399.0,491.5
18,0.09,7,22.0,167.25,369.75,330.5,491.5
18,0.13,3,13.0,167.25,369.75,340.5,491.5
18,0.13,4,19.5,167.25,369.75,340.5,491.5
18,0.13,5,36.5,167.25,369.75,330.5,491.5
18,0.13,6,22.0,167.25,369.75,340.5,382.75
18,0.13,7,17.75,167.25,369.75,348.75,491.5
18,0.15,3,22.0,167.25,369.75,348.75,491.5
18,0.15,4,22.0,167.25,369.75,348.75,2718.875
18,0.1,3,22.0,167.25,369.75,348.75,536.75
18,0.1,4,22.0,167.25,369.75,332.25,1700.0
18,0.1,5,45.0,167.25,369.75,339.625,491.5
18,0.1,6,22.0,167.25,369.75,330.5,437.125
18,0.1,7,22.0,167.25,369.75,348.75,536.75
1,0.05,3,22.0,168.0,434.75,399.0,582.0
1,0.05,4,34.25,167.625,552.5,399.0,1262.875
1,0.05,5,18.5,167.25,461.5,348.75,2300.875
1,0.05,6,19.5,167.625,402.25,349.625,582.0
1,0.05,7,30.75,167.25,434.75,373.875,582.0
1,0.07,3,24.5,168.0,434.75,399.0,1101.0
1,0.07,4,25.0,171.25,402.25,399.0,1101.0
1,0.07,5,17.0,169.625,402.25,399.0,2097.75
1,0.07,6,16.75,164.0,369.75,463.125,1637.75
1,0.07,7,34.25,167.25,369.75,496.375,2616.75
1,0.09,3,22.0,167.25,369.75,399.0,582.0
1,0.09,4,24.0,168.0,461.5,349.625,1943.75
1,0.09,5,21.0,167.625,369.75,349.625,1798.875
1,0.09,6,17.0,167.25,338.5,399.875,2403.75
1,0.09,7,22.0,167.25,369.75,448.125,2259.625
1,0.13,3,21.0,167.625,461.5,399.0,1101.0
1,0.13,4,24.25,167.25,434.75,399.0,1898.5
1,0.13,5,18.5,168.0,354.125,399.0,1430.625
1,0.13,6,27.75,168.0,461.5,399.0,1994.875
1,0.13,7,18.5,168.0,369.75,424.0,2760.875
1,0.15,3,22.0,167.625,461.5,399.0,1682.25
1,0.15,4,22.0,171.25,402.25,495.5,2300.875
1,0.15,5,18.5,167.25,520.375,430.75,2863.75
1,0.15,6,19.5,167.25,402.25,399.0,2658.0
1,0.15,7,22.75,169.625,369.75,374.75,1520.375
1,0.18,3,22.0,167.25,402.25,399.0,582.0
1,0.18,4,28.5,167.625,520.375,399.0,1781.875
1,0.18,5,23.5,168.0,369.75,348.75,1898.5
1,0.18,6,17.0,167.25,434.75,349.625,1844.125
1,0.18,7,23.5,167.25,402.25,373.875,1744.5
1,0.1,3,21.25,167.25,488.25,399.0,1620.0
1,0.1,4,22.0,164.0,434.75,374.75,582.0
1,0.1,5,22.0,167.25,369.75,348.75,2658.0
1,0.1,6,36.0,169.625,402.25,399.0,1055.75
1,0.1,7,22.0,168.0,369.75,399.0,1943.75
1,0.2,3,22.0,168.0,369.75,399.0,1101.0
1,0.2,4,26.5,168.0,402.25,399.0,1620.0
1,0.2,5,22.0,167.25,369.75,399.0,2616.75
1,0.2,6,42.25,167.25,369.75,424.0,1620.0
1,0.2,7,32.25,169.625,369.75,348.75,2922.75
2,0.05,3,22.0,167.25,434.75,463.125,2300.875
2,0.05,4,22.0,167.25,369.75,414.875,1943.75
2,0.05,5,22.0,167.25,434.75,348.75,2214.375
2,0.05,6,13.0,167.25,369.75,348.75,2661.25
2,0.05,7,20.25,167.25,531.5,373.875,582.0
2,0.07,3,17.0,169.625,402.25,399.0,1943.75
2,0.07,4,18.5,167.25,369.75,399.0,2664.5
2,0.07,5,18.5,167.25,434.75,373.875,1637.75
2,0.07,6,16.75,171.25,369.75,348.75,1943.75
2,0.07,7,17.0,164.0,369.75,348.75,2664.5
2,0.09,3,18.5,167.25,402.25,348.75,1520.375
2,0.09,4,17.0,167.25,369.75,373.875,2139.0
2,0.09,5,22.0,167.25,434.75,331.375,1682.25
2,0.09,6,22.0,168.0,369.75,340.5,2300.875
2,0.09,7,17.0,167.25,338.5,399.0,2664.5
2,0.13,3,18.5,168.0,429.0,349.625,1943.75
2,0.13,4,15.0,167.25,369.75,399.0,1217.625
2,0.13,5,22.0,168.0,343.0,399.0,2863.75
2,0.13,6,18.5,167.625,338.5,348.75,582.0
2,0.13,7,22.0,168.0,369.75,399.0,1736.625
2,0.15,3,22.0,167.25,354.125,348.75,1055.75
2,0.15,4,22.0,165.625,434.75,374.75,1781.875
2,0.15,5,25.0,167.625,402.25,399.0,1898.5
2,0.15,6,22.0,167.25,369.75,414.875,2760.875
2,0.15,7,22.0,168.0,354.125,399.0,1637.75
2,0.18,3,22.0,168.0,343.0,399.0,1781.875
2,0.18,4,21.25,167.625,369.75,348.75,1620.0
2,0.18,5,22.0,165.625,461.5,350.5,2818.5
2,0.18,6,19.5,167.625,316.25,415.75,2863.75
2,0.18,7,22.0,167.25,369.75,374.75,1943.75
2,0.1,3,21.25,167.25,461.5,348.75,582.0
2,0.1,4,15.25,167.25,488.25,414.875,2259.625
2,0.1,5,13.5,167.25,369.75,399.0,2259.625
2,0.1,6,18.75,167.625,354.125,399.0,1736.625
2,0.1,7,23.5,167.25,369.75,348.75,1781.875
2,0.2,3,15.0,167.625,369.75,348.75,1781.875
2,0.2,4,22.0,164.0,434.75,348.75,1376.25
2,0.2,5,22.0,167.25,338.5,348.75,1943.75
2,0.2,6,27.0,167.25,402.25,399.875,1736.625
2,0.2,7,13.25,167.25,338.5,399.0,2719.625
4,0.05,3,17.0,167.25,327.375,399.0,1538.125
4,0.05,4,22.0,167.25,354.125,399.0,2674.375
4,0.05,5,22.0,167.25,369.75,348.75,2575.5
4,0.05,6,14.75,165.625,434.75,348.75,1055.75
4,0.05,7,18.5,167.25,369.75,349.625,1781.875
4,0.07,3,17.75,167.25,338.5,349.625,1943.75
4,0.07,4,22.0,167.25,354.125,374.75,1798.875
4,0.07,5,22.0,164.0,327.375,348.75,1262.875
4,0.07,6,16.75,167.25,369.75,348.75,2616.75
4,0.07,7,17.0,167.25,369.75,348.75,1430.625
4,0.09,3,22.0,167.25,402.25,340.5,1574.75
4,0.09,4,13.0,167.625,338.5,374.75,1637.75
4,0.09,5,17.0,167.25,369.75,350.5,2773.25
4,0.09,6,22.0,167.25,369.75,348.75,1853.25
4,0.09,7,19.5,167.25,369.75,399.0,582.0
4,0.13,3,22.0,167.25,434.75,348.75,1574.75
4,0.13,4,19.5,167.25,354.125,348.75,1943.75
4,0.13,5,23.0,164.0,354.125,373.875,2764.125
4,0.13,6,22.0,167.25,369.75,399.0,1520.375
4,0.13,7,15.25,167.25,369.75,348.75,2160.0
4,0.15,3,19.5,167.25,338.5,374.75,1744.5
4,0.15,4,17.0,165.625,402.25,348.75,2620.0
4,0.15,5,22.0,167.25,369.75,399.0,1799.625
4,0.15,6,22.0,167.25,369.75,348.75,1001.375
4,0.15,7,22.0,167.25,402.25,399.0,536.75
4,0.18,3,17.0,167.25,316.625,348.75,1620.0
4,0.18,4,19.5,167.25,338.5,340.5,1001.375
4,0.18,5,15.0,167.25,327.375,349.625,2664.5
4,0.18,6,16.75,164.0,369.75,348.75,1655.5
4,0.18,7,17.0,167.25,369.75,348.75,1475.125
4,0.1,3,19.5,167.25,434.75,399.0,491.5
4,0.1,4,22.0,167.25,369.75,399.0,3084.625
4,0.1,5,16.75,167.25,434.75,330.5,2764.125
4,0.1,6,13.25,167.25,369.75,348.75,2575.5
4,0.1,7,17.5,167.25,369.75,348.75,1682.25
4,0.2,3,15.25,167.25,369.75,349.625,2616.75
4,0.2,4,19.5,167.625,369.75,374.75,2214.375
4,0.2,5,21.25,167.25,369.75,415.75,1217.625
4,0.2,6,13.25,167.25,369.75,399.0,2575.5
4,0.2,7,17.0,167.625,434.75,373.875,1520.375
6,0.05,3,19.5,167.25,369.75,349.625,536.75
6,0.05,4,13.5,167.25,369.75,374.75,1475.875
6,0.05,5,13.5,167.25,369.75,348.75,1055.75
6,0.05,6,13.0,167.25,354.125,331.375,1798.875
6,0.05,7,13.0,167.25,369.75,349.625,1376.25
6,0.07,3,22.0,167.25,369.75,447.25,491.5
6,0.07,4,22.0,167.25,369.75,399.0,582.0
6,0.07,5,15.25,167.25,369.75,374.75,1010.5
6,0.07,6,13.5,167.25,369.75,348.75,2664.5
6,0.07,7,13.25,169.25,369.75,374.75,2142.25
6,0.09,3,17.0,167.25,369.75,340.5,1055.75
6,0.09,4,17.0,167.25,402.25,374.75,956.875
6,0.09,5,23.5,167.25,369.75,399.0,1001.375
6,0.09,6,19.5,167.25,369.75,348.75,2259.625
6,0.09,7,10.75,167.25,369.75,331.375,1844.125
6,0.13,3,22.0,167.25,354.125,373.875,1682.25
6,0.13,4,17.0,167.25,354.125,340.5,1898.5
6,0.13,5,13.0,167.25,369.75,374.75,1582.625
6,0.13,6,15.25,167.25,369.75,350.5,1943.75
6,0.13,7,17.0,167.25,369.75,339.625,2620.0
6,0.15,3,22.0,167.25,369.75,330.5,582.0
6,0.15,4,22.0,167.25,369.75,348.75,1101.0
6,0.15,5,13.5,167.25,338.5,349.625,1001.375
6,0.15,6,19.5,167.25,369.75,348.75,1475.875
6,0.15,7,19.5,167.25,369.75,415.75,1853.25
6,0.18,3,15.25,167.25,369.75,348.75,1001.375
6,0.18,4,16.75,167.25,402.25,373.875,1943.75
6,0.18,5,13.25,167.25,369.75,348.75,1754.375
6,0.18,6,17.0,167.25,369.75,373.875,1475.875
6,0.18,7,19.5,167.625,369.75,348.75,2661.25
6,0.1,3,19.5,168.0,369.75,374.75,1101.0
6,0.1,4,13.0,167.25,338.5,373.875,1001.375
6,0.1,5,22.0,167.25,369.75,348.75,2052.5
6,0.1,6,17.0,167.25,369.75,348.75,2304.125
6,0.1,7,13.5,167.25,429.0,340.5,1520.375
6,0.2,3,13.25,167.25,369.75,348.75,1682.25
6,0.2,4,22.0,167.25,354.125,339.625,1682.25
6,0.2,5,17.0,167.25,369.75,348.75,1682.25
6,0.2,6,22.0,164.0,369.75,399.0,582.0
6,0.2,7,15.25,167.25,369.75,348.75,1529.5
8,0.05,3,22.0,167.25,338.5,348.75,1262.875
8,0.05,4,15.25,167.25,369.75,339.625,582.0
8,0.05,5,13.0,167.25,369.75,331.375,582.0
8,0.05,6,13.5,167.25,369.75,348.75,491.5
8,0.05,7,17.0,167.25,369.75,348.75,1781.875
8,0.07,3,12.5,167.25,369.75,374.75,2620.0
8,0.07,4,22.0,167.25,369.75,331.375,1700.0
8,0.07,5,17.0,167.25,369.75,348.75,1001.375
8,0.07,6,22.0,167.25,369.75,348.75,1943.75
8,0.07,7,13.25,167.25,369.75,399.0,582.0
8,0.09,3,15.25,167.25,369.75,373.875,1430.625
8,0.09,4,22.0,167.25,369.75,399.0,582.0
8,0.09,5,17.0,167.25,369.75,348.75,1376.25
8,0.09,6,13.5,167.25,369.75,348.75,2620.0
8,0.09,7,15.25,167.25,369.75,350.5,1620.0
8,0.13,3,17.75,167.25,369.75,399.0,1798.875
8,0.13,4,13.0,167.25,369.75,348.75,2575.5
8,0.13,5,21.0,167.25,369.75,399.0,491.5
8,0.13,6,22.0,167.25,369.75,348.75,1798.875
8,0.13,7,22.0,167.25,354.125,332.25,1578.75
8,0.15,3,13.5,167.25,369.75,348.75,582.0
8,0.15,4,13.25,167.25,369.75,340.5,2620.0
8,0.15,5,13.25,167.25,369.75,332.25,582.0
8,0.15,6,19.5,167.25,369.75,339.625,582.0
8,0.15,7,13.5,167.25,369.75,340.5,2304.125
8,0.18,3,22.0,167.25,369.75,348.75,1055.75
8,0.18,4,17.0,167.25,354.125,348.75,582.0
8,0.18,5,15.25,167.25,369.75,349.625,1898.5
8,0.18,6,17.0,167.25,369.75,349.625,2718.875
8,0.18,7,15.0,167.25,369.75,340.5,2863.75
8,0.1,3,22.0,167.25,369.75,399.0,1475.875
8,0.1,4,17.75,167.25,369.75,350.5,437.125
8,0.1,5,22.0,167.25,369.75,349.625,582.0
8,0.1,6,22.0,167.25,369.75,348.75,1376.25
8,0.1,7,13.5,165.625,369.75,348.75,1844.125
8,0.2,3,19.5,168.0,369.75,330.5,1574.75
8,0.2,4,22.0,167.25,369.75,348.75,1001.375
8,0.2,5,13.0,167.25,369.75,348.75,1736.625
8,0.2,6,19.5,167.25,369.75,349.625,1376.25
8,0.2,7,13.0,167.25,369.75,349.625,1574.75
