Source,168,336,505,673,841,1010
../Data/spear_0.csv,3.0,3.5,2.5,4.0,6.0,10.0
../Data/spear_1.csv,2.0,0.0,0.5,0.0,0.0,0.0
../Data/spear_2.csv,5.5,11.0,15.5,22.0,19.5,32.0
../Data/spear_3.csv,9.0,7.0,13.0,14.5,61.5,21.0
../Data/spear_4.csv,8.0,6.5,106.5,161.5,199.5,258.5
../Data/spear_5.csv,12.0,13.0,20.5,24.0,37.5,35.0
../Data/spear_6.csv,17.0,29.5,19.5,31.0,32.5,103.0
../Data/spear_7.csv,1.0,1.0,0.0,0.0,0.0,0.0
../Data/spear_8.csv,14.5,35.0,29.0,41.5,48.5,61.5
../Data/spear_9.csv,9.5,15.5,12.5,3.0,3.0,4.0
