SQLITE_SECURE_DELETE,SQLITE_ENABLE_ATOMIC_WRITE,SQLITE_ENABLE_STAT2,SQLITE_DISABLE_LFS,SQLITE_DISABLE_DIRSYNC,SQLITE_OMIT_AUTOMATIC_INDEX,SQLITE_OMIT_BETWEEN_OPTIMIZATION,SQLITE_OMIT_BTREECOUNT,SQLITE_OMIT_LIKE_OPTIMIZATION,SQLITE_OMIT_LOOKASIDE,SQLITE_OMIT_OR_OPTIMIZATION,SQLITE_OMIT_QUICKBALANCE,SQLITE_OMIT_SHARED_CACHE,SQLITE_OMIT_XFER_OPT,<$fillrandbatch.5
0,0,0,1,0,1,1,0,0,1,1,1,1,0,17.654
0,0,0,0,1,0,1,0,0,1,0,0,0,1,16.845
0,1,0,1,0,1,0,1,0,0,1,0,1,1,16.332
1,1,0,0,0,1,0,0,1,1,0,1,0,1,17.964
1,0,0,1,1,1,0,1,1,1,0,0,1,1,17.096
1,1,1,1,0,0,1,0,1,1,1,0,1,0,17.265
0,1,1,1,1,1,1,0,0,1,0,1,1,0,17.758
1,0,1,0,1,0,0,1,1,1,0,0,0,1,16.961
1,0,1,1,1,0,1,0,1,1,1,1,1,0,17.551
1,0,0,1,1,1,0,1,1,0,1,1,0,0,16.964
0,1,0,1,0,1,1,0,0,1,0,1,0,0,17.991
0,0,0,1,0,1,0,1,0,1,1,1,0,0,17.706
0,1,0,0,1,1,0,0,1,0,1,0,1,0,16.203
0,1,1,1,1,0,0,1,0,1,0,0,1,0,17.21
1,1,0,1,1,0,0,1,1,0,1,0,0,0,16.259
0,0,1,0,1,1,0,1,1,1,0,0,0,0,17.011
1,0,0,0,1,0,0,1,1,0,0,1,0,1,16.923
1,1,0,0,0,0,0,1,0,0,1,1,1,1,16.827
1,1,0,1,0,0,1,0,0,1,0,1,0,0,17.908
0,0,0,0,0,1,0,1,1,0,0,1,0,1,17.034
0,1,1,1,1,0,0,0,0,1,0,0,1,1,17.046
1,0,0,0,1,1,0,0,1,1,1,0,0,0,17.176
0,1,1,1,0,0,0,0,0,0,1,0,1,1,16.149
1,1,1,1,1,0,0,1,0,1,1,0,1,0,17.159
1,1,0,1,0,0,0,0,1,1,0,0,1,1,17.213
0,0,1,0,0,0,1,0,1,1,0,1,0,0,17.72
0,1,1,0,1,1,0,1,1,0,0,1,1,0,16.801
1,0,0,1,1,0,1,1,0,0,0,1,1,0,16.859
1,1,1,0,0,0,1,0,1,0,0,0,0,1,16.381
0,0,0,0,1,0,0,0,1,0,1,0,1,0,16.113
0,0,0,0,1,0,0,0,0,1,1,1,1,0,17.728
1,0,1,1,1,1,0,1,0,0,0,1,0,0,16.873
0,1,0,1,0,0,0,0,1,0,0,0,0,1,16.268
0,1,0,1,0,0,0,0,0,0,1,1,0,1,16.95
1,1,0,1,1,1,0,1,0,0,0,0,0,0,16.201
0,1,1,0,0,0,1,0,0,1,1,1,0,0,17.863
0,1,1,0,0,0,0,1,0,1,1,0,0,1,17.139
1,1,1,0,1,1,0,0,1,0,1,1,1,1,17.061
0,0,0,0,1,0,1,0,1,0,1,0,1,0,16.071
0,0,0,1,1,1,0,0,0,0,0,1,1,1,16.765
1,0,0,0,1,0,1,1,0,0,1,0,1,0,16.168
1,0,0,1,0,1,0,1,1,0,0,0,1,0,16.075
0,1,1,0,0,0,1,1,1,1,1,1,0,0,17.872
1,0,1,1,0,0,0,0,1,1,1,0,1,0,16.991
0,0,0,1,1,0,0,1,0,1,1,0,1,1,17.041
1,1,1,1,1,0,0,1,1,1,0,0,1,0,16.946
1,0,1,0,0,1,1,1,1,0,1,1,0,1,17.058
0,1,0,1,1,1,0,0,1,1,0,0,1,0,16.826
0,1,1,1,1,1,1,0,1,1,1,0,1,0,17.031
0,1,0,1,0,0,1,1,1,1,1,0,0,0,17.15
1,0,1,1,1,0,1,0,1,1,0,1,1,0,17.745
1,0,0,1,1,1,1,0,0,0,1,1,1,0,17.036
1,0,0,1,0,0,1,1,0,0,0,0,0,1,16.205
1,1,1,0,0,1,0,0,1,0,1,0,1,1,16.387
0,0,1,1,0,1,0,1,1,1,0,0,0,0,17.151
1,0,0,0,1,1,0,1,0,1,1,1,1,0,17.775
1,1,1,0,0,0,0,1,0,0,0,0,0,1,16.169
0,0,1,0,1,1,1,0,0,0,1,0,0,0,16.303
1,1,1,0,0,0,0,0,0,1,1,0,0,0,17.273
0,0,0,0,0,1,1,1,1,0,0,1,1,0,16.667
0,0,1,1,1,0,1,1,0,0,1,0,0,0,16.257
0,1,0,0,0,1,1,1,1,1,0,1,1,0,17.671
0,0,0,1,0,0,0,0,0,1,1,0,0,1,17.077
1,0,0,0,1,1,0,1,0,1,1,1,0,0,17.811
0,0,1,1,0,0,1,1,0,1,1,1,1,0,17.618
0,1,1,1,1,0,1,0,0,0,1,0,1,0,16.028
0,0,0,1,0,0,0,0,0,1,0,1,1,0,17.791
0,1,0,1,0,0,1,0,0,1,1,0,1,1,17.071
0,0,1,1,1,0,1,0,1,1,1,0,1,0,16.829
0,0,0,1,1,0,1,0,1,1,0,0,1,0,16.865
0,0,1,0,0,0,0,0,1,0,1,0,1,1,16.127
0,0,1,0,1,0,1,0,0,0,0,0,0,1,16.209
0,1,1,1,1,1,1,0,1,1,0,1,1,1,17.571
1,1,0,1,0,0,0,1,0,1,0,1,0,0,18.081
1,0,1,1,0,0,0,1,1,1,1,0,0,0,17.194
1,1,0,0,1,1,1,0,0,0,0,1,1,0,17.004
1,0,0,1,1,1,1,0,1,1,1,1,0,1,17.782
0,0,0,0,0,1,0,1,0,0,0,0,0,1,16.227
1,1,1,1,1,1,1,1,1,1,1,0,0,1,17.163
0,0,1,1,0,0,1,1,0,0,1,1,0,0,16.961
1,1,1,0,1,0,1,1,1,1,0,1,0,0,18.005
0,0,0,1,1,0,0,0,0,1,1,0,1,0,17.195
1,1,0,0,1,0,0,0,1,0,0,1,1,0,16.819
0,1,0,1,1,0,0,0,0,0,0,1,1,0,16.821
1,0,0,1,0,1,0,0,1,1,1,1,1,0,17.919
1,1,1,1,1,1,0,0,1,1,1,0,0,0,17.199
1,0,1,0,1,1,0,0,1,1,1,1,0,1,17.831
0,0,1,1,0,1,0,1,0,0,1,1,0,1,16.921
0,1,0,1,0,0,1,1,1,1,1,0,1,1,17.11
1,0,0,1,1,1,1,0,1,0,0,1,1,0,17.011
1,0,0,1,1,0,1,0,1,1,0,1,1,0,17.878
0,0,1,1,0,0,0,0,1,1,0,0,1,0,17.013
0,0,0,0,1,1,1,1,1,0,1,0,1,0,16.152
1,0,0,1,1,1,1,1,1,0,1,0,0,1,16.113
1,1,0,0,0,1,0,0,1,0,0,1,0,0,16.951
1,0,1,1,0,0,0,0,0,0,1,1,0,0,16.963
1,0,1,0,1,0,0,0,1,0,0,1,0,0,16.913
0,1,1,1,1,1,0,1,1,0,0,0,0,0,16.366
0,1,0,0,0,1,0,0,1,0,1,1,0,0,16.953
1,0,0,0,1,1,0,0,0,1,1,0,0,1,17.069
1,1,0,1,1,0,0,1,1,0,0,1,0,0,17.159
1,0,1,1,0,1,0,1,1,1,1,0,1,1,17.037
0,1,1,0,1,1,1,0,0,1,1,0,0,1,17.283
1,1,0,1,0,0,1,1,0,0,1,1,1,0,16.992
0,1,0,1,1,0,1,1,0,1,1,0,1,0,17.165
1,0,0,1,1,0,1,1,0,1,0,1,0,1,17.911
1,1,1,0,1,0,0,0,1,0,0,0,0,1,16.35
0,0,1,1,0,0,1,0,0,1,0,1,0,1,17.999
0,1,1,0,0,0,1,1,0,0,1,0,0,1,16.41
0,1,1,1,1,1,0,0,0,1,1,1,0,1,17.648
1,0,1,0,0,0,1,0,1,0,0,1,0,0,17.035
0,0,1,0,0,1,1,0,1,0,0,0,1,1,16.133
1,1,1,0,0,0,0,1,0,0,1,1,1,1,16.901
0,0,0,1,0,1,1,1,1,1,0,0,0,0,17.136
0,1,1,0,0,0,0,0,1,0,1,1,1,1,16.824
0,1,0,0,0,0,0,1,0,1,1,1,1,0,17.715
0,1,1,1,1,0,1,1,1,1,1,0,0,0,17.191
0,0,0,1,1,0,0,0,0,1,1,1,0,1,17.716
1,0,1,0,0,1,0,0,0,0,0,0,1,1,16.283
1,0,1,0,1,1,0,0,1,1,0,1,0,0,17.77
0,1,1,1,0,1,0,0,0,0,0,1,0,0,16.982
1,0,1,1,0,1,0,1,0,0,0,0,1,1,16.134
0,1,1,1,1,0,0,1,1,1,1,0,0,0,17.119
0,1,0,1,1,0,1,0,0,1,1,0,1,0,17.263
0,0,1,1,1,0,0,1,1,1,1,0,1,0,16.927
1,0,1,1,1,1,1,1,0,1,1,0,1,0,17.201
0,0,1,1,1,0,1,0,0,1,1,1,0,1,17.755
1,1,0,0,0,0,1,1,1,1,1,0,1,0,17.143
0,1,1,1,0,1,0,0,0,0,1,1,1,0,16.859
1,1,1,1,0,1,1,1,1,1,1,0,1,1,17.026
1,1,1,0,0,0,1,0,0,1,1,0,1,1,17.18
1,0,0,0,0,1,1,1,1,1,0,1,1,0,17.91
1,1,0,1,1,0,1,1,0,1,0,1,1,1,17.779
1,0,1,1,1,1,0,0,1,0,1,0,0,1,16.302
0,0,1,1,0,0,1,0,0,0,1,0,1,0,16.275
1,1,0,1,0,1,0,1,0,1,0,0,0,0,17.25
1,1,1,0,0,1,1,0,1,0,0,1,0,0,16.943
1,1,0,1,0,1,1,0,1,1,0,1,0,1,17.891
1,0,1,0,1,0,1,1,0,1,0,1,1,0,17.859
1,0,1,1,0,1,0,0,1,0,1,1,0,1,17.137
1,0,0,0,1,0,0,1,0,1,1,0,1,1,17.046
1,0,0,1,0,0,0,1,1,1,1,0,0,0,17.233
1,0,1,0,0,1,1,1,1,1,1,0,0,1,17.048
1,0,0,0,0,1,0,1,0,0,0,0,1,0,16.167
0,1,1,1,1,1,0,0,1,1,0,0,1,1,17.083
1,1,1,1,1,1,0,1,0,0,0,1,1,0,16.941
1,1,1,1,0,0,1,0,1,1,0,0,1,0,16.927
0,1,0,1,0,0,1,0,1,0,0,1,0,0,17.081
0,1,0,1,1,0,1,0,1,1,1,0,0,1,17.315
0,0,1,1,0,1,0,1,1,0,0,0,0,0,16.214
0,0,1,1,0,1,0,1,0,1,0,0,1,0,16.847
0,0,0,1,1,0,0,0,0,1,1,0,1,0,17.173
0,1,1,0,1,0,0,1,0,0,0,1,1,0,16.985
0,1,1,1,0,1,0,1,0,0,1,1,1,1,17.089
1,1,0,0,1,1,1,0,0,1,1,1,1,1,17.727
1,1,1,0,0,0,0,1,1,0,0,1,1,1,16.748
1,1,1,1,1,1,0,1,1,0,0,0,1,0,16.351
1,1,0,0,0,1,0,1,1,0,1,1,1,0,16.814
0,1,0,0,0,1,0,1,1,0,0,1,0,0,17.101
1,0,1,1,1,1,0,1,1,0,0,1,1,1,16.832
1,0,0,1,1,1,0,0,1,0,1,0,1,1,16.31
0,1,0,1,1,1,0,1,1,0,0,1,1,0,16.867
1,1,1,1,1,1,1,1,1,0,0,0,1,0,16.17
0,0,1,1,1,1,0,1,1,1,1,1,1,1,17.75
0,1,1,0,0,0,0,0,0,1,0,1,1,1,17.765
1,0,1,0,0,0,1,1,1,0,0,0,0,1,16.249
1,1,0,1,0,0,0,0,0,0,0,0,1,0,16.248
0,1,1,0,1,1,1,1,1,1,0,0,1,1,16.932
1,1,1,1,1,0,1,0,1,0,0,0,1,1,16.385
1,1,1,0,0,1,0,0,0,1,1,1,0,0,17.799
0,1,1,1,1,0,1,0,0,1,1,1,1,0,17.934
1,1,1,1,1,0,1,0,1,1,0,1,1,0,17.873
1,0,0,0,1,0,1,1,1,1,0,0,0,0,17.183
0,1,0,0,0,1,0,1,1,0,0,1,1,1,16.958
0,1,0,0,1,0,0,1,1,1,0,0,1,1,16.916
0,1,1,0,0,0,0,0,1,1,0,1,0,1,17.849
1,0,0,1,1,1,0,1,0,1,1,1,1,0,17.941
0,0,1,0,1,0,0,1,1,1,1,0,1,0,17.038
0,1,1,1,1,0,0,1,1,1,1,1,1,1,17.674
1,0,0,1,1,1,0,1,0,1,1,1,0,1,17.887
0,0,0,1,0,0,1,0,0,1,1,1,1,1,17.907
1,0,0,0,1,1,1,0,0,0,0,0,0,0,16.347
1,1,0,1,0,1,1,0,1,1,0,0,0,1,17.228
1,1,1,0,1,0,1,1,0,0,1,1,0,1,17.218
0,0,1,0,0,0,0,0,1,0,0,0,0,1,16.171
1,1,0,1,1,0,1,0,1,1,1,1,1,1,17.815
0,0,1,1,1,1,0,1,0,0,0,1,0,1,16.857
0,0,1,1,1,1,1,0,1,0,0,1,0,0,16.76
0,1,1,1,0,0,0,0,0,1,1,1,1,1,17.74
0,1,1,0,1,1,0,0,1,1,1,1,0,1,17.871
1,0,0,1,1,1,1,0,0,1,0,1,0,0,17.952
0,1,0,1,1,1,1,1,1,0,0,1,1,1,16.825
1,0,1,1,0,0,0,0,0,0,1,1,1,0,17.004
1,1,0,0,0,1,0,1,0,1,1,1,0,1,17.81
0,1,0,0,0,0,0,1,1,0,0,0,0,1,16.164
0,1,1,0,1,0,1,0,0,0,0,1,1,1,16.888
1,0,1,1,0,0,0,0,1,1,1,0,0,0,17.332
1,1,1,0,1,1,0,1,1,0,0,1,0,1,17.087
0,1,1,1,1,1,1,0,0,1,0,0,0,0,17.101
1,0,1,0,1,1,0,1,1,1,1,1,1,0,17.987
0,0,1,0,1,0,0,1,1,0,0,1,0,0,17.029
1,0,0,1,1,1,0,1,0,1,0,0,1,0,17.066
1,0,1,1,1,0,0,0,1,0,0,1,0,1,17.127
1,0,0,0,1,1,1,1,1,1,1,1,0,0,17.904
0,0,0,0,1,0,0,1,0,0,0,0,1,0,16.131
0,1,1,0,0,0,1,0,0,1,1,1,1,1,18.034
0,1,1,1,0,1,1,0,1,1,0,1,0,0,17.723
0,0,0,0,1,1,1,1,1,0,0,1,1,1,16.833
1,1,1,0,0,1,1,0,1,0,0,1,1,1,16.882
0,1,1,0,0,1,1,0,1,0,0,0,0,0,16.053
1,1,1,0,0,1,0,1,1,1,1,0,1,0,17.26
0,1,1,1,0,1,0,0,1,0,0,0,1,0,16.291
1,1,1,1,0,1,0,0,1,0,1,1,1,1,17.087
1,1,1,0,1,0,1,1,0,1,1,1,0,0,17.984
1,1,0,1,0,0,1,0,0,0,0,1,0,0,16.964
1,1,0,0,1,0,0,0,1,1,1,0,1,1,17.207
1,1,0,0,0,1,0,1,0,0,0,1,0,0,17.15
0,1,0,1,1,1,1,0,0,1,1,0,0,0,17.244
0,1,0,0,1,1,0,0,0,0,0,1,1,1,17.005
0,0,1,0,1,1,1,1,0,1,0,0,1,0,17.041
0,0,0,0,0,1,1,1,1,0,1,0,1,1,16.205
0,1,1,1,1,1,0,0,0,1,0,1,0,1,17.807
1,1,1,1,1,0,1,0,1,0,0,1,1,1,16.966
0,1,1,1,0,1,1,0,0,1,1,0,1,1,16.839
0,0,0,0,0,0,1,0,1,0,1,0,0,0,16.185
0,0,0,1,0,0,0,0,1,0,1,0,0,1,16.327
0,1,0,0,0,0,0,0,0,1,1,0,1,1,17.166
1,1,0,0,1,1,1,1,1,1,1,0,0,1,17.206
0,1,0,1,0,0,1,0,1,0,0,0,1,0,16.157
1,1,1,1,0,0,1,0,0,1,1,1,0,1,18.114
1,1,0,1,0,0,0,0,0,1,1,0,1,0,17.297
1,0,0,1,1,1,1,1,0,0,0,0,0,1,16.382
0,0,0,1,0,1,1,1,1,0,0,1,0,1,16.906
1,1,0,0,0,0,1,0,1,1,0,0,1,0,17.075
0,0,0,1,1,1,0,1,1,0,1,0,1,0,16.193
1,1,0,0,1,1,1,1,0,0,1,0,1,1,16.353
0,1,0,1,0,1,0,1,1,1,0,1,0,1,17.947
0,0,1,1,1,0,0,0,0,1,1,1,1,1,17.934
1,0,0,0,1,0,1,1,1,0,0,1,1,0,16.86
0,0,1,1,1,1,1,1,0,0,1,1,0,1,16.965
0,0,1,1,0,0,1,1,1,1,1,0,1,1,16.866
0,1,0,0,1,1,1,0,0,1,1,1,1,1,17.755
1,0,1,0,1,1,0,1,1,0,0,0,0,1,16.435
0,1,1,0,1,0,1,1,0,0,0,0,0,0,16.229
1,0,0,0,0,0,1,1,0,0,0,1,1,0,16.908
1,1,1,1,1,1,1,0,1,0,1,0,0,0,16.282
0,0,0,1,0,1,1,0,1,1,0,0,0,1,16.926
1,0,0,1,1,0,0,1,0,1,1,0,0,0,17.419
1,0,0,1,0,0,1,0,0,0,1,0,1,0,16.416
1,1,1,0,0,1,0,0,0,0,0,1,1,0,16.97
1,1,0,1,1,1,1,0,0,0,1,0,1,1,16.214
1,0,1,1,0,1,0,1,0,1,1,1,1,0,17.89
1,0,1,1,1,0,0,0,1,1,1,1,1,0,17.772
1,0,1,0,0,1,0,0,1,0,1,0,0,0,16.16
0,0,1,0,0,0,1,1,1,1,0,1,1,1,17.609
0,1,1,1,0,1,0,1,1,0,0,0,0,0,16.268
0,0,1,0,0,0,1,1,1,0,1,1,1,1,16.926
0,1,0,0,1,0,0,1,1,0,1,1,0,1,17.001
1,1,1,1,0,1,1,0,1,0,1,1,1,0,17.022
1,1,0,0,1,0,1,1,0,1,1,0,0,1,17.438
1,0,1,1,1,1,0,1,1,1,1,1,1,1,17.91
0,0,1,1,1,0,1,0,1,1,1,1,1,0,17.73
0,1,0,1,1,1,1,1,1,0,1,0,1,1,16.295
0,0,0,0,0,1,1,0,1,1,1,0,1,0,17.047
1,0,0,0,0,0,1,1,0,1,1,0,1,0,16.993
0,0,0,1,0,0,0,0,0,1,0,0,1,1,17.21
1,1,0,1,0,0,1,1,1,0,0,1,1,1,16.858
1,0,0,0,1,1,1,1,0,0,0,1,0,1,16.989
1,0,1,0,1,0,1,1,0,1,0,1,0,0,17.824
1,0,1,0,1,1,0,1,0,1,1,1,0,1,17.84
1,0,1,1,0,0,0,0,1,1,1,1,1,0,17.776
0,0,1,0,1,1,1,0,0,0,0,0,1,0,16.125
0,1,0,1,1,1,1,1,1,1,1,0,1,0,17.151
0,1,0,1,0,0,0,0,0,0,1,0,1,0,16.047
1,0,0,1,0,0,1,1,0,1,1,1,0,1,18.077
0,1,0,0,0,0,0,0,1,1,0,0,0,1,17.032
0,0,1,0,0,1,1,0,1,1,1,1,0,0,17.769
1,0,1,1,0,1,1,1,1,0,0,0,1,1,16.335
0,1,0,0,1,1,1,1,0,0,0,1,1,0,17.001
1,1,0,0,0,0,0,1,1,1,0,1,0,0,17.916
0,0,1,1,0,1,1,1,0,0,0,1,1,0,16.851
1,0,1,0,0,0,1,1,1,0,1,0,0,1,16.344
0,1,1,0,0,1,0,0,0,1,1,0,0,1,17.413
1,1,0,0,0,0,0,0,0,0,0,1,1,1,16.873
1,0,0,1,0,1,0,0,1,0,1,1,0,0,17.203
1,1,1,0,1,0,1,1,0,1,0,0,0,1,17.32
1,1,0,0,1,1,0,1,0,0,0,1,1,1,16.994
1,0,1,1,0,1,1,1,1,1,0,1,0,1,17.99
0,0,0,0,1,0,1,1,1,0,1,0,0,1,16.279
0,1,1,1,0,1,0,1,0,1,1,1,0,1,17.669
0,0,1,0,1,1,0,0,0,0,0,1,1,1,16.806
0,1,0,1,0,1,0,0,1,0,1,1,1,1,16.898
0,1,1,0,0,0,1,1,0,0,0,0,0,1,16.292
0,1,1,1,1,0,1,0,0,0,0,0,0,1,16.402
1,1,1,1,0,1,0,0,1,0,0,1,0,1,17.017
1,0,1,0,0,1,0,1,1,0,1,1,0,0,17.054
1,0,1,0,0,0,0,1,1,0,1,0,1,0,16.214
0,1,1,0,0,1,0,0,1,0,1,0,1,1,16.271
0,0,0,0,0,0,1,0,1,0,1,1,1,0,16.861
0,0,1,0,1,1,1,0,1,0,0,1,0,0,16.985
0,0,1,1,1,0,0,0,1,0,0,1,0,0,17.056
1,0,1,1,1,0,0,1,0,0,1,1,1,0,16.946
0,0,1,0,1,1,0,1,0,1,0,0,1,1,16.939
1,1,0,0,1,0,0,1,1,1,1,0,1,1,17.088
1,1,0,0,1,1,0,1,0,0,0,1,0,1,17.109
1,0,1,1,0,0,0,0,0,1,0,0,1,0,17.249
1,1,0,0,0,1,0,0,1,1,0,0,1,0,16.887
0,1,0,1,1,0,0,0,0,0,0,1,1,0,16.834
1,0,0,1,0,1,0,0,0,0,1,0,0,1,16.271
1,1,1,0,0,1,0,1,1,0,0,0,1,0,16.174
1,0,0,1,0,1,1,0,1,1,1,1,1,1,17.845
1,1,0,1,1,0,1,1,1,1,1,1,1,0,17.972
1,0,0,1,1,1,1,1,0,1,1,0,0,1,17.006
0,0,1,0,1,1,0,0,0,1,0,0,1,0,17.013
1,1,1,1,0,0,0,1,0,0,0,0,0,0,16.352
1,1,1,1,0,0,1,1,0,0,0,0,0,1,16.288
0,1,1,0,0,0,1,1,1,1,0,1,0,1,17.828
0,0,0,1,1,0,1,0,0,0,0,1,1,0,16.787
0,1,0,1,1,0,1,0,1,0,0,0,1,0,16.31
0,0,0,0,1,0,0,1,1,0,1,1,0,1,16.8
1,1,0,0,0,1,1,1,1,1,1,0,0,0,17.092
0,1,0,1,1,1,0,1,0,1,0,0,0,1,17.259
1,0,0,1,0,0,0,1,0,0,1,1,0,0,17.033
0,0,0,1,1,0,1,1,1,0,1,1,0,1,16.973
1,1,0,1,0,0,1,0,0,1,1,0,1,0,17.339
0,0,0,1,0,1,0,1,1,0,1,1,0,1,16.888
