SQLITE_SECURE_DELETE,SQLITE_ENABLE_ATOMIC_WRITE,SQLITE_ENABLE_STAT2,SQLITE_DISABLE_LFS,SQLITE_DISABLE_DIRSYNC,SQLITE_OMIT_AUTOMATIC_INDEX,SQLITE_OMIT_BETWEEN_OPTIMIZATION,SQLITE_OMIT_BTREECOUNT,SQLITE_OMIT_LIKE_OPTIMIZATION,SQLITE_OMIT_LOOKASIDE,SQLITE_OMIT_OR_OPTIMIZATION,SQLITE_OMIT_QUICKBALANCE,SQLITE_OMIT_SHARED_CACHE,SQLITE_OMIT_XFER_OPT,<$fillrandbatch.5
1,1,1,0,0,1,1,1,1,1,0,1,1,0,17.747
0,1,0,0,0,1,1,1,0,1,1,0,1,0,17.1
1,1,0,0,0,0,1,1,1,1,1,1,0,1,18.099
1,0,0,1,1,1,1,1,1,0,0,0,1,1,16.129
1,1,0,0,1,0,0,0,0,1,0,0,1,1,17.107
1,0,0,1,1,1,1,1,1,1,1,1,0,1,17.803
1,1,0,0,0,1,0,0,1,1,1,0,1,1,17.122
1,0,1,1,1,0,1,0,0,0,0,1,1,1,17.04
1,1,1,1,1,1,0,0,0,1,1,0,0,0,17.53
0,1,1,1,1,1,0,0,0,1,0,1,1,1,17.849
0,0,1,1,1,1,1,1,1,0,0,0,1,0,16.139
1,0,1,1,1,1,0,1,0,1,1,0,1,0,17.103
0,1,0,1,1,0,0,1,1,0,0,1,0,0,17.348
1,1,0,0,0,1,1,1,1,0,0,0,0,1,16.431
0,0,0,1,1,1,0,1,0,1,0,1,0,1,17.546
0,1,1,1,0,0,1,1,1,1,1,0,0,1,17.318
1,1,1,1,1,1,1,1,1,1,1,1,0,1,17.773
1,1,0,1,1,1,0,0,1,1,1,0,0,0,17.015
0,1,0,1,0,0,1,1,0,1,0,0,0,1,17.129
0,0,1,0,0,0,1,0,0,0,0,1,0,1,16.988
0,1,0,0,1,0,0,1,0,1,0,1,1,0,17.756
0,0,1,0,1,1,1,1,0,0,0,0,1,1,16.157
0,0,0,0,0,0,0,0,1,1,0,0,0,0,17.292
0,0,0,0,0,0,1,1,1,1,0,0,1,0,16.826
1,1,1,1,1,0,1,0,1,0,1,0,0,0,16.302
0,0,1,0,1,1,0,1,0,0,0,0,1,1,16.423
0,0,1,0,0,1,0,0,1,0,0,1,1,0,16.846
1,0,0,0,1,0,0,1,1,0,1,1,1,0,16.893
1,0,0,1,1,0,0,0,0,0,1,0,0,1,16.098
0,0,0,1,0,1,1,0,0,1,0,0,0,0,17.04
0,1,1,1,0,0,0,0,0,1,0,1,0,0,17.908
0,1,1,1,1,0,1,1,1,0,1,0,1,0,16.181
1,0,1,0,0,1,1,0,0,0,0,0,0,0,16.287
1,0,0,0,1,0,0,1,1,1,0,1,1,0,17.698
0,1,1,0,0,0,1,0,0,0,1,1,0,1,17.212
1,0,1,0,1,1,1,0,0,1,1,0,0,0,17.176
1,0,0,1,0,0,1,0,0,1,1,1,0,1,18.008
1,0,0,0,0,0,1,1,1,0,1,0,1,0,16.097
1,1,0,0,0,0,0,1,0,0,1,1,1,0,16.988
0,1,1,1,0,0,1,1,0,1,1,1,1,0,17.82
1,1,0,1,1,0,0,1,0,0,1,1,0,0,17.132
1,1,0,1,0,0,1,0,0,1,1,1,1,1,17.881
0,1,0,0,0,1,0,1,0,1,1,1,1,0,17.892
0,1,1,1,1,0,0,1,0,1,1,0,1,1,16.967
0,0,0,0,0,0,1,0,1,0,1,0,1,1,16.11
0,1,1,1,1,0,0,0,1,0,0,0,0,0,16.335
0,1,1,1,1,1,1,1,0,0,1,0,1,1,16.308
0,1,0,0,1,0,0,1,0,1,0,0,1,1,16.969
1,0,1,0,0,0,0,1,0,0,1,1,0,0,17.094
1,1,0,0,1,0,0,1,0,0,0,0,1,0,16.29
0,1,0,0,1,1,1,0,1,0,1,1,1,1,16.922
1,1,1,0,0,1,0,1,1,0,1,0,0,1,16.305
1,0,0,0,0,0,1,0,1,1,1,0,1,1,17.029
1,0,0,1,1,0,1,1,1,1,1,1,1,1,17.855
1,1,0,1,1,1,0,0,1,1,0,1,0,0,18.082
0,1,1,1,0,0,1,1,1,1,1,0,0,0,17.175
0,0,0,1,0,1,0,1,0,0,1,0,0,0,16.171
1,0,1,0,0,1,1,0,0,1,1,1,1,0,17.895
0,1,1,0,0,0,0,1,1,1,0,0,1,0,16.946
1,0,0,1,0,1,1,0,0,1,1,1,1,1,17.677
1,0,1,0,1,0,0,0,1,1,1,0,1,0,17.055
1,0,1,1,1,1,1,0,0,1,1,1,1,0,17.869
0,1,1,0,1,1,1,1,0,1,0,1,0,0,17.588
0,0,1,0,0,0,0,0,1,0,1,1,0,1,16.84
0,1,1,1,0,0,0,0,0,0,0,1,0,1,16.992
0,0,1,1,0,0,1,0,0,1,0,0,1,0,17.103
0,1,1,0,0,1,1,0,0,1,0,1,0,0,17.699
0,1,0,1,0,0,0,1,0,0,1,1,0,0,17.044
0,0,1,1,0,1,0,1,0,1,0,1,1,1,17.785
1,1,0,0,0,0,1,1,0,1,1,1,1,0,17.834
0,1,1,1,1,0,1,1,1,1,0,0,0,0,17.31
0,1,0,0,0,0,1,0,0,1,1,0,0,0,17.346
1,0,1,0,0,1,0,1,0,0,1,1,1,0,17.154
0,0,1,1,0,1,1,1,0,1,0,0,0,1,16.98
0,0,1,1,0,1,1,0,0,0,0,1,0,0,17.088
1,1,0,1,1,1,1,0,1,1,0,0,0,0,17.463
1,1,0,0,0,0,0,1,0,1,0,1,1,0,17.883
0,0,1,0,0,0,1,0,1,0,0,1,1,0,16.96
0,0,0,0,1,0,0,1,0,1,1,1,1,1,17.74
0,1,0,1,1,1,0,1,0,0,0,1,1,1,16.981
1,0,0,0,1,0,0,0,0,1,0,1,1,1,17.838
1,0,1,1,0,0,0,1,1,0,1,0,1,0,16.246
0,0,1,0,1,1,1,1,0,0,0,0,0,1,16.4
1,0,0,0,0,1,0,0,1,0,0,1,1,0,16.914
1,0,0,0,1,1,1,1,0,1,0,0,0,1,17.022
0,1,1,1,0,0,0,0,0,0,0,0,1,1,16.178
1,1,0,1,0,1,0,1,1,1,0,0,0,0,17.09
0,1,1,1,0,0,0,1,1,1,0,0,0,0,17.266
0,1,1,1,1,1,0,0,1,1,1,1,1,1,17.711
1,0,0,0,0,0,0,0,0,0,1,0,1,0,16.412
0,1,0,1,0,0,0,1,1,1,0,1,0,0,17.867
0,1,0,0,0,0,1,1,1,1,1,0,0,1,17.045
0,0,0,0,0,1,0,0,1,0,0,0,0,1,16.029
1,1,0,1,1,1,0,1,0,0,1,1,1,1,16.9
0,0,1,0,0,1,1,1,0,1,0,1,1,1,17.697
0,0,0,1,1,1,0,0,1,0,1,1,1,0,16.989
0,1,0,0,1,1,0,0,1,0,0,0,0,0,16.081
1,0,0,0,0,1,1,1,0,0,0,1,0,0,17.165
1,1,0,1,0,0,0,1,1,0,0,1,1,1,17.051
1,1,0,0,0,1,1,1,0,0,0,0,1,0,16.23
1,0,0,1,1,0,0,1,1,1,1,1,1,1,17.875
0,1,1,0,1,0,1,1,1,0,0,1,1,1,16.887
0,1,0,1,1,0,1,1,0,0,0,0,1,0,16.329
1,0,0,0,1,1,1,1,1,1,1,0,0,0,17.061
1,0,1,1,0,1,0,1,0,0,1,1,0,1,17.103
1,0,1,0,1,0,0,1,1,0,1,0,0,1,16.267
1,1,1,1,1,1,1,1,1,1,1,0,1,1,17.028
1,1,1,0,1,1,0,0,1,1,0,1,1,1,17.8
0,1,0,1,1,0,0,0,1,0,1,0,0,1,16.477
1,0,1,0,1,1,0,1,1,1,1,0,1,1,16.927
0,0,0,1,1,0,1,1,0,1,1,1,0,0,17.893
1,0,0,0,0,1,0,1,1,0,1,0,0,1,16.165
1,0,1,0,0,1,1,1,1,1,0,0,1,0,17.005
0,0,0,1,0,0,1,1,1,1,1,0,1,1,17.058
0,0,0,0,1,0,1,1,1,1,1,1,0,0,18.016
0,1,1,0,0,0,1,0,1,0,1,0,1,0,16.286
0,1,0,0,1,0,1,0,0,0,1,0,0,0,16.163
1,0,0,1,1,1,0,1,0,1,1,1,1,1,17.897
1,1,0,0,1,0,0,0,1,1,1,1,1,0,17.92
1,1,0,1,0,0,0,0,0,1,0,1,1,1,17.939
0,0,1,1,1,1,1,0,1,1,0,1,1,0,17.89
0,1,1,0,0,0,1,0,1,0,0,0,1,0,16.034
0,1,0,1,1,0,1,1,0,1,1,1,0,0,18.13
0,1,1,0,0,1,0,0,1,1,1,1,1,1,17.85
1,0,1,1,0,1,1,0,1,1,0,1,0,0,17.939
0,1,0,1,0,0,1,1,1,0,1,0,0,1,16.593
1,0,1,1,0,0,1,0,1,0,1,1,1,1,16.952
0,0,1,1,0,1,1,0,1,0,1,0,0,1,16.479
0,0,0,1,1,1,0,1,0,1,0,1,0,1,17.602
1,1,1,0,0,0,0,1,1,1,1,1,0,1,17.92
0,1,0,0,0,1,0,0,1,1,0,0,1,0,16.853
1,0,0,1,1,1,1,0,1,0,0,0,1,1,16.254
1,1,0,1,1,1,1,1,0,1,1,1,1,1,17.783
1,0,1,0,0,1,0,0,1,1,1,0,0,1,17.136
0,1,0,1,1,0,1,1,1,1,1,1,0,0,18.012
1,0,0,1,0,1,0,0,0,1,1,0,0,1,17.072
0,1,0,1,0,1,1,1,0,0,1,1,1,0,16.975
1,0,1,1,0,0,0,1,1,0,1,1,1,1,17.082
1,0,1,1,0,0,0,0,1,0,1,1,1,1,16.98
0,1,1,1,1,0,1,1,0,1,0,1,0,1,18.082
1,1,1,1,1,1,1,0,0,0,0,0,0,1,16.32
1,0,0,0,1,0,0,0,1,1,1,0,0,1,17.224
0,0,0,0,1,0,1,0,1,1,1,0,0,0,17.104
0,1,1,1,0,1,1,1,0,1,1,0,1,0,17.156
0,1,1,0,0,0,1,0,1,0,1,1,1,0,16.889
0,0,0,0,0,1,0,0,0,0,0,1,0,1,16.936
1,1,0,0,0,1,1,1,0,0,1,1,1,0,17.06
1,0,0,0,0,0,1,0,0,0,0,1,0,0,16.931
1,1,0,1,1,1,0,1,0,1,0,1,1,0,17.897
0,1,0,1,1,1,1,0,1,1,1,0,1,1,16.974
0,1,0,1,1,0,0,0,0,0,0,0,0,1,16.422
1,1,0,1,0,0,0,1,1,1,0,0,1,0,17.114
0,1,0,1,1,0,0,0,0,0,1,1,1,0,16.928
0,1,1,1,0,1,1,1,1,1,0,0,1,1,17.083
0,0,1,1,1,0,1,1,0,1,1,0,1,1,17.133
1,1,0,0,0,0,1,0,1,1,0,1,0,1,17.867
0,0,0,0,1,0,1,1,0,0,1,1,1,0,16.742
1,1,0,1,0,0,0,0,0,0,1,0,0,0,16.512
0,1,1,0,0,0,1,1,0,1,0,0,1,0,17.267
1,0,1,1,1,1,0,0,1,0,1,0,0,1,16.361
1,1,1,1,0,0,1,0,1,1,1,1,0,0,17.774
1,0,1,0,0,0,1,1,0,0,0,0,0,0,16.331
1,1,1,0,1,1,0,0,1,0,0,0,0,0,16.272
1,1,0,0,1,1,0,0,1,0,0,1,0,0,17.141
0,0,0,1,1,0,1,0,0,1,0,0,0,0,17.145
0,0,0,0,1,1,0,0,1,0,1,1,0,0,16.904
0,0,1,1,0,0,1,1,1,1,1,0,0,1,17.245
1,0,1,0,0,0,0,1,0,1,0,0,0,0,17.387
0,0,1,0,1,1,0,0,1,0,0,1,1,0,16.941
0,0,0,1,1,1,0,1,0,1,0,1,1,1,17.831
1,1,1,1,1,0,1,0,0,1,1,0,1,0,17.301
0,1,1,1,0,1,1,1,0,0,1,1,1,1,16.931
0,0,1,1,0,1,0,0,1,0,0,0,1,0,16.226
0,1,1,1,1,0,0,1,0,0,1,1,0,1,17.065
0,0,1,1,0,0,1,1,0,0,1,0,0,1,16.398
1,1,1,0,1,1,1,0,1,0,0,0,1,0,16.308
1,1,0,0,1,0,1,0,0,1,0,0,0,0,17.232
0,0,1,1,1,1,0,1,0,1,0,1,1,1,17.853
0,0,1,1,1,0,1,0,0,1,1,0,1,1,17.084
0,1,0,0,1,0,0,0,1,1,0,0,1,0,17.213
0,0,1,0,0,0,1,1,0,0,1,1,0,0,17.172
1,1,0,0,0,0,0,1,1,1,1,0,0,0,17.5
0,1,0,0,1,0,0,0,0,1,1,0,1,0,17.15
0,0,1,1,0,0,0,1,0,0,0,0,0,0,16.285
1,0,1,0,1,0,0,0,1,0,0,1,0,0,17.161
1,0,1,1,1,0,0,1,0,0,0,1,1,0,17.045
0,1,1,0,0,0,1,1,0,1,0,0,0,1,17.32
1,0,1,1,0,0,0,0,0,0,1,0,1,0,16.26
1,0,0,0,0,0,1,0,0,1,1,0,1,1,17.214
1,1,1,1,0,1,0,1,0,0,0,1,1,0,16.969
0,1,1,0,0,0,0,0,1,1,1,1,0,0,17.918
1,1,1,1,0,0,0,1,1,1,0,0,0,0,17.282
0,0,0,1,1,0,0,0,0,1,1,0,1,0,17.164
1,1,0,0,1,0,0,0,1,1,0,0,1,0,17.202
0,1,1,0,0,0,1,0,1,1,0,0,1,1,16.943
1,1,1,0,0,1,0,0,1,1,0,1,1,0,17.818
0,1,0,1,0,1,1,1,1,1,1,0,1,1,16.848
0,1,1,0,0,1,0,0,1,0,1,1,0,0,16.947
1,0,0,0,1,1,0,0,1,1,0,1,1,1,17.819
0,0,1,0,0,1,1,1,1,0,1,1,1,0,16.839
0,1,0,1,1,0,1,1,1,0,1,0,0,1,16.426
1,0,1,0,0,0,0,0,1,0,0,0,1,1,16.242
0,1,1,0,0,0,1,0,0,0,0,0,1,1,16.127
0,1,1,0,0,1,0,0,0,1,1,1,1,1,17.77
0,1,0,1,0,0,0,0,0,0,0,0,1,1,16.151
0,0,1,0,1,0,0,1,1,0,1,0,0,0,16.303
1,1,0,0,0,1,1,0,1,0,0,1,0,1,17.014
1,0,0,0,0,0,1,0,1,1,0,0,1,1,16.964
0,1,1,1,0,1,0,0,1,0,1,0,1,0,16.2
0,0,0,1,0,0,0,1,1,0,0,0,1,0,16.129
1,0,1,0,1,0,0,0,0,1,0,1,1,0,17.854
1,0,0,1,1,0,1,0,1,1,1,0,0,1,17.104
1,1,1,0,1,0,1,0,1,1,0,0,1,1,17.354
0,1,1,1,0,0,1,1,1,0,1,1,1,0,16.913
1,1,0,1,1,0,1,1,1,0,0,1,1,0,16.856
1,0,1,0,0,1,0,1,0,1,1,0,1,0,17.104
0,1,0,0,1,0,0,0,1,0,1,0,1,1,16.161
1,0,0,1,1,0,1,0,0,0,1,0,0,0,16.266
1,0,1,0,1,1,1,0,0,1,0,0,0,1,17.018
1,1,1,1,0,0,0,1,1,1,1,1,0,1,17.799
1,1,1,0,0,0,0,1,0,1,0,1,0,0,17.864
1,0,0,1,1,1,0,0,0,0,0,0,0,1,16.276
0,1,1,1,0,0,0,1,1,0,1,1,0,1,17.088
0,1,0,1,1,0,0,0,0,0,0,1,0,1,17.124
0,0,0,0,0,1,1,0,1,1,1,0,0,0,17.281
0,1,1,0,0,0,0,1,0,1,1,0,1,0,17.12
0,1,1,0,1,1,0,0,0,1,0,1,1,1,17.817
1,1,1,1,0,1,1,1,0,1,0,0,1,0,17.196
0,1,0,0,1,0,1,0,1,1,0,1,0,0,17.936
1,1,0,1,0,1,1,0,0,1,1,1,1,0,17.903
1,1,1,0,1,0,1,1,1,0,1,0,0,1,16.397
1,0,0,0,0,1,1,0,1,1,1,1,1,0,17.866
0,0,1,1,0,1,1,1,1,1,1,0,0,0,17.105
0,1,0,1,1,0,1,1,1,0,0,0,1,1,16.073
1,0,1,1,0,0,1,0,1,0,0,1,1,1,17.016
0,1,0,0,1,0,1,0,1,0,0,0,1,1,16.162
1,1,1,1,1,0,1,0,1,1,0,0,0,0,17.319
0,1,0,1,0,0,1,0,0,1,1,1,0,0,17.832
1,1,1,1,1,1,1,1,1,1,0,0,0,0,17.311
0,1,0,1,1,0,1,0,1,0,1,1,0,0,16.981
1,0,0,1,1,0,0,0,0,1,1,0,0,1,17.239
1,1,0,1,0,1,1,0,0,1,1,1,0,0,17.87
0,0,1,1,1,1,0,0,1,0,0,0,0,1,16.303
0,0,1,0,0,0,0,0,1,1,1,1,0,0,17.933
0,0,1,0,0,1,0,0,0,0,1,0,1,0,16.253
1,0,1,0,0,1,1,0,0,1,1,0,0,0,17.191
1,0,0,1,0,0,1,0,1,0,1,1,0,1,17.202
0,0,1,1,1,0,1,0,0,1,1,0,1,0,17.06
1,1,1,1,0,1,1,0,0,0,1,0,1,1,16.281
1,1,0,1,1,1,0,1,0,0,1,1,1,1,17.036
0,1,0,1,1,0,1,0,1,0,0,0,0,0,16.212
1,0,0,0,1,0,1,1,1,0,0,1,1,1,16.803
0,0,1,0,1,1,1,0,0,0,0,1,1,0,16.931
1,0,1,0,0,1,1,0,0,0,1,0,1,0,16.301
0,0,0,0,1,1,0,1,1,1,1,1,0,1,17.636
0,0,0,1,0,1,1,0,0,1,0,0,1,1,16.992
1,1,0,1,0,0,0,0,1,1,1,1,0,0,18.098
0,1,1,1,0,1,0,1,1,0,1,1,1,1,16.807
0,1,1,1,0,1,1,1,0,0,0,1,1,1,16.872
1,0,0,0,0,0,1,0,0,1,0,1,1,0,17.736
1,1,1,0,1,1,1,1,0,0,0,0,1,1,16.407
1,1,1,1,0,0,0,1,1,0,1,0,0,0,16.645
0,0,0,1,0,0,1,1,1,1,0,1,0,0,17.869
0,0,1,1,0,1,0,0,0,1,1,0,1,0,17.082
0,0,0,1,1,0,0,1,0,1,0,1,1,1,17.776
1,1,0,1,1,1,0,1,0,0,1,0,0,1,16.354
1,0,1,1,1,1,1,1,0,1,0,0,0,1,17.081
0,0,1,0,1,0,1,0,1,0,0,0,1,0,16.075
0,1,0,0,0,1,0,0,0,0,0,1,1,0,16.944
0,0,1,0,1,0,0,0,0,1,1,0,0,0,17.256
1,1,0,1,0,1,1,0,1,0,0,0,1,1,16.242
1,0,0,1,0,0,0,1,1,0,1,0,1,1,16.273
1,1,0,1,1,0,1,0,0,1,1,0,0,1,17.199
0,0,0,0,1,0,0,0,1,1,1,0,1,1,17.028
0,1,1,0,0,0,0,1,0,1,0,1,1,1,17.602
1,0,1,0,0,1,0,0,1,0,1,0,0,0,16.28
0,1,0,1,1,1,0,0,1,0,1,0,0,0,16.364
0,1,1,0,0,0,1,0,0,1,1,0,1,1,17.176
1,0,0,1,1,0,1,1,0,1,0,1,1,1,17.898
1,0,1,1,0,1,0,1,1,0,1,1,1,1,16.924
0,0,1,1,1,0,1,1,1,1,1,0,1,1,16.92
1,0,1,1,1,0,1,1,1,0,0,0,0,0,16.312
1,0,1,1,1,1,0,0,0,0,1,0,1,0,16.273
0,0,1,0,0,0,1,1,0,1,0,1,1,0,17.694
1,1,1,0,1,1,1,1,0,0,0,1,1,1,17.183
0,1,0,1,0,1,1,0,1,0,1,0,1,1,16.243
0,1,1,1,0,0,0,0,1,1,1,0,0,0,17.387
0,1,0,1,0,1,0,1,0,0,0,0,1,1,16.104
1,1,0,0,1,0,0,1,0,0,0,1,1,0,16.894
0,1,0,1,1,0,0,0,1,0,1,0,0,1,16.251
0,1,1,0,0,1,1,0,0,1,0,0,0,0,17.184
0,0,1,1,1,1,1,0,0,1,0,1,1,1,17.607
1,0,1,1,1,1,0,1,0,1,0,0,0,1,17.143
1,1,1,0,1,0,1,0,1,1,0,0,0,0,17.354
1,0,0,0,1,1,0,1,1,0,1,1,1,1,16.969
0,1,1,0,1,1,1,1,1,1,1,0,1,1,17.037
0,0,1,0,1,1,1,1,1,0,1,1,0,1,16.963
0,0,1,1,1,0,0,1,1,1,0,1,1,1,17.752
0,0,0,0,1,0,1,1,0,1,0,0,0,0,17.241
1,1,1,1,1,1,1,1,0,0,0,0,1,1,16.316
0,0,1,1,0,0,0,1,1,0,0,0,1,1,16.159
0,0,1,0,1,1,1,0,1,1,1,1,0,0,17.763
0,1,0,1,1,0,0,0,1,1,0,0,1,1,16.98
0,0,1,1,1,0,1,0,0,1,1,1,1,0,17.744
0,0,0,1,0,0,0,0,1,0,1,1,0,1,16.947
0,0,0,0,0,1,1,0,1,1,1,0,0,1,16.909
1,0,1,1,1,1,0,1,1,1,0,1,1,0,17.75
1,0,0,0,1,0,1,1,0,0,1,0,1,0,16.092
1,0,0,0,1,0,1,0,1,0,1,0,1,0,16.251
0,0,0,1,0,1,1,1,0,0,1,1,1,0,17.084
1,1,0,1,1,1,0,1,1,0,0,1,0,1,17.101
0,1,0,0,0,1,1,1,0,1,0,0,1,0,16.892
1,1,1,0,0,1,1,1,1,1,0,1,1,1,17.83
1,1,0,1,1,0,1,1,0,1,0,0,0,1,17.387
0,1,1,0,0,1,0,1,0,0,1,1,0,1,17.117
1,1,1,0,0,1,0,1,0,1,1,1,0,0,17.941
1,1,0,1,1,1,1,0,0,0,1,0,1,0,16.245
1,0,0,0,0,0,1,0,0,1,0,1,1,1,17.913
1,1,0,1,1,0,1,1,0,1,0,1,0,1,18.116
0,1,1,0,0,1,0,0,1,1,0,0,1,1,17.134
1,1,1,1,1,1,1,0,1,1,1,0,0,0,17.181
1,1,1,0,1,1,1,0,1,1,0,0,1,1,17.036
0,0,1,0,1,1,1,1,1,0,0,1,1,1,16.764
1,0,0,1,1,1,1,1,1,1,0,1,0,1,17.789
1,0,1,1,1,0,0,0,1,1,0,0,1,1,17.004
1,0,0,1,1,1,1,0,1,1,1,1,1,0,17.727
0,0,1,1,1,0,1,1,1,1,0,1,0,0,17.988
1,0,0,0,0,0,1,0,1,1,0,0,0,1,17.195
0,1,0,0,1,0,1,0,1,0,0,0,1,0,16.272
1,0,0,1,1,1,0,1,0,0,0,1,1,1,17.091
0,0,1,0,0,1,1,1,1,0,0,0,0,1,16.183
1,1,0,1,1,0,1,1,0,0,1,0,0,0,16.581
0,1,0,0,1,1,1,1,1,0,1,1,0,1,17.109
1,0,1,0,1,0,1,1,1,1,1,0,0,1,17.275
1,0,0,0,1,0,1,1,1,0,1,0,0,1,16.431
0,0,1,1,1,0,1,0,1,1,1,1,0,1,17.788
1,1,1,1,0,0,0,0,0,0,0,0,1,0,16.128
