SQLITE_SECURE_DELETE,SQLITE_ENABLE_ATOMIC_WRITE,SQLITE_ENABLE_STAT2,SQLITE_DISABLE_LFS,SQLITE_DISABLE_DIRSYNC,SQLITE_OMIT_AUTOMATIC_INDEX,SQLITE_OMIT_BETWEEN_OPTIMIZATION,SQLITE_OMIT_BTREECOUNT,SQLITE_OMIT_LIKE_OPTIMIZATION,SQLITE_OMIT_LOOKASIDE,SQLITE_OMIT_OR_OPTIMIZATION,SQLITE_OMIT_QUICKBALANCE,SQLITE_OMIT_SHARED_CACHE,SQLITE_OMIT_XFER_OPT,<$fillrandbatch.5
0,1,1,1,1,0,0,1,0,0,0,0,1,1,16.195
1,1,0,1,1,0,1,0,1,0,1,1,0,1,17.024
1,0,1,0,1,1,1,0,1,0,1,1,0,1,16.876
0,0,0,1,0,1,0,0,1,0,0,1,0,0,16.839
0,0,0,1,0,0,1,0,1,0,0,0,0,1,16.347
0,1,1,1,1,0,0,0,1,0,1,1,0,0,17.266
0,1,0,1,0,0,0,0,1,1,1,1,1,0,17.807
0,0,0,1,1,1,0,1,1,1,1,1,1,1,17.793
1,1,1,0,0,0,1,1,0,1,1,1,0,0,18.092
0,1,0,0,0,1,1,1,0,0,1,0,1,0,16.291
1,1,0,1,0,0,0,0,0,0,0,0,1,0,16.035
0,0,1,1,0,0,1,0,1,1,1,1,1,1,17.722
1,1,1,1,1,0,1,0,1,0,1,1,1,1,16.953
1,0,1,1,1,0,0,0,0,1,1,1,0,1,17.818
0,0,0,1,0,0,1,0,1,1,0,0,0,1,17.091
1,0,0,1,0,1,0,0,1,0,1,1,1,1,17.071
1,1,0,0,1,0,1,0,0,0,0,0,1,1,16.102
0,1,1,0,0,1,0,0,0,1,1,1,0,1,17.841
1,1,1,0,0,0,0,0,1,0,0,0,0,1,16.3
0,0,1,0,1,1,0,0,0,0,1,0,0,1,16.311
1,1,1,1,0,1,1,0,0,1,1,0,1,1,16.941
0,1,0,0,1,1,0,0,0,1,1,1,0,0,17.94
0,0,0,1,0,0,0,0,0,1,1,0,0,1,17.122
0,0,1,1,1,1,1,0,0,0,1,1,1,1,16.966
0,0,1,1,0,1,0,1,1,1,1,1,0,1,17.763
0,0,1,0,1,0,1,0,1,1,0,1,0,0,17.833
1,1,1,0,0,1,0,1,0,1,0,0,1,0,17.032
0,1,1,0,0,0,0,1,0,1,1,1,1,1,17.729
0,0,0,1,1,1,0,0,0,1,1,1,1,0,17.817
0,1,0,0,0,1,1,0,1,1,1,1,1,0,17.714
1,1,0,1,0,0,1,1,1,0,1,0,1,0,16.336
1,0,1,0,1,0,1,0,0,1,1,1,1,1,17.863
1,1,0,0,0,1,0,1,0,1,1,0,1,0,17.388
1,1,0,1,1,1,0,0,1,1,1,1,1,0,18.037
0,1,1,1,0,0,0,1,1,1,1,1,0,0,18.051
0,1,1,1,0,1,0,0,0,0,0,0,0,0,16.432
1,0,1,0,0,0,1,0,0,0,1,0,1,0,16.162
1,0,0,0,1,0,1,1,0,1,0,0,0,1,17.226
0,0,1,0,0,1,0,0,0,0,0,0,1,1,16.167
0,1,0,0,1,0,0,0,0,1,0,0,1,1,17.009
0,0,1,0,1,0,1,1,0,0,1,1,0,0,17.277
1,1,0,1,0,0,0,1,0,1,1,1,0,1,17.825
0,0,1,0,0,1,0,0,1,0,0,1,0,1,16.969
0,0,0,1,0,1,1,0,0,0,1,1,0,0,16.884
0,0,1,1,1,0,0,0,1,0,0,0,0,1,16.254
0,1,0,1,1,0,0,0,1,0,1,0,0,0,16.337
1,0,0,0,0,0,1,0,1,0,1,1,1,1,16.902
0,0,0,1,0,0,0,0,0,0,1,0,0,0,16.243
1,1,1,1,0,0,0,0,1,1,1,1,1,0,17.927
0,0,0,0,0,0,1,1,0,0,0,0,1,1,16.246
0,1,0,0,0,1,1,0,1,0,1,1,0,0,17.136
0,0,0,0,1,1,0,1,1,1,0,0,0,0,17.142
0,0,1,0,0,0,1,1,1,0,0,0,0,1,16.061
0,0,1,0,1,0,1,0,0,0,1,1,1,1,16.987
0,0,1,1,0,1,1,1,1,0,0,0,1,0,16.218
0,0,1,0,1,1,0,1,0,1,0,0,1,1,16.915
1,1,0,1,0,0,0,0,0,0,0,1,1,0,16.898
0,1,1,0,0,0,1,0,1,1,0,0,0,0,17.157
1,1,0,1,1,1,0,0,0,1,0,0,0,1,17.075
1,0,1,0,1,1,0,0,1,1,1,0,1,1,17.016
1,0,0,0,1,1,1,0,0,1,1,0,1,1,17.07
1,1,1,0,1,0,1,0,1,1,1,0,0,0,17.146
1,1,0,1,0,0,1,0,0,0,1,0,1,1,16.27
1,1,1,0,0,1,1,0,1,0,0,0,0,0,16.21
1,1,0,0,0,0,0,1,1,0,0,1,1,0,16.904
0,0,1,1,0,0,1,1,0,0,0,1,1,1,16.892
0,1,0,1,0,1,0,1,1,1,1,1,0,1,17.946
0,1,1,0,1,1,0,1,0,1,0,0,1,1,16.932
1,1,1,0,0,1,0,0,0,1,0,1,1,0,17.853
1,0,1,0,0,1,0,0,1,0,1,1,1,1,16.975
1,1,0,1,0,1,0,0,0,1,0,0,1,0,17.079
0,0,1,1,0,1,1,0,0,1,0,1,1,0,17.751
0,1,0,0,1,0,1,1,0,1,0,1,1,1,17.756
0,1,0,1,0,0,0,1,0,1,1,1,0,1,17.918
1,0,1,1,1,0,0,0,1,1,1,0,1,1,17.151
0,1,0,0,0,0,1,0,0,1,1,1,0,1,18.035
0,0,0,1,0,1,1,0,1,1,1,1,1,1,17.91
1,0,0,0,0,1,0,0,1,0,0,1,1,0,17.067
0,0,0,0,0,1,0,0,1,1,1,0,0,1,17.141
1,0,1,1,0,0,1,1,0,1,1,1,1,1,17.987
0,0,0,0,1,0,1,1,0,0,1,1,0,0,17.201
0,1,1,1,1,0,1,1,0,1,1,0,1,0,17.188
0,1,1,0,1,0,1,0,1,0,0,1,1,1,17.047
1,1,0,1,0,1,0,0,1,0,1,0,1,1,16.511
0,0,1,1,1,0,1,1,0,0,0,1,1,1,16.958
1,1,1,0,0,0,0,1,1,0,0,0,1,0,16.174
0,0,0,1,0,1,1,1,1,0,0,1,0,1,16.955
1,1,0,0,0,0,1,0,1,1,1,0,0,1,17.365
0,1,1,0,1,0,0,1,1,0,0,0,0,1,16.299
1,1,0,1,0,1,1,0,0,1,1,1,0,1,17.985
1,1,1,0,1,0,1,0,1,0,0,1,0,0,17.06
0,1,1,0,1,0,0,1,1,1,0,0,0,0,17.17
1,1,0,0,0,0,1,1,0,1,0,0,1,1,17.049
0,1,1,0,1,0,1,1,1,1,0,0,0,1,17.144
0,0,1,0,1,1,0,1,0,0,0,1,1,0,17.062
0,1,0,1,1,1,1,0,1,1,1,1,0,1,17.865
0,0,1,1,0,0,0,0,1,1,0,0,0,0,17.209
1,1,0,0,0,1,0,0,1,0,1,1,0,1,17.205
0,1,0,1,0,1,1,0,1,1,0,0,1,0,17.111
0,0,1,1,0,0,0,1,1,0,1,1,1,0,16.923
0,0,1,1,0,1,0,1,1,0,1,1,0,1,17.102
0,1,0,0,0,1,0,0,1,0,1,0,0,1,16.532
1,0,1,0,0,1,0,1,1,1,0,1,1,1,17.786
0,1,1,1,1,0,0,0,1,0,0,0,0,0,16.288
1,1,0,1,0,1,0,1,0,1,1,0,1,1,17.136
1,1,1,1,1,1,0,1,1,0,0,1,1,0,16.932
0,1,0,1,0,0,0,1,0,0,1,0,0,0,16.321
0,1,0,0,1,0,1,1,1,0,1,1,1,1,16.922
1,1,0,1,0,1,0,0,0,0,0,0,0,1,16.318
0,1,1,0,1,0,1,0,1,0,0,1,1,0,16.816
0,0,0,0,0,1,1,1,0,0,0,0,0,1,16.299
0,1,1,0,0,1,1,1,0,0,0,0,1,1,16.184
1,0,0,1,1,1,0,1,1,0,1,1,1,1,16.97
0,1,0,0,1,1,1,0,0,1,0,0,1,1,17.135
1,0,0,1,1,0,0,0,0,1,0,1,0,1,17.824
0,1,0,0,0,0,0,1,1,0,1,0,0,1,16.414
1,1,1,0,0,1,1,0,0,0,1,0,0,1,16.61
0,1,0,1,0,1,1,0,0,0,1,0,1,0,16.113
1,1,1,0,0,1,0,1,1,1,1,1,0,0,17.884
1,1,0,1,0,1,0,0,1,1,1,0,0,1,17.271
0,0,0,0,1,0,0,1,0,1,1,1,0,1,17.936
1,1,0,1,0,1,0,0,0,0,0,1,0,0,17.085
1,1,1,0,0,1,1,1,0,1,0,0,0,0,17.224
1,1,1,1,0,0,0,0,1,0,0,0,1,0,16.347
1,0,1,1,0,1,0,1,1,1,0,1,0,0,18.054
1,0,0,1,1,1,1,1,0,0,1,1,0,1,17.138
0,0,1,1,0,1,0,1,0,1,1,1,1,0,17.702
1,1,1,0,0,1,0,0,0,1,0,0,1,0,17.086
0,0,1,1,0,0,0,0,0,1,0,0,0,0,17.23
1,1,0,0,0,1,0,0,0,0,1,0,0,1,16.56
0,1,0,1,0,1,0,1,0,0,0,0,0,0,16.342
0,1,1,1,1,1,0,0,1,0,0,1,0,0,16.983
1,0,1,1,1,0,1,0,1,0,1,0,0,1,16.378
0,0,1,1,0,1,1,1,1,0,0,1,0,1,16.937
1,1,1,1,0,0,0,0,0,1,1,1,0,0,18.112
1,1,1,1,1,1,1,0,0,0,0,0,0,0,16.243
0,0,1,0,0,0,0,0,0,0,1,0,1,0,16.382
0,1,1,0,1,1,1,0,0,0,1,0,1,1,16.317
0,0,1,1,1,0,0,0,0,0,0,1,1,0,16.907
1,0,1,1,0,1,1,1,1,0,0,0,1,1,16.338
1,1,0,0,1,0,0,1,1,1,0,0,0,0,17.252
0,1,0,1,0,0,0,1,1,0,0,1,0,1,16.989
1,0,0,0,1,0,1,0,1,0,0,1,0,1,17.304
1,1,0,0,0,1,0,0,1,0,1,0,0,1,16.555
1,0,0,1,0,0,0,1,0,1,1,0,1,0,17.142
0,0,1,1,1,0,0,0,0,0,1,1,0,0,16.841
0,0,0,1,0,1,1,0,1,0,1,0,0,0,16.203
1,1,0,1,1,0,0,0,0,1,0,1,0,1,17.702
0,0,0,0,0,1,1,1,1,0,0,0,0,0,16.283
0,1,1,0,0,1,0,1,0,0,0,0,1,1,16.201
0,0,0,0,0,1,0,1,1,1,0,1,1,0,17.6
1,1,0,0,1,1,0,0,0,1,0,0,1,1,17.002
1,1,0,0,0,1,0,0,1,0,0,1,1,1,17.029
0,1,1,0,1,0,0,0,0,1,0,1,0,1,17.928
1,0,0,0,0,1,1,0,1,0,0,1,0,0,17.265
0,0,1,0,1,1,0,0,1,0,1,1,0,1,17.043
0,1,1,1,0,1,0,0,1,0,1,1,0,0,17.28
0,1,1,1,0,1,1,0,0,1,0,0,1,0,16.956
1,1,1,0,1,1,1,1,0,0,0,0,1,1,16.195
0,1,0,0,0,1,0,0,0,0,0,0,1,1,16.377
0,0,1,0,0,0,1,1,1,1,1,0,0,1,17.142
1,1,0,1,1,1,1,0,0,1,1,0,0,0,17.485
0,1,0,1,0,1,1,1,0,0,0,1,0,0,17.088
1,0,1,1,0,0,1,1,1,0,1,1,0,0,17.155
1,0,0,1,0,0,0,0,0,0,1,0,0,1,16.313
1,1,0,1,0,0,1,1,1,0,0,1,0,0,17.287
1,0,1,1,0,0,0,1,1,0,0,1,0,0,17.004
0,1,0,1,1,1,0,1,0,1,1,0,0,1,17.225
1,1,0,1,1,1,0,1,1,0,0,0,1,0,16.275
1,1,1,1,1,1,0,0,1,0,0,1,1,0,16.942
1,0,1,0,1,0,1,0,1,0,0,1,0,0,17.037
0,0,0,1,1,0,0,1,0,0,0,1,1,1,16.897
0,0,1,0,0,0,0,1,0,0,0,1,0,0,17.003
1,0,1,1,0,1,0,0,0,1,0,0,0,0,16.976
0,0,0,0,1,1,1,1,0,0,0,0,0,0,16.208
1,0,0,1,0,0,0,0,0,1,1,1,0,0,17.991
1,1,1,0,1,0,1,1,0,1,1,0,1,0,17.22
0,1,0,0,0,1,0,1,0,1,1,1,0,0,17.829
1,0,1,1,0,1,1,1,0,1,1,1,0,1,17.734
1,0,0,0,0,0,0,1,0,1,0,1,0,1,17.826
0,0,1,1,1,0,1,1,0,1,0,0,1,1,17.034
0,0,1,1,1,1,0,1,0,1,1,1,0,0,17.863
1,1,0,0,1,0,0,1,1,0,0,0,1,0,16.323
1,0,0,0,1,1,1,0,1,1,1,0,1,1,17.09
0,0,1,1,1,0,1,1,0,0,0,0,1,1,16.162
0,0,1,1,1,0,1,1,1,0,0,1,1,0,16.813
1,0,0,0,1,0,0,1,1,0,1,1,0,0,17.224
0,1,0,1,1,0,1,1,1,1,1,0,1,1,16.968
0,0,1,1,0,1,0,1,0,1,1,1,1,0,17.769
0,0,1,1,0,0,1,0,0,0,0,0,0,0,16.096
0,0,0,0,0,0,1,1,0,1,1,0,0,1,17.008
0,0,1,0,0,1,0,1,1,0,0,1,1,0,16.819
1,0,1,1,0,1,0,1,0,1,0,0,1,0,16.929
1,1,1,1,1,1,0,1,1,0,0,0,0,1,16.315
1,1,1,1,0,0,1,0,1,1,0,1,1,0,17.802
1,0,0,0,1,1,0,0,1,1,0,1,1,0,17.824
1,1,0,1,1,1,1,0,1,1,1,1,1,0,17.977
0,0,0,0,1,0,0,0,0,1,0,1,0,0,17.912
1,1,1,0,0,1,0,0,0,0,1,1,1,0,17.025
1,1,0,0,0,0,1,1,1,1,1,1,1,0,17.991
1,1,0,0,0,1,0,1,0,0,0,1,1,1,17.103
1,1,1,1,1,0,1,0,1,1,0,1,0,1,18.123
0,1,0,1,0,1,1,1,0,0,0,0,1,1,16.186
1,0,0,0,0,1,1,0,1,0,1,1,1,1,17.138
1,0,0,1,0,0,1,1,0,1,0,1,1,1,17.927
0,1,0,1,0,0,0,0,1,1,1,0,1,1,17.162
0,1,0,0,0,1,0,1,0,1,0,0,1,0,17.081
1,1,0,1,1,0,1,1,0,1,0,1,1,0,17.719
0,1,0,1,0,1,0,0,1,0,1,0,1,1,16.376
0,1,1,0,1,0,1,0,1,0,0,1,1,1,16.794
1,0,0,1,0,0,0,1,0,1,1,0,0,1,17.112
1,1,0,1,0,0,1,1,1,0,1,0,0,0,16.398
0,1,1,0,0,1,0,0,1,1,0,0,0,0,17.169
1,1,0,1,0,1,0,1,1,0,1,1,1,0,16.878
1,0,0,0,0,1,1,0,1,1,1,0,1,0,17.085
1,1,0,1,0,0,1,1,1,0,1,1,0,1,16.963
1,1,1,1,0,1,0,0,0,0,1,0,0,0,16.333
1,1,0,1,0,0,0,1,1,1,1,0,0,1,17.301
1,0,1,1,1,0,0,1,1,0,0,0,0,0,16.267
0,1,0,0,1,0,1,1,0,1,1,1,1,0,17.875
0,0,0,1,0,0,0,1,1,0,1,1,0,1,16.988
0,0,0,1,0,0,0,1,1,1,0,1,0,1,17.844
1,0,1,1,0,0,1,0,1,1,1,0,1,0,16.976
1,1,1,1,1,1,1,0,1,0,0,0,1,0,16.024
0,1,0,1,1,1,1,0,1,0,1,1,1,0,16.842
0,1,1,1,1,1,0,1,0,1,0,1,1,1,17.771
0,1,1,1,0,0,1,1,1,1,0,0,1,0,16.901
0,1,0,1,0,0,0,0,1,0,1,0,1,1,16.072
1,0,1,0,0,1,0,0,1,1,0,0,1,0,16.927
1,0,0,0,0,0,0,0,1,0,1,1,0,0,16.998
1,1,1,0,1,1,0,0,1,0,0,1,0,0,17.177
0,1,1,0,0,1,1,0,0,1,0,0,0,1,17.016
0,1,1,1,1,1,1,0,0,1,0,0,0,0,17.15
0,0,1,0,1,1,0,0,1,1,1,1,0,0,17.686
0,0,1,0,1,1,0,0,1,0,1,1,0,0,16.935
1,0,1,0,1,1,0,1,1,0,0,0,1,0,16.34
1,0,0,1,0,1,1,1,1,1,1,1,1,1,17.96
1,0,1,1,1,1,1,1,1,1,1,1,1,0,17.81
0,1,0,1,0,0,1,0,0,0,0,1,0,0,16.969
1,0,1,1,1,1,0,0,0,0,1,0,0,0,16.366
1,1,0,0,1,1,0,0,0,0,1,1,0,0,17.032
0,1,0,1,1,0,0,0,0,0,0,0,1,1,16.03
1,0,1,1,1,1,1,0,0,1,0,0,1,0,17.201
0,0,1,1,0,1,0,0,0,0,1,0,0,0,16.34
1,1,0,0,1,0,1,0,1,1,1,0,1,1,17.155
1,1,1,0,1,1,1,0,1,1,0,1,0,1,17.954
0,0,0,0,1,0,0,1,1,0,0,0,0,1,16.114
1,1,1,1,1,0,0,0,0,1,0,1,0,0,17.921
0,0,0,0,1,0,0,0,0,1,0,1,1,0,17.86
0,0,0,0,1,0,1,1,0,1,1,1,1,0,17.566
0,0,1,1,0,0,1,0,1,1,1,1,1,0,17.67
1,1,0,1,0,0,0,0,1,1,1,1,1,0,18.076
1,1,1,1,0,0,0,1,1,1,0,0,1,0,17.104
1,0,0,0,0,0,0,0,0,0,0,0,1,0,16.247
0,0,0,1,0,1,0,1,1,1,0,1,0,1,17.516
0,0,1,0,1,0,0,1,0,1,1,1,0,1,17.814
1,0,0,0,1,0,1,1,0,0,1,1,0,1,16.887
0,1,1,1,1,0,0,0,1,1,1,1,1,0,17.886
1,0,0,1,0,0,0,0,1,0,1,0,0,0,16.063
0,0,0,1,1,0,0,1,1,1,1,0,0,1,17.284
0,0,0,0,0,0,0,0,0,1,0,1,0,1,17.715
1,0,0,0,0,0,1,0,0,1,0,1,0,0,17.996
1,0,1,0,1,1,0,1,1,1,0,1,1,1,17.785
0,1,1,0,0,1,1,1,0,1,1,0,1,1,17.249
1,0,1,0,0,0,0,0,1,0,1,1,1,0,16.956
0,0,1,0,0,1,1,0,0,1,1,0,1,0,16.922
1,1,1,0,0,0,0,1,1,0,1,0,1,1,16.126
0,1,0,0,1,1,1,1,1,0,0,1,1,0,16.814
1,0,1,0,1,1,1,0,1,1,0,0,0,1,17.208
0,0,1,0,1,0,0,1,0,1,0,0,1,1,16.913
0,0,1,0,0,1,1,1,0,1,0,1,0,1,17.619
0,0,0,0,1,0,0,1,1,1,1,0,1,0,17.017
0,0,0,1,0,1,0,1,1,1,1,1,0,1,17.529
0,0,1,0,1,0,0,0,1,0,1,1,1,0,16.924
0,1,0,0,1,0,0,0,1,1,0,1,0,0,17.928
1,1,1,0,1,1,0,1,1,0,1,0,1,1,16.204
1,1,1,0,0,0,1,1,1,0,0,0,0,1,16.367
0,1,0,1,0,1,1,0,0,1,0,0,0,1,17.016
0,0,1,1,0,1,0,0,1,0,1,0,0,1,16.199
0,1,1,0,1,1,1,1,0,0,1,1,0,1,16.957
0,0,0,0,1,0,1,1,0,0,0,1,1,1,16.867
0,0,0,0,1,1,0,0,1,0,0,1,0,1,16.899
0,0,1,0,0,1,1,1,1,1,0,1,0,0,17.804
1,1,0,1,1,0,0,0,1,0,1,1,0,1,17.143
0,0,0,1,0,0,1,0,0,0,1,0,1,1,16.21
0,0,0,0,0,0,0,1,1,1,0,0,1,1,16.971
0,0,1,1,0,0,0,1,1,1,1,1,1,1,17.721
0,0,0,1,0,1,1,0,0,0,1,1,1,0,16.95
0,0,1,0,1,1,1,1,1,0,1,1,0,0,17.156
0,1,0,0,1,1,1,0,0,1,1,0,0,1,17.243
1,0,0,1,1,0,0,1,0,0,0,0,0,1,16.275
1,1,0,1,1,1,1,1,1,1,0,1,1,0,17.927
1,1,0,1,1,0,0,0,0,0,1,1,0,1,17.192
1,1,1,0,0,1,0,1,1,0,1,0,0,1,16.49
0,0,1,1,0,0,0,0,0,0,1,0,1,1,16.305
1,1,1,1,1,0,1,1,1,0,1,0,1,0,16.217
1,1,1,0,0,0,0,0,0,0,1,0,1,1,16.278
0,0,1,0,0,1,0,0,0,1,0,1,1,1,17.994
0,1,0,0,0,0,1,1,0,1,0,0,1,0,17.095
0,1,0,0,0,0,0,0,0,1,0,0,0,1,17.182
1,1,0,0,0,0,1,1,0,1,1,1,0,1,17.912
0,1,0,0,0,0,0,0,0,0,0,0,1,0,16.169
1,0,0,1,0,0,1,0,1,1,0,1,1,1,17.866
0,0,1,1,1,0,0,1,1,0,0,1,1,1,16.971
1,0,1,0,0,1,1,0,1,0,0,1,0,0,17.172
0,0,1,0,1,0,1,1,0,0,0,1,0,1,17.228
1,1,0,1,1,1,1,1,1,1,0,0,0,0,17.26
1,1,1,1,1,0,0,0,0,1,1,0,0,0,17.413
1,0,1,1,1,1,1,1,0,0,0,1,1,0,17.2
0,0,0,0,1,0,0,1,0,1,1,0,1,1,17.244
0,1,0,0,0,1,1,0,0,1,1,0,1,1,17.171
1,0,0,1,0,1,0,1,1,0,1,0,1,1,16.329
1,1,1,1,0,1,1,1,0,1,1,1,1,0,18.17
1,1,0,1,1,0,1,0,1,0,0,0,0,1,16.423
0,0,1,1,1,0,1,0,1,0,1,1,0,1,17.079
0,1,1,1,0,0,0,0,1,1,0,0,1,0,17.124
1,1,0,0,1,1,0,1,1,0,0,1,1,0,17.08
1,1,1,0,0,0,1,1,0,1,1,1,1,0,18.055
0,1,1,1,1,0,1,0,0,0,1,1,1,0,17.121
0,0,0,1,0,1,1,1,0,1,1,0,1,1,17.213
0,0,0,1,0,0,0,1,0,0,0,0,1,0,16.281
0,0,0,1,0,1,1,0,1,0,0,1,1,0,16.842
1,0,0,1,1,0,1,0,1,0,1,0,0,1,16.529
0,1,0,0,0,0,0,0,0,1,0,0,0,1,16.995
1,0,0,1,0,1,1,0,0,1,1,0,1,1,17.222
0,1,1,1,1,0,0,1,0,0,1,1,0,0,17.258
0,1,1,0,0,1,0,1,1,0,0,0,0,1,16.275
0,0,0,0,0,1,1,1,0,0,1,0,0,0,16.325
0,1,0,0,1,1,0,1,0,1,1,1,1,1,17.584
0,0,1,1,1,0,1,1,1,0,0,1,0,0,17.151
0,1,1,0,1,0,1,1,1,0,1,0,0,0,16.448
0,1,0,1,0,0,0,0,1,0,1,1,1,0,16.784
1,1,1,1,1,1,0,0,1,1,1,1,0,0,17.824
0,0,1,0,1,0,1,1,1,1,1,0,1,1,17.078
0,0,1,0,0,1,0,1,1,1,1,1,0,1,17.621
1,0,0,0,0,0,1,0,0,0,0,0,1,1,16.293
1,0,1,0,1,0,0,0,0,1,0,0,1,1,17.054
