SQLITE_SECURE_DELETE,SQLITE_ENABLE_ATOMIC_WRITE,SQLITE_ENABLE_STAT2,SQLITE_DISABLE_LFS,SQLITE_DISABLE_DIRSYNC,SQLITE_OMIT_AUTOMATIC_INDEX,SQLITE_OMIT_BETWEEN_OPTIMIZATION,SQLITE_OMIT_BTREECOUNT,SQLITE_OMIT_LIKE_OPTIMIZATION,SQLITE_OMIT_LOOKASIDE,SQLITE_OMIT_OR_OPTIMIZATION,SQLITE_OMIT_QUICKBALANCE,SQLITE_OMIT_SHARED_CACHE,SQLITE_OMIT_XFER_OPT,<$fillrandbatch
1,1,1,0,0,1,1,1,1,1,0,1,1,0,14.334
0,1,0,0,0,1,1,1,0,1,1,0,1,0,13.581
1,1,0,0,0,0,1,1,1,1,1,1,0,1,14.311
1,0,0,1,1,1,1,1,1,0,0,0,1,1,13.502
1,1,0,0,1,0,0,0,0,1,0,0,1,1,13.682
1,0,0,1,1,1,1,1,1,1,1,1,0,1,14.414
1,1,0,0,0,1,0,0,1,1,1,0,1,1,13.463
1,0,1,1,1,0,1,0,0,0,0,1,1,1,14.14
1,1,1,1,1,1,0,0,0,1,1,0,0,0,13.724
0,1,1,1,1,1,0,0,0,1,0,1,1,1,14.232
0,0,1,1,1,1,1,1,1,0,0,0,1,0,13.503
1,0,1,1,1,1,0,1,0,1,1,0,1,0,13.513
0,1,0,1,1,0,0,1,1,0,0,1,0,0,14.117
1,1,0,0,0,1,1,1,1,0,0,0,0,1,13.632
0,0,0,1,1,1,0,1,0,1,0,1,0,1,14.288
0,1,1,1,0,0,1,1,1,1,1,0,0,1,13.672
1,1,1,1,1,1,1,1,1,1,1,1,0,1,14.451
1,1,0,1,1,1,0,0,1,1,1,0,0,0,13.699
0,1,0,1,0,0,1,1,0,1,0,0,0,1,13.616
0,0,1,0,0,0,1,0,0,0,0,1,0,1,14.06
0,1,0,0,1,0,0,1,0,1,0,1,1,0,14.219
0,0,1,0,1,1,1,1,0,0,0,0,1,1,13.558
0,0,0,0,0,0,0,0,1,1,0,0,0,0,13.653
0,0,0,0,0,0,1,1,1,1,0,0,1,0,13.414
1,1,1,1,1,0,1,0,1,0,1,0,0,0,13.513
0,0,1,0,1,1,0,1,0,0,0,0,1,1,13.603
0,0,1,0,0,1,0,0,1,0,0,1,1,0,14.362
1,0,0,0,1,0,0,1,1,0,1,1,1,0,14.331
1,0,0,1,1,0,0,0,0,0,1,0,0,1,13.981
0,0,0,1,0,1,1,0,0,1,0,0,0,0,13.656
0,1,1,1,0,0,0,0,0,1,0,1,0,0,14.446
0,1,1,1,1,0,1,1,1,0,1,0,1,0,13.442
1,0,1,0,0,1,1,0,0,0,0,0,0,0,13.742
1,0,0,0,1,0,0,1,1,1,0,1,1,0,14.209
0,1,1,0,0,0,1,0,0,0,1,1,0,1,14.071
1,0,1,0,1,1,1,0,0,1,1,0,0,0,13.54
1,0,0,1,0,0,1,0,0,1,1,1,0,1,14.316
1,0,0,0,0,0,1,1,1,0,1,0,1,0,13.551
1,1,0,0,0,0,0,1,0,0,1,1,1,0,14.107
0,1,1,1,0,0,1,1,0,1,1,1,1,0,14.064
1,1,0,1,1,0,0,1,0,0,1,1,0,0,14.136
1,1,0,1,0,0,1,0,0,1,1,1,1,1,14.355
0,1,0,0,0,1,0,1,0,1,1,1,1,0,14.333
0,1,1,1,1,0,0,1,0,1,1,0,1,1,13.931
0,0,0,0,0,0,1,0,1,0,1,0,1,1,14.471
0,1,1,1,1,0,0,0,1,0,0,0,0,0,13.542
0,1,1,1,1,1,1,1,0,0,1,0,1,1,13.376
0,1,0,0,1,0,0,1,0,1,0,0,1,1,13.614
1,0,1,0,0,0,0,1,0,0,1,1,0,0,14.2
1,1,0,0,1,0,0,1,0,0,0,0,1,0,13.427
0,1,0,0,1,1,1,0,1,0,1,1,1,1,14.141
1,1,1,0,0,1,0,1,1,0,1,0,0,1,13.873
1,0,0,0,0,0,1,0,1,1,1,0,1,1,13.759
1,0,0,1,1,0,1,1,1,1,1,1,1,1,14.305
1,1,0,1,1,1,0,0,1,1,0,1,0,0,14.488
0,1,1,1,0,0,1,1,1,1,1,0,0,0,13.55
0,0,0,1,0,1,0,1,0,0,1,0,0,0,13.517
1,0,1,0,0,1,1,0,0,1,1,1,1,0,14.264
0,1,1,0,0,0,0,1,1,1,0,0,1,0,13.631
1,0,0,1,0,1,1,0,0,1,1,1,1,1,14.564
1,0,1,0,1,0,0,0,1,1,1,0,1,0,13.591
1,0,1,1,1,1,1,0,0,1,1,1,1,0,14.505
0,1,1,0,1,1,1,1,0,1,0,1,0,0,14.343
0,0,1,0,0,0,0,0,1,0,1,1,0,1,14.109
0,1,1,1,0,0,0,0,0,0,0,1,0,1,14.045
0,0,1,1,0,0,1,0,0,1,0,0,1,0,13.725
0,1,1,0,0,1,1,0,0,1,0,1,0,0,14.251
0,1,0,1,0,0,0,1,0,0,1,1,0,0,14.101
0,0,1,1,0,1,0,1,0,1,0,1,1,1,14.228
1,1,0,0,0,0,1,1,0,1,1,1,1,0,14.452
0,1,1,1,1,0,1,1,1,1,0,0,0,0,13.584
0,1,0,0,0,0,1,0,0,1,1,0,0,0,13.584
1,0,1,0,0,1,0,1,0,0,1,1,1,0,14.268
0,0,1,1,0,1,1,1,0,1,0,0,0,1,13.663
0,0,1,1,0,1,1,0,0,0,0,1,0,0,14.259
1,1,0,1,1,1,1,0,1,1,0,0,0,0,13.744
1,1,0,0,0,0,0,1,0,1,0,1,1,0,14.44
0,0,1,0,0,0,1,0,1,0,0,1,1,0,14.075
0,0,0,0,1,0,0,1,0,1,1,1,1,1,14.313
0,1,0,1,1,1,0,1,0,0,0,1,1,1,14.002
1,0,0,0,1,0,0,0,0,1,0,1,1,1,14.329
1,0,1,1,0,0,0,1,1,0,1,0,1,0,13.502
0,0,1,0,1,1,1,1,0,0,0,0,0,1,13.582
1,0,0,0,0,1,0,0,1,0,0,1,1,0,14.21
1,0,0,0,1,1,1,1,0,1,0,0,0,1,13.749
0,1,1,1,0,0,0,0,0,0,0,0,1,1,13.557
1,1,0,1,0,1,0,1,1,1,0,0,0,0,13.65
0,1,1,1,0,0,0,1,1,1,0,0,0,0,13.786
0,1,1,1,1,1,0,0,1,1,1,1,1,1,14.109
1,0,0,0,0,0,0,0,0,0,1,0,1,0,13.533
0,1,0,1,0,0,0,1,1,1,0,1,0,0,14.329
0,1,0,0,0,0,1,1,1,1,1,0,0,1,13.632
0,0,0,0,0,1,0,0,1,0,0,0,0,1,13.571
1,1,0,1,1,1,0,1,0,0,1,1,1,1,14.257
0,0,1,0,0,1,1,1,0,1,0,1,1,1,14.396
0,0,0,1,1,1,0,0,1,0,1,1,1,0,14.268
0,1,0,0,1,1,0,0,1,0,0,0,0,0,13.566
1,0,0,0,0,1,1,1,0,0,0,1,0,0,14.085
1,1,0,1,0,0,0,1,1,0,0,1,1,1,14.064
1,1,0,0,0,1,1,1,0,0,0,0,1,0,13.593
1,0,0,1,1,0,0,1,1,1,1,1,1,1,14.363
0,1,1,0,1,0,1,1,1,0,0,1,1,1,14.212
0,1,0,1,1,0,1,1,0,0,0,0,1,0,13.478
1,0,0,0,1,1,1,1,1,1,1,0,0,0,13.731
1,0,1,1,0,1,0,1,0,0,1,1,0,1,14.179
1,0,1,0,1,0,0,1,1,0,1,0,0,1,13.546
1,1,1,1,1,1,1,1,1,1,1,0,1,1,13.526
1,1,1,0,1,1,0,0,1,1,0,1,1,1,14.431
0,1,0,1,1,0,0,0,1,0,1,0,0,1,13.526
1,0,1,0,1,1,0,1,1,1,1,0,1,1,13.586
0,0,0,1,1,0,1,1,0,1,1,1,0,0,14.235
1,0,0,0,0,1,0,1,1,0,1,0,0,1,13.581
1,0,1,0,0,1,1,1,1,1,0,0,1,0,13.632
0,0,0,1,0,0,1,1,1,1,1,0,1,1,13.522
0,0,0,0,1,0,1,1,1,1,1,1,0,0,14.408
0,1,1,0,0,0,1,0,1,0,1,0,1,0,13.461
0,1,0,0,1,0,1,0,0,0,1,0,0,0,13.513
1,0,0,1,1,1,0,1,0,1,1,1,1,1,14.747
1,1,0,0,1,0,0,0,1,1,1,1,1,0,14.418
1,1,0,1,0,0,0,0,0,1,0,1,1,1,14.22
0,0,1,1,1,1,1,0,1,1,0,1,1,0,14.311
0,1,1,0,0,0,1,0,1,0,0,0,1,0,13.566
0,1,0,1,1,0,1,1,0,1,1,1,0,0,14.382
0,1,1,0,0,1,0,0,1,1,1,1,1,1,14.126
1,0,1,1,0,1,1,0,1,1,0,1,0,0,14.371
0,1,0,1,0,0,1,1,1,0,1,0,0,1,13.485
1,0,1,1,0,0,1,0,1,0,1,1,1,1,14.222
0,0,1,1,0,1,1,0,1,0,1,0,0,1,13.559
0,0,0,1,1,1,0,1,0,1,0,1,0,1,14.203
1,1,1,0,0,0,0,1,1,1,1,1,0,1,14.435
0,1,0,0,0,1,0,0,1,1,0,0,1,0,13.601
1,0,0,1,1,1,1,0,1,0,0,0,1,1,13.641
1,1,0,1,1,1,1,1,0,1,1,1,1,1,14.303
1,0,1,0,0,1,0,0,1,1,1,0,0,1,13.69
0,1,0,1,1,0,1,1,1,1,1,1,0,0,14.258
1,0,0,1,0,1,0,0,0,1,1,0,0,1,13.686
0,1,0,1,0,1,1,1,0,0,1,1,1,0,14.24
1,0,1,1,0,0,0,1,1,0,1,1,1,1,14.2
1,0,1,1,0,0,0,0,1,0,1,1,1,1,14.438
0,1,1,1,1,0,1,1,0,1,0,1,0,1,14.365
1,1,1,1,1,1,1,0,0,0,0,0,0,1,13.681
1,0,0,0,1,0,0,0,1,1,1,0,0,1,13.577
0,0,0,0,1,0,1,0,1,1,1,0,0,0,13.569
0,1,1,1,0,1,1,1,0,1,1,0,1,0,13.62
0,1,1,0,0,0,1,0,1,0,1,1,1,0,14.345
0,0,0,0,0,1,0,0,0,0,0,1,0,1,14.306
1,1,0,0,0,1,1,1,0,0,1,1,1,0,14.31
1,0,0,0,0,0,1,0,0,0,0,1,0,0,14.35
1,1,0,1,1,1,0,1,0,1,0,1,1,0,14.136
0,1,0,1,1,1,1,0,1,1,1,0,1,1,13.632
0,1,0,1,1,0,0,0,0,0,0,0,0,1,13.533
1,1,0,1,0,0,0,1,1,1,0,0,1,0,13.525
0,1,0,1,1,0,0,0,0,0,1,1,1,0,14.544
0,1,1,1,0,1,1,1,1,1,0,0,1,1,13.593
0,0,1,1,1,0,1,1,0,1,1,0,1,1,13.692
1,1,0,0,0,0,1,0,1,1,0,1,0,1,14.446
0,0,0,0,1,0,1,1,0,0,1,1,1,0,14.217
1,1,0,1,0,0,0,0,0,0,1,0,0,0,13.61
0,1,1,0,0,0,1,1,0,1,0,0,1,0,13.702
1,0,1,1,1,1,0,0,1,0,1,0,0,1,13.76
1,1,1,1,0,0,1,0,1,1,1,1,0,0,14.427
1,0,1,0,0,0,1,1,0,0,0,0,0,0,13.692
1,1,1,0,1,1,0,0,1,0,0,0,0,0,13.722
1,1,0,0,1,1,0,0,1,0,0,1,0,0,14.244
0,0,0,1,1,0,1,0,0,1,0,0,0,0,13.59
0,0,0,0,1,1,0,0,1,0,1,1,0,0,14.196
0,0,1,1,0,0,1,1,1,1,1,0,0,1,13.481
1,0,1,0,0,0,0,1,0,1,0,0,0,0,13.639
0,0,1,0,1,1,0,0,1,0,0,1,1,0,14.114
0,0,0,1,1,1,0,1,0,1,0,1,1,1,14.328
1,1,1,1,1,0,1,0,0,1,1,0,1,0,14.816
0,1,1,1,0,1,1,1,0,0,1,1,1,1,14.086
0,0,1,1,0,1,0,0,1,0,0,0,1,0,13.425
0,1,1,1,1,0,0,1,0,0,1,1,0,1,14.082
0,0,1,1,0,0,1,1,0,0,1,0,0,1,13.58
1,1,1,0,1,1,1,0,1,0,0,0,1,0,13.491
1,1,0,0,1,0,1,0,0,1,0,0,0,0,13.835
0,0,1,1,1,1,0,1,0,1,0,1,1,1,14.58
0,0,1,1,1,0,1,0,0,1,1,0,1,1,13.481
0,1,0,0,1,0,0,0,1,1,0,0,1,0,13.599
0,0,1,0,0,0,1,1,0,0,1,1,0,0,14.132
1,1,0,0,0,0,0,1,1,1,1,0,0,0,13.668
0,1,0,0,1,0,0,0,0,1,1,0,1,0,13.556
0,0,1,1,0,0,0,1,0,0,0,0,0,0,13.433
1,0,1,0,1,0,0,0,1,0,0,1,0,0,14.277
1,0,1,1,1,0,0,1,0,0,0,1,1,0,14.282
0,1,1,0,0,0,1,1,0,1,0,0,0,1,13.61
1,0,1,1,0,0,0,0,0,0,1,0,1,0,13.54
1,0,0,0,0,0,1,0,0,1,1,0,1,1,13.61
1,1,1,1,0,1,0,1,0,0,0,1,1,0,14.19
0,1,1,0,0,0,0,0,1,1,1,1,0,0,14.685
1,1,1,1,0,0,0,1,1,1,0,0,0,0,13.764
0,0,0,1,1,0,0,0,0,1,1,0,1,0,13.58
1,1,0,0,1,0,0,0,1,1,0,0,1,0,13.571
0,1,1,0,0,0,1,0,1,1,0,0,1,1,13.565
1,1,1,0,0,1,0,0,1,1,0,1,1,0,14.328
0,1,0,1,0,1,1,1,1,1,1,0,1,1,13.562
0,1,1,0,0,1,0,0,1,0,1,1,0,0,14.148
1,0,0,0,1,1,0,0,1,1,0,1,1,1,14.355
0,0,1,0,0,1,1,1,1,0,1,1,1,0,14.249
0,1,0,1,1,0,1,1,1,0,1,0,0,1,13.457
1,0,1,0,0,0,0,0,1,0,0,0,1,1,13.658
0,1,1,0,0,0,1,0,0,0,0,0,1,1,13.581
0,1,1,0,0,1,0,0,0,1,1,1,1,1,14.191
0,1,0,1,0,0,0,0,0,0,0,0,1,1,13.486
0,0,1,0,1,0,0,1,1,0,1,0,0,0,13.582
1,1,0,0,0,1,1,0,1,0,0,1,0,1,14.155
1,0,0,0,0,0,1,0,1,1,0,0,1,1,13.546
0,1,1,1,0,1,0,0,1,0,1,0,1,0,13.975
0,0,0,1,0,0,0,1,1,0,0,0,1,0,13.414
1,0,1,0,1,0,0,0,0,1,0,1,1,0,14.39
1,0,0,1,1,0,1,0,1,1,1,0,0,1,13.742
1,1,1,0,1,0,1,0,1,1,0,0,1,1,13.643
0,1,1,1,0,0,1,1,1,0,1,1,1,0,13.993
1,1,0,1,1,0,1,1,1,0,0,1,1,0,14.434
1,0,1,0,0,1,0,1,0,1,1,0,1,0,13.528
0,1,0,0,1,0,0,0,1,0,1,0,1,1,13.616
1,0,0,1,1,0,1,0,0,0,1,0,0,0,13.585
1,0,1,0,1,1,1,0,0,1,0,0,0,1,13.697
1,1,1,1,0,0,0,1,1,1,1,1,0,1,14.363
1,1,1,0,0,0,0,1,0,1,0,1,0,0,14.623
1,0,0,1,1,1,0,0,0,0,0,0,0,1,13.591
0,1,1,1,0,0,0,1,1,0,1,1,0,1,14.101
0,1,0,1,1,0,0,0,0,0,0,1,0,1,14.153
0,0,0,0,0,1,1,0,1,1,1,0,0,0,13.696
0,1,1,0,0,0,0,1,0,1,1,0,1,0,13.486
0,1,1,0,1,1,0,0,0,1,0,1,1,1,14.18
1,1,1,1,0,1,1,1,0,1,0,0,1,0,13.988
0,1,0,0,1,0,1,0,1,1,0,1,0,0,14.365
1,1,0,1,0,1,1,0,0,1,1,1,1,0,14.247
1,1,1,0,1,0,1,1,1,0,1,0,0,1,13.669
1,0,0,0,0,1,1,0,1,1,1,1,1,0,14.333
0,0,1,1,0,1,1,1,1,1,1,0,0,0,13.594
0,1,0,1,1,0,1,1,1,0,0,0,1,1,13.381
1,0,1,1,0,0,1,0,1,0,0,1,1,1,14.222
0,1,0,0,1,0,1,0,1,0,0,0,1,1,13.539
1,1,1,1,1,0,1,0,1,1,0,0,0,0,13.733
0,1,0,1,0,0,1,0,0,1,1,1,0,0,14.222
1,1,1,1,1,1,1,1,1,1,0,0,0,0,13.792
0,1,0,1,1,0,1,0,1,0,1,1,0,0,14.089
1,0,0,1,1,0,0,0,0,1,1,0,0,1,13.647
1,1,0,1,0,1,1,0,0,1,1,1,0,0,14.292
0,0,1,1,1,1,0,0,1,0,0,0,0,1,13.571
0,0,1,0,0,0,0,0,1,1,1,1,0,0,14.296
0,0,1,0,0,1,0,0,0,0,1,0,1,0,13.458
1,0,1,0,0,1,1,0,0,1,1,0,0,0,13.521
1,0,0,1,0,0,1,0,1,0,1,1,0,1,14.306
0,0,1,1,1,0,1,0,0,1,1,0,1,0,13.716
1,1,1,1,0,1,1,0,0,0,1,0,1,1,13.506
1,1,0,1,1,1,0,1,0,0,1,1,1,1,14.283
0,1,0,1,1,0,1,0,1,0,0,0,0,0,13.747
1,0,0,0,1,0,1,1,1,0,0,1,1,1,14.299
0,0,1,0,1,1,1,0,0,0,0,1,1,0,14.195
1,0,1,0,0,1,1,0,0,0,1,0,1,0,13.4
0,0,0,0,1,1,0,1,1,1,1,1,0,1,14.178
0,0,0,1,0,1,1,0,0,1,0,0,1,1,14.03
1,1,0,1,0,0,0,0,1,1,1,1,0,0,14.533
0,1,1,1,0,1,0,1,1,0,1,1,1,1,13.99
0,1,1,1,0,1,1,1,0,0,0,1,1,1,14.044
1,0,0,0,0,0,1,0,0,1,0,1,1,0,14.526
1,1,1,0,1,1,1,1,0,0,0,0,1,1,13.565
1,1,1,1,0,0,0,1,1,0,1,0,0,0,13.809
0,0,0,1,0,0,1,1,1,1,0,1,0,0,14.323
0,0,1,1,0,1,0,0,0,1,1,0,1,0,13.416
0,0,0,1,1,0,0,1,0,1,0,1,1,1,14.289
1,1,0,1,1,1,0,1,0,0,1,0,0,1,13.538
1,0,1,1,1,1,1,1,0,1,0,0,0,1,13.604
0,0,1,0,1,0,1,0,1,0,0,0,1,0,13.561
0,1,0,0,0,1,0,0,0,0,0,1,1,0,14.325
0,0,1,0,1,0,0,0,0,1,1,0,0,0,13.471
1,1,0,1,0,1,1,0,1,0,0,0,1,1,13.425
1,0,0,1,0,0,0,1,1,0,1,0,1,1,13.534
1,1,0,1,1,0,1,0,0,1,1,0,0,1,13.693
0,0,0,0,1,0,0,0,1,1,1,0,1,1,13.612
0,1,1,0,0,0,0,1,0,1,0,1,1,1,14.255
1,0,1,0,0,1,0,0,1,0,1,0,0,0,13.615
0,1,0,1,1,1,0,0,1,0,1,0,0,0,13.477
0,1,1,0,0,0,1,0,0,1,1,0,1,1,13.503
1,0,0,1,1,0,1,1,0,1,0,1,1,1,14.24
1,0,1,1,0,1,0,1,1,0,1,1,1,1,14.012
0,0,1,1,1,0,1,1,1,1,1,0,1,1,13.631
1,0,1,1,1,0,1,1,1,0,0,0,0,0,13.526
1,0,1,1,1,1,0,0,0,0,1,0,1,0,13.519
0,0,1,0,0,0,1,1,0,1,0,1,1,0,14.262
1,1,1,0,1,1,1,1,0,0,0,1,1,1,14.145
0,1,0,1,0,1,1,0,1,0,1,0,1,1,13.543
0,1,1,1,0,0,0,0,1,1,1,0,0,0,13.609
0,1,0,1,0,1,0,1,0,0,0,0,1,1,13.425
1,1,0,0,1,0,0,1,0,0,0,1,1,0,14.21
0,1,0,1,1,0,0,0,1,0,1,0,0,1,13.511
0,1,1,0,0,1,1,0,0,1,0,0,0,0,13.584
0,0,1,1,1,1,1,0,0,1,0,1,1,1,14.381
1,0,1,1,1,1,0,1,0,1,0,0,0,1,13.729
1,1,1,0,1,0,1,0,1,1,0,0,0,0,13.649
1,0,0,0,1,1,0,1,1,0,1,1,1,1,14.205
0,1,1,0,1,1,1,1,1,1,1,0,1,1,13.458
0,0,1,0,1,1,1,1,1,0,1,1,0,1,14.088
0,0,1,1,1,0,0,1,1,1,0,1,1,1,14.431
0,0,0,0,1,0,1,1,0,1,0,0,0,0,13.548
1,1,1,1,1,1,1,1,0,0,0,0,1,1,13.71
0,0,1,1,0,0,0,1,1,0,0,0,1,1,13.512
0,0,1,0,1,1,1,0,1,1,1,1,0,0,14.305
0,1,0,1,1,0,0,0,1,1,0,0,1,1,13.861
0,0,1,1,1,0,1,0,0,1,1,1,1,0,14.207
0,0,0,1,0,0,0,0,1,0,1,1,0,1,14.208
0,0,0,0,0,1,1,0,1,1,1,0,0,1,13.633
1,0,1,1,1,1,0,1,1,1,0,1,1,0,14.487
1,0,0,0,1,0,1,1,0,0,1,0,1,0,13.491
1,0,0,0,1,0,1,0,1,0,1,0,1,0,13.489
0,0,0,1,0,1,1,1,0,0,1,1,1,0,14.262
1,1,0,1,1,1,0,1,1,0,0,1,0,1,14.35
0,1,0,0,0,1,1,1,0,1,0,0,1,0,13.558
1,1,1,0,0,1,1,1,1,1,0,1,1,1,14.392
1,1,0,1,1,0,1,1,0,1,0,0,0,1,13.708
0,1,1,0,0,1,0,1,0,0,1,1,0,1,14.117
1,1,1,0,0,1,0,1,0,1,1,1,0,0,14.283
1,1,0,1,1,1,1,0,0,0,1,0,1,0,13.592
1,0,0,0,0,0,1,0,0,1,0,1,1,1,14.336
1,1,0,1,1,0,1,1,0,1,0,1,0,1,14.434
0,1,1,0,0,1,0,0,1,1,0,0,1,1,13.533
1,1,1,1,1,1,1,0,1,1,1,0,0,0,14.275
1,1,1,0,1,1,1,0,1,1,0,0,1,1,13.664
0,0,1,0,1,1,1,1,1,0,0,1,1,1,14.251
1,0,0,1,1,1,1,1,1,1,0,1,0,1,14.36
1,0,1,1,1,0,0,0,1,1,0,0,1,1,13.786
1,0,0,1,1,1,1,0,1,1,1,1,1,0,14.466
0,0,1,1,1,0,1,1,1,1,0,1,0,0,14.293
1,0,0,0,0,0,1,0,1,1,0,0,0,1,13.694
0,1,0,0,1,0,1,0,1,0,0,0,1,0,13.401
1,0,0,1,1,1,0,1,0,0,0,1,1,1,14.155
0,0,1,0,0,1,1,1,1,0,0,0,0,1,13.545
1,1,0,1,1,0,1,1,0,0,1,0,0,0,13.432
0,1,0,0,1,1,1,1,1,0,1,1,0,1,14.099
1,0,1,0,1,0,1,1,1,1,1,0,0,1,13.615
1,0,0,0,1,0,1,1,1,0,1,0,0,1,13.588
0,0,1,1,1,0,1,0,1,1,1,1,0,1,14.128
1,1,1,1,0,0,0,0,0,0,0,0,1,0,13.571
