SQLITE_SECURE_DELETE,SQLITE_ENABLE_ATOMIC_WRITE,SQLITE_ENABLE_STAT2,SQLITE_DISABLE_LFS,SQLITE_DISABLE_DIRSYNC,SQLITE_OMIT_AUTOMATIC_INDEX,SQLITE_OMIT_BETWEEN_OPTIMIZATION,SQLITE_OMIT_BTREECOUNT,SQLITE_OMIT_LIKE_OPTIMIZATION,SQLITE_OMIT_LOOKASIDE,SQLITE_OMIT_OR_OPTIMIZATION,SQLITE_OMIT_QUICKBALANCE,SQLITE_OMIT_SHARED_CACHE,SQLITE_OMIT_XFER_OPT,<$fillrandbatch
0,1,1,1,1,0,0,1,0,0,0,0,1,1,13.524
1,1,0,1,1,0,1,0,1,0,1,1,0,1,14.182
1,0,1,0,1,1,1,0,1,0,1,1,0,1,14.201
0,0,0,1,0,1,0,0,1,0,0,1,0,0,14.402
0,0,0,1,0,0,1,0,1,0,0,0,0,1,13.595
0,1,1,1,1,0,0,0,1,0,1,1,0,0,14.153
0,1,0,1,0,0,0,0,1,1,1,1,1,0,14.146
0,0,0,1,1,1,0,1,1,1,1,1,1,1,14.331
1,1,1,0,0,0,1,1,0,1,1,1,0,0,14.268
0,1,0,0,0,1,1,1,0,0,1,0,1,0,13.428
1,1,0,1,0,0,0,0,0,0,0,0,1,0,13.592
0,0,1,1,0,0,1,0,1,1,1,1,1,1,14.438
1,1,1,1,1,0,1,0,1,0,1,1,1,1,14.075
1,0,1,1,1,0,0,0,0,1,1,1,0,1,14.903
0,0,0,1,0,0,1,0,1,1,0,0,0,1,13.579
1,0,0,1,0,1,0,0,1,0,1,1,1,1,14.222
1,1,0,0,1,0,1,0,0,0,0,0,1,1,13.605
0,1,1,0,0,1,0,0,0,1,1,1,0,1,14.203
1,1,1,0,0,0,0,0,1,0,0,0,0,1,13.587
0,0,1,0,1,1,0,0,0,0,1,0,0,1,13.468
1,1,1,1,0,1,1,0,0,1,1,0,1,1,13.536
0,1,0,0,1,1,0,0,0,1,1,1,0,0,14.226
0,0,0,1,0,0,0,0,0,1,1,0,0,1,13.604
0,0,1,1,1,1,1,0,0,0,1,1,1,1,14.252
0,0,1,1,0,1,0,1,1,1,1,1,0,1,14.305
0,0,1,0,1,0,1,0,1,1,0,1,0,0,14.36
1,1,1,0,0,1,0,1,0,1,0,0,1,0,13.596
0,1,1,0,0,0,0,1,0,1,1,1,1,1,14.188
0,0,0,1,1,1,0,0,0,1,1,1,1,0,14.214
0,1,0,0,0,1,1,0,1,1,1,1,1,0,14.172
1,1,0,1,0,0,1,1,1,0,1,0,1,0,13.484
1,0,1,0,1,0,1,0,0,1,1,1,1,1,14.353
1,1,0,0,0,1,0,1,0,1,1,0,1,0,13.644
1,1,0,1,1,1,0,0,1,1,1,1,1,0,14.285
0,1,1,1,0,0,0,1,1,1,1,1,0,0,14.517
0,1,1,1,0,1,0,0,0,0,0,0,0,0,13.488
1,0,1,0,0,0,1,0,0,0,1,0,1,0,13.448
1,0,0,0,1,0,1,1,0,1,0,0,0,1,13.618
0,0,1,0,0,1,0,0,0,0,0,0,1,1,13.554
0,1,0,0,1,0,0,0,0,1,0,0,1,1,13.606
0,0,1,0,1,0,1,1,0,0,1,1,0,0,14.088
1,1,0,1,0,0,0,1,0,1,1,1,0,1,14.408
0,0,1,0,0,1,0,0,1,0,0,1,0,1,14.307
0,0,0,1,0,1,1,0,0,0,1,1,0,0,14.275
0,0,1,1,1,0,0,0,1,0,0,0,0,1,13.56
0,1,0,1,1,0,0,0,1,0,1,0,0,0,13.852
1,0,0,0,0,0,1,0,1,0,1,1,1,1,14.268
0,0,0,1,0,0,0,0,0,0,1,0,0,0,13.557
1,1,1,1,0,0,0,0,1,1,1,1,1,0,14.31
0,0,0,0,0,0,1,1,0,0,0,0,1,1,13.537
0,1,0,0,0,1,1,0,1,0,1,1,0,0,14.018
0,0,0,0,1,1,0,1,1,1,0,0,0,0,13.634
0,0,1,0,0,0,1,1,1,0,0,0,0,1,13.573
0,0,1,0,1,0,1,0,0,0,1,1,1,1,14.161
0,0,1,1,0,1,1,1,1,0,0,0,1,0,13.464
0,0,1,0,1,1,0,1,0,1,0,0,1,1,13.566
1,1,0,1,0,0,0,0,0,0,0,1,1,0,14.203
0,1,1,0,0,0,1,0,1,1,0,0,0,0,13.574
1,1,0,1,1,1,0,0,0,1,0,0,0,1,13.733
1,0,1,0,1,1,0,0,1,1,1,0,1,1,13.616
1,0,0,0,1,1,1,0,0,1,1,0,1,1,13.561
1,1,1,0,1,0,1,0,1,1,1,0,0,0,13.676
1,1,0,1,0,0,1,0,0,0,1,0,1,1,13.565
1,1,1,0,0,1,1,0,1,0,0,0,0,0,13.661
1,1,0,0,0,0,0,1,1,0,0,1,1,0,14.339
0,0,1,1,0,0,1,1,0,0,0,1,1,1,14.137
0,1,0,1,0,1,0,1,1,1,1,1,0,1,14.387
0,1,1,0,1,1,0,1,0,1,0,0,1,1,13.539
1,1,1,0,0,1,0,0,0,1,0,1,1,0,14.299
1,0,1,0,0,1,0,0,1,0,1,1,1,1,14.155
1,1,0,1,0,1,0,0,0,1,0,0,1,0,13.569
0,0,1,1,0,1,1,0,0,1,0,1,1,0,14.266
0,1,0,0,1,0,1,1,0,1,0,1,1,1,14.179
0,1,0,1,0,0,0,1,0,1,1,1,0,1,14.279
1,0,1,1,1,0,0,0,1,1,1,0,1,1,13.617
0,1,0,0,0,0,1,0,0,1,1,1,0,1,14.317
0,0,0,1,0,1,1,0,1,1,1,1,1,1,14.248
1,0,0,0,0,1,0,0,1,0,0,1,1,0,14.261
0,0,0,0,0,1,0,0,1,1,1,0,0,1,13.538
1,0,1,1,0,0,1,1,0,1,1,1,1,1,14.261
0,0,0,0,1,0,1,1,0,0,1,1,0,0,14.244
0,1,1,1,1,0,1,1,0,1,1,0,1,0,13.446
0,1,1,0,1,0,1,0,1,0,0,1,1,1,14.234
1,1,0,1,0,1,0,0,1,0,1,0,1,1,13.511
0,0,1,1,1,0,1,1,0,0,0,1,1,1,14.108
1,1,1,0,0,0,0,1,1,0,0,0,1,0,13.56
0,0,0,1,0,1,1,1,1,0,0,1,0,1,14.291
1,1,0,0,0,0,1,0,1,1,1,0,0,1,13.752
0,1,1,0,1,0,0,1,1,0,0,0,0,1,13.473
1,1,0,1,0,1,1,0,0,1,1,1,0,1,14.707
1,1,1,0,1,0,1,0,1,0,0,1,0,0,14.384
0,1,1,0,1,0,0,1,1,1,0,0,0,0,13.651
1,1,0,0,0,0,1,1,0,1,0,0,1,1,13.566
0,1,1,0,1,0,1,1,1,1,0,0,0,1,13.627
0,0,1,0,1,1,0,1,0,0,0,1,1,0,14.151
0,1,0,1,1,1,1,0,1,1,1,1,0,1,14.369
0,0,1,1,0,0,0,0,1,1,0,0,0,0,13.596
1,1,0,0,0,1,0,0,1,0,1,1,0,1,14.169
0,1,0,1,0,1,1,0,1,1,0,0,1,0,13.506
0,0,1,1,0,0,0,1,1,0,1,1,1,0,14.138
0,0,1,1,0,1,0,1,1,0,1,1,0,1,14.184
0,1,0,0,0,1,0,0,1,0,1,0,0,1,13.508
1,0,1,0,0,1,0,1,1,1,0,1,1,1,14.464
0,1,1,1,1,0,0,0,1,0,0,0,0,0,13.564
1,1,0,1,0,1,0,1,0,1,1,0,1,1,13.553
1,1,1,1,1,1,0,1,1,0,0,1,1,0,14.137
0,1,0,1,0,0,0,1,0,0,1,0,0,0,13.528
0,1,0,0,1,0,1,1,1,0,1,1,1,1,14.109
1,1,0,1,0,1,0,0,0,0,0,0,0,1,13.571
0,1,1,0,1,0,1,0,1,0,0,1,1,0,14.194
0,0,0,0,0,1,1,1,0,0,0,0,0,1,13.626
0,1,1,0,0,1,1,1,0,0,0,0,1,1,13.482
1,0,0,1,1,1,0,1,1,0,1,1,1,1,14.184
0,1,0,0,1,1,1,0,0,1,0,0,1,1,13.517
1,0,0,1,1,0,0,0,0,1,0,1,0,1,14.421
0,1,0,0,0,0,0,1,1,0,1,0,0,1,13.503
1,1,1,0,0,1,1,0,0,0,1,0,0,1,13.494
0,1,0,1,0,1,1,0,0,0,1,0,1,0,13.96
1,1,1,0,0,1,0,1,1,1,1,1,0,0,14.4
1,1,0,1,0,1,0,0,1,1,1,0,0,1,13.666
0,0,0,0,1,0,0,1,0,1,1,1,0,1,14.442
1,1,0,1,0,1,0,0,0,0,0,1,0,0,14.287
1,1,1,0,0,1,1,1,0,1,0,0,0,0,13.571
1,1,1,1,0,0,0,0,1,0,0,0,1,0,13.705
1,0,1,1,0,1,0,1,1,1,0,1,0,0,14.389
1,0,0,1,1,1,1,1,0,0,1,1,0,1,14.264
0,0,1,1,0,1,0,1,0,1,1,1,1,0,14.179
1,1,1,0,0,1,0,0,0,1,0,0,1,0,13.609
0,0,1,1,0,0,0,0,0,1,0,0,0,0,13.535
1,1,0,0,0,1,0,0,0,0,1,0,0,1,13.68
0,1,0,1,0,1,0,1,0,0,0,0,0,0,13.632
0,1,1,1,1,1,0,0,1,0,0,1,0,0,14.104
1,0,1,1,1,0,1,0,1,0,1,0,0,1,13.566
0,0,1,1,0,1,1,1,1,0,0,1,0,1,14.209
1,1,1,1,0,0,0,0,0,1,1,1,0,0,14.402
1,1,1,1,1,1,1,0,0,0,0,0,0,0,13.543
0,0,1,0,0,0,0,0,0,0,1,0,1,0,13.502
0,1,1,0,1,1,1,0,0,0,1,0,1,1,13.436
0,0,1,1,1,0,0,0,0,0,0,1,1,0,14.659
1,0,1,1,0,1,1,1,1,0,0,0,1,1,13.609
1,1,0,0,1,0,0,1,1,1,0,0,0,0,13.764
0,1,0,1,0,0,0,1,1,0,0,1,0,1,14.356
1,0,0,0,1,0,1,0,1,0,0,1,0,1,14.361
1,1,0,0,0,1,0,0,1,0,1,0,0,1,13.583
1,0,0,1,0,0,0,1,0,1,1,0,1,0,13.688
0,0,1,1,1,0,0,0,0,0,1,1,0,0,14.159
0,0,0,1,0,1,1,0,1,0,1,0,0,0,13.588
1,1,0,1,1,0,0,0,0,1,0,1,0,1,14.619
0,0,0,0,0,1,1,1,1,0,0,0,0,0,13.603
0,1,1,0,0,1,0,1,0,0,0,0,1,1,13.469
0,0,0,0,0,1,0,1,1,1,0,1,1,0,14.29
1,1,0,0,1,1,0,0,0,1,0,0,1,1,13.59
1,1,0,0,0,1,0,0,1,0,0,1,1,1,14.087
0,1,1,0,1,0,0,0,0,1,0,1,0,1,14.396
1,0,0,0,0,1,1,0,1,0,0,1,0,0,14.231
0,0,1,0,1,1,0,0,1,0,1,1,0,1,14.192
0,1,1,1,0,1,0,0,1,0,1,1,0,0,14.211
0,1,1,1,0,1,1,0,0,1,0,0,1,0,13.545
1,1,1,0,1,1,1,1,0,0,0,0,1,1,13.604
0,1,0,0,0,1,0,0,0,0,0,0,1,1,13.647
0,0,1,0,0,0,1,1,1,1,1,0,0,1,13.649
1,1,0,1,1,1,1,0,0,1,1,0,0,0,13.622
0,1,0,1,0,1,1,1,0,0,0,1,0,0,14.181
1,0,1,1,0,0,1,1,1,0,1,1,0,0,14.26
1,0,0,1,0,0,0,0,0,0,1,0,0,1,13.461
1,1,0,1,0,0,1,1,1,0,0,1,0,0,14.313
1,0,1,1,0,0,0,1,1,0,0,1,0,0,14.421
0,1,0,1,1,1,0,1,0,1,1,0,0,1,13.656
1,1,0,1,1,1,0,1,1,0,0,0,1,0,13.793
1,1,1,1,1,1,0,0,1,0,0,1,1,0,14.194
1,0,1,0,1,0,1,0,1,0,0,1,0,0,14.243
0,0,0,1,1,0,0,1,0,0,0,1,1,1,14.045
0,0,1,0,0,0,0,1,0,0,0,1,0,0,14.159
1,0,1,1,0,1,0,0,0,1,0,0,0,0,13.637
0,0,0,0,1,1,1,1,0,0,0,0,0,0,14.178
1,0,0,1,0,0,0,0,0,1,1,1,0,0,14.362
1,1,1,0,1,0,1,1,0,1,1,0,1,0,13.553
0,1,0,0,0,1,0,1,0,1,1,1,0,0,14.17
1,0,1,1,0,1,1,1,0,1,1,1,0,1,14.366
1,0,0,0,0,0,0,1,0,1,0,1,0,1,14.44
0,0,1,1,1,0,1,1,0,1,0,0,1,1,13.573
0,0,1,1,1,1,0,1,0,1,1,1,0,0,14.35
1,1,0,0,1,0,0,1,1,0,0,0,1,0,13.539
1,0,0,0,1,1,1,0,1,1,1,0,1,1,13.573
0,0,1,1,1,0,1,1,0,0,0,0,1,1,13.578
0,0,1,1,1,0,1,1,1,0,0,1,1,0,14.147
1,0,0,0,1,0,0,1,1,0,1,1,0,0,14.118
0,1,0,1,1,0,1,1,1,1,1,0,1,1,13.512
0,0,1,1,0,1,0,1,0,1,1,1,1,0,14.186
0,0,1,1,0,0,1,0,0,0,0,0,0,0,13.565
0,0,0,0,0,0,1,1,0,1,1,0,0,1,13.735
0,0,1,0,0,1,0,1,1,0,0,1,1,0,14.072
1,0,1,1,0,1,0,1,0,1,0,0,1,0,13.55
1,1,1,1,1,1,0,1,1,0,0,0,0,1,13.524
1,1,1,1,0,0,1,0,1,1,0,1,1,0,14.362
1,0,0,0,1,1,0,0,1,1,0,1,1,0,14.299
1,1,0,1,1,1,1,0,1,1,1,1,1,0,14.335
0,0,0,0,1,0,0,0,0,1,0,1,0,0,14.37
1,1,1,0,0,1,0,0,0,0,1,1,1,0,14.156
1,1,0,0,0,0,1,1,1,1,1,1,1,0,14.976
1,1,0,0,0,1,0,1,0,0,0,1,1,1,14.202
1,1,1,1,1,0,1,0,1,1,0,1,0,1,14.361
0,1,0,1,0,1,1,1,0,0,0,0,1,1,13.384
1,0,0,0,0,1,1,0,1,0,1,1,1,1,14.345
1,0,0,1,0,0,1,1,0,1,0,1,1,1,14.418
0,1,0,1,0,0,0,0,1,1,1,0,1,1,13.518
0,1,0,0,0,1,0,1,0,1,0,0,1,0,13.508
1,1,0,1,1,0,1,1,0,1,0,1,1,0,14.315
0,1,0,1,0,1,0,0,1,0,1,0,1,1,13.475
0,1,1,0,1,0,1,0,1,0,0,1,1,1,14.221
1,0,0,1,0,0,0,1,0,1,1,0,0,1,13.67
1,1,0,1,0,0,1,1,1,0,1,0,0,0,13.548
0,1,1,0,0,1,0,0,1,1,0,0,0,0,13.552
1,1,0,1,0,1,0,1,1,0,1,1,1,0,14.038
1,0,0,0,0,1,1,0,1,1,1,0,1,0,13.591
1,1,0,1,0,0,1,1,1,0,1,1,0,1,14.261
1,1,1,1,0,1,0,0,0,0,1,0,0,0,13.595
1,1,0,1,0,0,0,1,1,1,1,0,0,1,13.563
1,0,1,1,1,0,0,1,1,0,0,0,0,0,13.701
0,1,0,0,1,0,1,1,0,1,1,1,1,0,14.504
0,0,0,1,0,0,0,1,1,0,1,1,0,1,14.079
0,0,0,1,0,0,0,1,1,1,0,1,0,1,14.427
1,0,1,1,0,0,1,0,1,1,1,0,1,0,13.584
1,1,1,1,1,1,1,0,1,0,0,0,1,0,13.775
0,1,0,1,1,1,1,0,1,0,1,1,1,0,14.177
0,1,1,1,1,1,0,1,0,1,0,1,1,1,14.599
0,1,1,1,0,0,1,1,1,1,0,0,1,0,13.759
0,1,0,1,0,0,0,0,1,0,1,0,1,1,13.463
1,0,1,0,0,1,0,0,1,1,0,0,1,0,13.589
1,0,0,0,0,0,0,0,1,0,1,1,0,0,14.232
1,1,1,0,1,1,0,0,1,0,0,1,0,0,14.182
0,1,1,0,0,1,1,0,0,1,0,0,0,1,13.659
0,1,1,1,1,1,1,0,0,1,0,0,0,0,13.58
0,0,1,0,1,1,0,0,1,1,1,1,0,0,14.391
0,0,1,0,1,1,0,0,1,0,1,1,0,0,14.71
1,0,1,0,1,1,0,1,1,0,0,0,1,0,13.521
1,0,0,1,0,1,1,1,1,1,1,1,1,1,14.339
1,0,1,1,1,1,1,1,1,1,1,1,1,0,14.472
0,1,0,1,0,0,1,0,0,0,0,1,0,0,14.179
1,0,1,1,1,1,0,0,0,0,1,0,0,0,13.617
1,1,0,0,1,1,0,0,0,0,1,1,0,0,14.23
0,1,0,1,1,0,0,0,0,0,0,0,1,1,13.442
1,0,1,1,1,1,1,0,0,1,0,0,1,0,13.515
0,0,1,1,0,1,0,0,0,0,1,0,0,0,13.599
1,1,0,0,1,0,1,0,1,1,1,0,1,1,13.533
1,1,1,0,1,1,1,0,1,1,0,1,0,1,14.911
0,0,0,0,1,0,0,1,1,0,0,0,0,1,13.684
1,1,1,1,1,0,0,0,0,1,0,1,0,0,14.405
0,0,0,0,1,0,0,0,0,1,0,1,1,0,14.332
0,0,0,0,1,0,1,1,0,1,1,1,1,0,14.336
0,0,1,1,0,0,1,0,1,1,1,1,1,0,14.344
1,1,0,1,0,0,0,0,1,1,1,1,1,0,14.51
1,1,1,1,0,0,0,1,1,1,0,0,1,0,13.506
1,0,0,0,0,0,0,0,0,0,0,0,1,0,13.548
0,0,0,1,0,1,0,1,1,1,0,1,0,1,14.431
0,0,1,0,1,0,0,1,0,1,1,1,0,1,14.205
1,0,0,0,1,0,1,1,0,0,1,1,0,1,14.211
0,1,1,1,1,0,0,0,1,1,1,1,1,0,14.095
1,0,0,1,0,0,0,0,1,0,1,0,0,0,13.547
0,0,0,1,1,0,0,1,1,1,1,0,0,1,13.517
0,0,0,0,0,0,0,0,0,1,0,1,0,1,14.373
1,0,0,0,0,0,1,0,0,1,0,1,0,0,14.448
1,0,1,0,1,1,0,1,1,1,0,1,1,1,14.26
0,1,1,0,0,1,1,1,0,1,1,0,1,1,13.621
1,0,1,0,0,0,0,0,1,0,1,1,1,0,14.268
0,0,1,0,0,1,1,0,0,1,1,0,1,0,13.46
1,1,1,0,0,0,0,1,1,0,1,0,1,1,13.503
0,1,0,0,1,1,1,1,1,0,0,1,1,0,14.106
1,0,1,0,1,1,1,0,1,1,0,0,0,1,13.684
0,0,1,0,1,0,0,1,0,1,0,0,1,1,13.514
0,0,1,0,0,1,1,1,0,1,0,1,0,1,14.251
0,0,0,0,1,0,0,1,1,1,1,0,1,0,13.48
0,0,0,1,0,1,0,1,1,1,1,1,0,1,14.479
0,0,1,0,1,0,0,0,1,0,1,1,1,0,14.106
0,1,0,0,1,0,0,0,1,1,0,1,0,0,14.462
1,1,1,0,1,1,0,1,1,0,1,0,1,1,13.503
1,1,1,0,0,0,1,1,1,0,0,0,0,1,13.601
0,1,0,1,0,1,1,0,0,1,0,0,0,1,13.735
0,0,1,1,0,1,0,0,1,0,1,0,0,1,13.535
0,1,1,0,1,1,1,1,0,0,1,1,0,1,14.226
0,0,0,0,1,0,1,1,0,0,0,1,1,1,14.15
0,0,0,0,1,1,0,0,1,0,0,1,0,1,14.155
0,0,1,0,0,1,1,1,1,1,0,1,0,0,14.318
1,1,0,1,1,0,0,0,1,0,1,1,0,1,14.388
0,0,0,1,0,0,1,0,0,0,1,0,1,1,13.511
0,0,0,0,0,0,0,1,1,1,0,0,1,1,13.504
0,0,1,1,0,0,0,1,1,1,1,1,1,1,14.391
0,0,0,1,0,1,1,0,0,0,1,1,1,0,14.169
0,0,1,0,1,1,1,1,1,0,1,1,0,0,14.167
0,1,0,0,1,1,1,0,0,1,1,0,0,1,13.627
1,0,0,1,1,0,0,1,0,0,0,0,0,1,13.641
1,1,0,1,1,1,1,1,1,1,0,1,1,0,14.454
1,1,0,1,1,0,0,0,0,0,1,1,0,1,14.239
1,1,1,0,0,1,0,1,1,0,1,0,0,1,13.522
0,0,1,1,0,0,0,0,0,0,1,0,1,1,13.524
1,1,1,1,1,0,1,1,1,0,1,0,1,0,13.433
1,1,1,0,0,0,0,0,0,0,1,0,1,1,13.423
0,0,1,0,0,1,0,0,0,1,0,1,1,1,14.31
0,1,0,0,0,0,1,1,0,1,0,0,1,0,13.712
0,1,0,0,0,0,0,0,0,1,0,0,0,1,13.645
1,1,0,0,0,0,1,1,0,1,1,1,0,1,14.3
0,1,0,0,0,0,0,0,0,0,0,0,1,0,13.475
1,0,0,1,0,0,1,0,1,1,0,1,1,1,14.301
0,0,1,1,1,0,0,1,1,0,0,1,1,1,14.147
1,0,1,0,0,1,1,0,1,0,0,1,0,0,14.18
0,0,1,0,1,0,1,1,0,0,0,1,0,1,14.158
1,1,0,1,1,1,1,1,1,1,0,0,0,0,13.759
1,1,1,1,1,0,0,0,0,1,1,0,0,0,13.681
1,0,1,1,1,1,1,1,0,0,0,1,1,0,14.55
0,0,0,0,1,0,0,1,0,1,1,0,1,1,13.609
0,1,0,0,0,1,1,0,0,1,1,0,1,1,13.527
1,0,0,1,0,1,0,1,1,0,1,0,1,1,13.488
1,1,1,1,0,1,1,1,0,1,1,1,1,0,14.227
1,1,0,1,1,0,1,0,1,0,0,0,0,1,13.675
0,0,1,1,1,0,1,0,1,0,1,1,0,1,14.096
0,1,1,1,0,0,0,0,1,1,0,0,1,0,13.509
1,1,0,0,1,1,0,1,1,0,0,1,1,0,14.251
1,1,1,0,0,0,1,1,0,1,1,1,1,0,14.133
0,1,1,1,1,0,1,0,0,0,1,1,1,0,13.996
0,0,0,1,0,1,1,1,0,1,1,0,1,1,13.569
0,0,0,1,0,0,0,1,0,0,0,0,1,0,13.446
0,0,0,1,0,1,1,0,1,0,0,1,1,0,14.285
1,0,0,1,1,0,1,0,1,0,1,0,0,1,13.566
0,1,0,0,0,0,0,0,0,1,0,0,0,1,13.7
1,0,0,1,0,1,1,0,0,1,1,0,1,1,13.605
0,1,1,1,1,0,0,1,0,0,1,1,0,0,14.029
0,1,1,0,0,1,0,1,1,0,0,0,0,1,13.57
0,0,0,0,0,1,1,1,0,0,1,0,0,0,13.496
0,1,0,0,1,1,0,1,0,1,1,1,1,1,14.138
0,0,1,1,1,0,1,1,1,0,0,1,0,0,14.06
0,1,1,0,1,0,1,1,1,0,1,0,0,0,13.489
0,1,0,1,0,0,0,0,1,0,1,1,1,0,14.072
1,1,1,1,1,1,0,0,1,1,1,1,0,0,14.393
0,0,1,0,1,0,1,1,1,1,1,0,1,1,13.44
0,0,1,0,0,1,0,1,1,1,1,1,0,1,14.378
1,0,0,0,0,0,1,0,0,0,0,0,1,1,13.513
1,0,1,0,1,0,0,0,0,1,0,0,1,1,13.672
