SQLITE_SECURE_DELETE,SQLITE_ENABLE_ATOMIC_WRITE,SQLITE_ENABLE_STAT2,SQLITE_DISABLE_LFS,SQLITE_DISABLE_DIRSYNC,SQLITE_OMIT_AUTOMATIC_INDEX,SQLITE_OMIT_BETWEEN_OPTIMIZATION,SQLITE_OMIT_BTREECOUNT,SQLITE_OMIT_LIKE_OPTIMIZATION,SQLITE_OMIT_LOOKASIDE,SQLITE_OMIT_OR_OPTIMIZATION,SQLITE_OMIT_QUICKBALANCE,SQLITE_OMIT_SHARED_CACHE,SQLITE_OMIT_XFER_OPT,<$fillseqsync.6
1,1,1,0,0,1,1,1,1,1,0,1,1,0,7400.4
0,1,0,0,0,1,1,1,0,1,1,0,1,0,8308.0
1,1,0,0,0,0,1,1,1,1,1,1,0,1,7371.2
1,0,0,1,1,1,1,1,1,0,0,0,1,1,8190.6
1,1,0,0,1,0,0,0,0,1,0,0,1,1,8316.9
1,0,0,1,1,1,1,1,1,1,1,1,0,1,7448.9
1,1,0,0,0,1,0,0,1,1,1,0,1,1,8195.2
1,0,1,1,1,0,1,0,0,0,0,1,1,1,7735.6
1,1,1,1,1,1,0,0,0,1,1,0,0,0,8620.9
0,1,1,1,1,1,0,0,0,1,0,1,1,1,7861.3
0,0,1,1,1,1,1,1,1,0,0,0,1,0,8610.7
1,0,1,1,1,1,0,1,0,1,1,0,1,0,8748.5
0,1,0,1,1,0,0,1,1,0,0,1,0,0,7956.5
1,1,0,0,0,1,1,1,1,0,0,0,0,1,8683.8
0,0,0,1,1,1,0,1,0,1,0,1,0,1,7828.7
0,1,1,1,0,0,1,1,1,1,1,0,0,1,8673.0
1,1,1,1,1,1,1,1,1,1,1,1,0,1,8215.2
1,1,0,1,1,1,0,0,1,1,1,0,0,0,8958.1
0,1,0,1,0,0,1,1,0,1,0,0,0,1,8618.1
0,0,1,0,0,0,1,0,0,0,0,1,0,1,7809.3
0,1,0,0,1,0,0,1,0,1,0,1,1,0,7987.8
0,0,1,0,1,1,1,1,0,0,0,0,1,1,8797.3
0,0,0,0,0,0,0,0,1,1,0,0,0,0,8979.3
0,0,0,0,0,0,1,1,1,1,0,0,1,0,9020.8
1,1,1,1,1,0,1,0,1,0,1,0,0,0,9158.0
0,0,1,0,1,1,0,1,0,0,0,0,1,1,9234.5
0,0,1,0,0,1,0,0,1,0,0,1,1,0,8391.5
1,0,0,0,1,0,0,1,1,0,1,1,1,0,8415.8
1,0,0,1,1,0,0,0,0,0,1,0,0,1,8728.9
0,0,0,1,0,1,1,0,0,1,0,0,0,0,8944.3
0,1,1,1,0,0,0,0,0,1,0,1,0,0,8307.1
0,1,1,1,1,0,1,1,1,0,1,0,1,0,9076.2
1,0,1,0,0,1,1,0,0,0,0,0,0,0,9234.5
1,0,0,0,1,0,0,1,1,1,0,1,1,0,8488.9
0,1,1,0,0,0,1,0,0,0,1,1,0,1,8425.6
1,0,1,0,1,1,1,0,0,1,1,0,0,0,9003.3
1,0,0,1,0,0,1,0,0,1,1,1,0,1,8032.7
1,0,0,0,0,0,1,1,1,0,1,0,1,0,8617.3
1,1,0,0,0,0,0,1,0,0,1,1,1,0,8172.9
0,1,1,1,0,0,1,1,0,1,1,1,1,0,8045.6
1,1,0,1,1,0,0,1,0,0,1,1,0,0,7926.1
1,1,0,1,0,0,1,0,0,1,1,1,1,1,7853.1
0,1,0,0,0,1,0,1,0,1,1,1,1,0,7799.2
0,1,1,1,1,0,0,1,0,1,1,0,1,1,8372.1
0,0,0,0,0,0,1,0,1,0,1,0,1,1,8572.7
0,1,1,1,1,0,0,0,1,0,0,0,0,0,8421.3
0,1,1,1,1,1,1,1,0,0,1,0,1,1,8706.9
0,1,0,0,1,0,0,1,0,1,0,0,1,1,9120.3
1,0,1,0,0,0,0,1,0,0,1,1,0,0,8259.5
1,1,0,0,1,0,0,1,0,0,0,0,1,0,8936.0
0,1,0,0,1,1,1,0,1,0,1,1,1,1,8228.3
1,1,1,0,0,1,0,1,1,0,1,0,0,1,11405.0
1,0,0,0,0,0,1,0,1,1,1,0,1,1,11977.0
1,0,0,1,1,0,1,1,1,1,1,1,1,1,8457.4
1,1,0,1,1,1,0,0,1,1,0,1,0,0,8297.6
0,1,1,1,0,0,1,1,1,1,1,0,0,0,9139.6
0,0,0,1,0,1,0,1,0,0,1,0,0,0,9206.1
1,0,1,0,0,1,1,0,0,1,1,1,1,0,8381.4
0,1,1,0,0,0,0,1,1,1,0,0,1,0,9218.7
1,0,0,1,0,1,1,0,0,1,1,1,1,1,8377.5
1,0,1,0,1,0,0,0,1,1,1,0,1,0,9097.5
1,0,1,1,1,1,1,0,0,1,1,1,1,0,8401.0
0,1,1,0,1,1,1,1,0,1,0,1,0,0,8179.0
0,0,1,0,0,0,0,0,1,0,1,1,0,1,8384.1
0,1,1,1,0,0,0,0,0,0,0,1,0,1,8425.1
0,0,1,1,0,0,1,0,0,1,0,0,1,0,9205.7
0,1,1,0,0,1,1,0,0,1,0,1,0,0,8318.5
0,1,0,1,0,0,0,1,0,0,1,1,0,0,8300.4
0,0,1,1,0,1,0,1,0,1,0,1,1,1,8306.9
1,1,0,0,0,0,1,1,0,1,1,1,1,0,8215.3
0,1,1,1,1,0,1,1,1,1,0,0,0,0,8810.3
0,1,0,0,0,0,1,0,0,1,1,0,0,0,8864.9
1,0,1,0,0,1,0,1,0,0,1,1,1,0,8258.7
0,0,1,1,0,1,1,1,0,1,0,0,0,1,8931.7
0,0,1,1,0,1,1,0,0,0,0,1,0,0,8241.5
1,1,0,1,1,1,1,0,1,1,0,0,0,0,8865.5
1,1,0,0,0,0,0,1,0,1,0,1,1,0,8183.5
0,0,1,0,0,0,1,0,1,0,0,1,1,0,8099.5
0,0,0,0,1,0,0,1,0,1,1,1,1,1,7545.7
0,1,0,1,1,1,0,1,0,0,0,1,1,1,7518.7
1,0,0,0,1,0,0,0,0,1,0,1,1,1,7273.7
1,0,1,1,0,0,0,1,1,0,1,0,1,0,8090.6
0,0,1,0,1,1,1,1,0,0,0,0,0,1,7994.6
1,0,0,0,0,1,0,0,1,0,0,1,1,0,7299.8
1,0,0,0,1,1,1,1,0,1,0,0,0,1,7877.4
0,1,1,1,0,0,0,0,0,0,0,0,1,1,1006.6
1,1,0,1,0,1,0,1,1,1,0,0,0,0,1138.9
0,1,1,1,0,0,0,1,1,1,0,0,0,0,1067.4
0,1,1,1,1,1,0,0,1,1,1,1,1,1,1119.0
1,0,0,0,0,0,0,0,0,0,1,0,1,0,1190.5
0,1,0,1,0,0,0,1,1,1,0,1,0,0,1071.7
0,1,0,0,0,0,1,1,1,1,1,0,0,1,1073.6
0,0,0,0,0,1,0,0,1,0,0,0,0,1,1069.8
1,1,0,1,1,1,0,1,0,0,1,1,1,1,955.67
0,0,1,0,0,1,1,1,0,1,0,1,1,1,990.13
0,0,0,1,1,1,0,0,1,0,1,1,1,0,3071.6
0,1,0,0,1,1,0,0,1,0,0,0,0,0,4016.8
1,0,0,0,0,1,1,1,0,0,0,1,0,0,2480.5
1,1,0,1,0,0,0,1,1,0,0,1,1,1,3306.2
1,1,0,0,0,1,1,1,0,0,0,0,1,0,3602.8
1,0,0,1,1,0,0,1,1,1,1,1,1,1,2472.2
0,1,1,0,1,0,1,1,1,0,0,1,1,1,2528.9
0,1,0,1,1,0,1,1,0,0,0,0,1,0,2657.5
1,0,0,0,1,1,1,1,1,1,1,0,0,0,4102.3
1,0,1,1,0,1,0,1,0,0,1,1,0,1,9600.9
1,0,1,0,1,0,0,1,1,0,1,0,0,1,4520.4
1,1,1,1,1,1,1,1,1,1,1,0,1,1,5110.8
1,1,1,0,1,1,0,0,1,1,0,1,1,1,4020.2
0,1,0,1,1,0,0,0,1,0,1,0,0,1,5948.3
1,0,1,0,1,1,0,1,1,1,1,0,1,1,5725.9
0,0,0,1,1,0,1,1,0,1,1,1,0,0,4112.3
1,0,0,0,0,1,0,1,1,0,1,0,0,1,5281.5
1,0,1,0,0,1,1,1,1,1,0,0,1,0,5845.1
0,0,0,1,0,0,1,1,1,1,1,0,1,1,7011.5
0,0,0,0,1,0,1,1,1,1,1,1,0,0,5795.6
0,1,1,0,0,0,1,0,1,0,1,0,1,0,6698.2
0,1,0,0,1,0,1,0,0,0,1,0,0,0,6824.6
1,0,0,1,1,1,0,1,0,1,1,1,1,1,6735.1
1,1,0,0,1,0,0,0,1,1,1,1,1,0,6448.8
1,1,0,1,0,0,0,0,0,1,0,1,1,1,5827.9
0,0,1,1,1,1,1,0,1,1,0,1,1,0,5485.7
0,1,1,0,0,0,1,0,1,0,0,0,1,0,6713.0
0,1,0,1,1,0,1,1,0,1,1,1,0,0,6066.4
0,1,1,0,0,1,0,0,1,1,1,1,1,1,6187.0
1,0,1,1,0,1,1,0,1,1,0,1,0,0,5677.0
0,1,0,1,0,0,1,1,1,0,1,0,0,1,6725.5
1,0,1,1,0,0,1,0,1,0,1,1,1,1,5649.9
0,0,1,1,0,1,1,0,1,0,1,0,0,1,6517.9
0,0,0,1,1,1,0,1,0,1,0,1,0,1,5541.4
1,1,1,0,0,0,0,1,1,1,1,1,0,1,4821.6
0,1,0,0,0,1,0,0,1,1,0,0,1,0,5206.8
1,0,0,1,1,1,1,0,1,0,0,0,1,1,5485.1
1,1,0,1,1,1,1,1,0,1,1,1,1,1,4012.4
1,0,1,0,0,1,0,0,1,1,1,0,0,1,4326.0
0,1,0,1,1,0,1,1,1,1,1,1,0,0,3328.7
1,0,0,1,0,1,0,0,0,1,1,0,0,1,5045.7
0,1,0,1,0,1,1,1,0,0,1,1,1,0,4503.5
1,0,1,1,0,0,0,1,1,0,1,1,1,1,4221.3
1,0,1,1,0,0,0,0,1,0,1,1,1,1,4882.3
0,1,1,1,1,0,1,1,0,1,0,1,0,1,4303.3
1,1,1,1,1,1,1,0,0,0,0,0,0,1,4978.2
1,0,0,0,1,0,0,0,1,1,1,0,0,1,5871.3
0,0,0,0,1,0,1,0,1,1,1,0,0,0,6157.4
0,1,1,1,0,1,1,1,0,1,1,0,1,0,7166.1
0,1,1,0,0,0,1,0,1,0,1,1,1,0,6326.4
0,0,0,0,0,1,0,0,0,0,0,1,0,1,5929.5
1,1,0,0,0,1,1,1,0,0,1,1,1,0,6396.0
1,0,0,0,0,0,1,0,0,0,0,1,0,0,6555.1
1,1,0,1,1,1,0,1,0,1,0,1,1,0,6994.1
0,1,0,1,1,1,1,0,1,1,1,0,1,1,7430.5
0,1,0,1,1,0,0,0,0,0,0,0,0,1,7578.2
1,1,0,1,0,0,0,1,1,1,0,0,1,0,7697.9
0,1,0,1,1,0,0,0,0,0,1,1,1,0,7428.0
0,1,1,1,0,1,1,1,1,1,0,0,1,1,8531.7
0,0,1,1,1,0,1,1,0,1,1,0,1,1,8236.0
1,1,0,0,0,0,1,0,1,1,0,1,0,1,7790.3
0,0,0,0,1,0,1,1,0,0,1,1,1,0,7290.6
1,1,0,1,0,0,0,0,0,0,1,0,0,0,7821.2
0,1,1,0,0,0,1,1,0,1,0,0,1,0,7886.5
1,0,1,1,1,1,0,0,1,0,1,0,0,1,11283.0
1,1,1,1,0,0,1,0,1,1,1,1,0,0,7586.2
1,0,1,0,0,0,1,1,0,0,0,0,0,0,8280.4
1,1,1,0,1,1,0,0,1,0,0,0,0,0,8712.0
1,1,0,0,1,1,0,0,1,0,0,1,0,0,7989.0
0,0,0,1,1,0,1,0,0,1,0,0,0,0,8680.8
0,0,0,0,1,1,0,0,1,0,1,1,0,0,8206.9
0,0,1,1,0,0,1,1,1,1,1,0,0,1,8811.6
1,0,1,0,0,0,0,1,0,1,0,0,0,0,8769.9
0,0,1,0,1,1,0,0,1,0,0,1,1,0,8391.1
0,0,0,1,1,1,0,1,0,1,0,1,1,1,8471.2
1,1,1,1,1,0,1,0,0,1,1,0,1,0,9113.9
0,1,1,1,0,1,1,1,0,0,1,1,1,1,8401.9
0,0,1,1,0,1,0,0,1,0,0,0,1,0,9174.5
0,1,1,1,1,0,0,1,0,0,1,1,0,1,8418.4
0,0,1,1,0,0,1,1,0,0,1,0,0,1,9118.5
1,1,1,0,1,1,1,0,1,0,0,0,1,0,9252.6
1,1,0,0,1,0,1,0,0,1,0,0,0,0,9073.2
0,0,1,1,1,1,0,1,0,1,0,1,1,1,8288.7
0,0,1,1,1,0,1,0,0,1,1,0,1,1,9167.4
0,1,0,0,1,0,0,0,1,1,0,0,1,0,9184.7
0,0,1,0,0,0,1,1,0,0,1,1,0,0,8368.7
1,1,0,0,0,0,0,1,1,1,1,0,0,0,9166.5
0,1,0,0,1,0,0,0,0,1,1,0,1,0,9151.0
0,0,1,1,0,0,0,1,0,0,0,0,0,0,9067.5
1,0,1,0,1,0,0,0,1,0,0,1,0,0,8289.5
1,0,1,1,1,0,0,1,0,0,0,1,1,0,8378.2
0,1,1,0,0,0,1,1,0,1,0,0,0,1,9090.6
1,0,1,1,0,0,0,0,0,0,1,0,1,0,9102.4
1,0,0,0,0,0,1,0,0,1,1,0,1,1,9083.1
1,1,1,1,0,1,0,1,0,0,0,1,1,0,8453.3
0,1,1,0,0,0,0,0,1,1,1,1,0,0,8368.5
1,1,1,1,0,0,0,1,1,1,0,0,0,0,9035.9
0,0,0,1,1,0,0,0,0,1,1,0,1,0,9334.6
1,1,0,0,1,0,0,0,1,1,0,0,1,0,9369.4
0,1,1,0,0,0,1,0,1,1,0,0,1,1,9253.3
1,1,1,0,0,1,0,0,1,1,0,1,1,0,8406.6
0,1,0,1,0,1,1,1,1,1,1,0,1,1,9251.2
0,1,1,0,0,1,0,0,1,0,1,1,0,0,8136.6
1,0,0,0,1,1,0,0,1,1,0,1,1,1,8455.4
0,0,1,0,0,1,1,1,1,0,1,1,1,0,8421.1
0,1,0,1,1,0,1,1,1,0,1,0,0,1,9248.7
1,0,1,0,0,0,0,0,1,0,0,0,1,1,9278.5
0,1,1,0,0,0,1,0,0,0,0,0,1,1,9238.2
0,1,1,0,0,1,0,0,0,1,1,1,1,1,8472.2
0,1,0,1,0,0,0,0,0,0,0,0,1,1,9225.9
0,0,1,0,1,0,0,1,1,0,1,0,0,0,9382.1
1,1,0,0,0,1,1,0,1,0,0,1,0,1,8454.8
1,0,0,0,0,0,1,0,1,1,0,0,1,1,9336.9
0,1,1,1,0,1,0,0,1,0,1,0,1,0,9299.1
0,0,0,1,0,0,0,1,1,0,0,0,1,0,9225.5
1,0,1,0,1,0,0,0,0,1,0,1,1,0,8399.9
1,0,0,1,1,0,1,0,1,1,1,0,0,1,9312.2
1,1,1,0,1,0,1,0,1,1,0,0,1,1,9165.4
0,1,1,1,0,0,1,1,1,0,1,1,1,0,8450.9
1,1,0,1,1,0,1,1,1,0,0,1,1,0,8395.9
1,0,1,0,0,1,0,1,0,1,1,0,1,0,17187.0
0,1,0,0,1,0,0,0,1,0,1,0,1,1,9353.8
1,0,0,1,1,0,1,0,0,0,1,0,0,0,9072.0
1,0,1,0,1,1,1,0,0,1,0,0,0,1,8920.2
1,1,1,1,0,0,0,1,1,1,1,1,0,1,8322.4
1,1,1,0,0,0,0,1,0,1,0,1,0,0,8376.7
1,0,0,1,1,1,0,0,0,0,0,0,0,1,9104.6
0,1,1,1,0,0,0,1,1,0,1,1,0,1,8241.7
0,1,0,1,1,0,0,0,0,0,0,1,0,1,8304.0
0,0,0,0,0,1,1,0,1,1,1,0,0,0,9231.9
0,1,1,0,0,0,0,1,0,1,1,0,1,0,9209.7
0,1,1,0,1,1,0,0,0,1,0,1,1,1,8352.8
1,1,1,1,0,1,1,1,0,1,0,0,1,0,9099.4
0,1,0,0,1,0,1,0,1,1,0,1,0,0,8340.4
1,1,0,1,0,1,1,0,0,1,1,1,1,0,8337.2
1,1,1,0,1,0,1,1,1,0,1,0,0,1,9170.7
1,0,0,0,0,1,1,0,1,1,1,1,1,0,8454.3
0,0,1,1,0,1,1,1,1,1,1,0,0,0,10959.0
0,1,0,1,1,0,1,1,1,0,0,0,1,1,9127.0
1,0,1,1,0,0,1,0,1,0,0,1,1,1,8556.4
0,1,0,0,1,0,1,0,1,0,0,0,1,1,9264.3
1,1,1,1,1,0,1,0,1,1,0,0,0,0,8993.7
0,1,0,1,0,0,1,0,0,1,1,1,0,0,8391.3
1,1,1,1,1,1,1,1,1,1,0,0,0,0,9213.4
0,1,0,1,1,0,1,0,1,0,1,1,0,0,8364.7
1,0,0,1,1,0,0,0,0,1,1,0,0,1,9283.6
1,1,0,1,0,1,1,0,0,1,1,1,0,0,8389.3
0,0,1,1,1,1,0,0,1,0,0,0,0,1,9134.4
0,0,1,0,0,0,0,0,1,1,1,1,0,0,8270.4
0,0,1,0,0,1,0,0,0,0,1,0,1,0,9256.9
1,0,1,0,0,1,1,0,0,1,1,0,0,0,9195.3
1,0,0,1,0,0,1,0,1,0,1,1,0,1,8822.0
0,0,1,1,1,0,1,0,0,1,1,0,1,0,9191.6
1,1,1,1,0,1,1,0,0,0,1,0,1,1,9204.7
1,1,0,1,1,1,0,1,0,0,1,1,1,1,8303.2
0,1,0,1,1,0,1,0,1,0,0,0,0,0,9122.5
1,0,0,0,1,0,1,1,1,0,0,1,1,1,8384.5
0,0,1,0,1,1,1,0,0,0,0,1,1,0,8188.3
1,0,1,0,0,1,1,0,0,0,1,0,1,0,9293.8
0,0,0,0,1,1,0,1,1,1,1,1,0,1,8404.6
0,0,0,1,0,1,1,0,0,1,0,0,1,1,9141.9
1,1,0,1,0,0,0,0,1,1,1,1,0,0,8429.1
0,1,1,1,0,1,0,1,1,0,1,1,1,1,8531.9
0,1,1,1,0,1,1,1,0,0,0,1,1,1,8446.8
1,0,0,0,0,0,1,0,0,1,0,1,1,0,8423.4
1,1,1,0,1,1,1,1,0,0,0,0,1,1,9287.8
1,1,1,1,0,0,0,1,1,0,1,0,0,0,9196.8
0,0,0,1,0,0,1,1,1,1,0,1,0,0,8328.8
0,0,1,1,0,1,0,0,0,1,1,0,1,0,9267.4
0,0,0,1,1,0,0,1,0,1,0,1,1,1,8464.8
1,1,0,1,1,1,0,1,0,0,1,0,0,1,9292.5
1,0,1,1,1,1,1,1,0,1,0,0,0,1,9092.9
0,0,1,0,1,0,1,0,1,0,0,0,1,0,9202.5
0,1,0,0,0,1,0,0,0,0,0,1,1,0,8416.1
0,0,1,0,1,0,0,0,0,1,1,0,0,0,9259.3
1,1,0,1,0,1,1,0,1,0,0,0,1,1,9338.8
1,0,0,1,0,0,0,1,1,0,1,0,1,1,9323.5
1,1,0,1,1,0,1,0,0,1,1,0,0,1,9226.6
0,0,0,0,1,0,0,0,1,1,1,0,1,1,9363.2
0,1,1,0,0,0,0,1,0,1,0,1,1,1,8345.6
1,0,1,0,0,1,0,0,1,0,1,0,0,0,9209.7
0,1,0,1,1,1,0,0,1,0,1,0,0,0,9218.3
0,1,1,0,0,0,1,0,0,1,1,0,1,1,9178.2
1,0,0,1,1,0,1,1,0,1,0,1,1,1,8478.5
1,0,1,1,0,1,0,1,1,0,1,1,1,1,8491.6
0,0,1,1,1,0,1,1,1,1,1,0,1,1,9324.9
1,0,1,1,1,0,1,1,1,0,0,0,0,0,11253.0
1,0,1,1,1,1,0,0,0,0,1,0,1,0,9156.8
0,0,1,0,0,0,1,1,0,1,0,1,1,0,8409.8
1,1,1,0,1,1,1,1,0,0,0,1,1,1,8466.1
0,1,0,1,0,1,1,0,1,0,1,0,1,1,9284.8
0,1,1,1,0,0,0,0,1,1,1,0,0,0,9205.9
0,1,0,1,0,1,0,1,0,0,0,0,1,1,9288.7
1,1,0,0,1,0,0,1,0,0,0,1,1,0,8460.5
0,1,0,1,1,0,0,0,1,0,1,0,0,1,9208.4
0,1,1,0,0,1,1,0,0,1,0,0,0,0,9347.1
0,0,1,1,1,1,1,0,0,1,0,1,1,1,8359.5
1,0,1,1,1,1,0,1,0,1,0,0,0,1,9231.6
1,1,1,0,1,0,1,0,1,1,0,0,0,0,9227.3
1,0,0,0,1,1,0,1,1,0,1,1,1,1,8592.4
0,1,1,0,1,1,1,1,1,1,1,0,1,1,9457.2
0,0,1,0,1,1,1,1,1,0,1,1,0,1,8306.1
0,0,1,1,1,0,0,1,1,1,0,1,1,1,8502.4
0,0,0,0,1,0,1,1,0,1,0,0,0,0,9252.5
1,1,1,1,1,1,1,1,0,0,0,0,1,1,9292.3
0,0,1,1,0,0,0,1,1,0,0,0,1,1,9251.1
0,0,1,0,1,1,1,0,1,1,1,1,0,0,8428.0
0,1,0,1,1,0,0,0,1,1,0,0,1,1,9345.9
0,0,1,1,1,0,1,0,0,1,1,1,1,0,8443.5
0,0,0,1,0,0,0,0,1,0,1,1,0,1,8384.8
0,0,0,0,0,1,1,0,1,1,1,0,0,1,9433.2
1,0,1,1,1,1,0,1,1,1,0,1,1,0,8460.6
1,0,0,0,1,0,1,1,0,0,1,0,1,0,9304.1
1,0,0,0,1,0,1,0,1,0,1,0,1,0,9610.3
0,0,0,1,0,1,1,1,0,0,1,1,1,0,8553.4
1,1,0,1,1,1,0,1,1,0,0,1,0,1,8408.0
0,1,0,0,0,1,1,1,0,1,0,0,1,0,9336.0
1,1,1,0,0,1,1,1,1,1,0,1,1,1,8454.5
1,1,0,1,1,0,1,1,0,1,0,0,0,1,9399.3
0,1,1,0,0,1,0,1,0,0,1,1,0,1,8365.3
1,1,1,0,0,1,0,1,0,1,1,1,0,0,8420.3
1,1,0,1,1,1,1,0,0,0,1,0,1,0,9341.1
1,0,0,0,0,0,1,0,0,1,0,1,1,1,8503.0
1,1,0,1,1,0,1,1,0,1,0,1,0,1,8373.2
0,1,1,0,0,1,0,0,1,1,0,0,1,1,9324.4
1,1,1,1,1,1,1,0,1,1,1,0,0,0,9245.7
1,1,1,0,1,1,1,0,1,1,0,0,1,1,9177.1
0,0,1,0,1,1,1,1,1,0,0,1,1,1,8438.4
1,0,0,1,1,1,1,1,1,1,0,1,0,1,8389.1
1,0,1,1,1,0,0,0,1,1,0,0,1,1,9211.6
1,0,0,1,1,1,1,0,1,1,1,1,1,0,8522.7
0,0,1,1,1,0,1,1,1,1,0,1,0,0,8432.6
1,0,0,0,0,0,1,0,1,1,0,0,0,1,9253.1
0,1,0,0,1,0,1,0,1,0,0,0,1,0,9243.3
1,0,0,1,1,1,0,1,0,0,0,1,1,1,8496.7
0,0,1,0,0,1,1,1,1,0,0,0,0,1,15060.0
1,1,0,1,1,0,1,1,0,0,1,0,0,0,9252.2
0,1,0,0,1,1,1,1,1,0,1,1,0,1,8503.1
1,0,1,0,1,0,1,1,1,1,1,0,0,1,9169.0
1,0,0,0,1,0,1,1,1,0,1,0,0,1,9180.1
0,0,1,1,1,0,1,0,1,1,1,1,0,1,8376.4
