SQLITE_SECURE_DELETE,SQLITE_ENABLE_ATOMIC_WRITE,SQLITE_ENABLE_STAT2,SQLITE_DISABLE_LFS,SQLITE_DISABLE_DIRSYNC,SQLITE_OMIT_AUTOMATIC_INDEX,SQLITE_OMIT_BETWEEN_OPTIMIZATION,SQLITE_OMIT_BTREECOUNT,SQLITE_OMIT_LIKE_OPTIMIZATION,SQLITE_OMIT_LOOKASIDE,SQLITE_OMIT_OR_OPTIMIZATION,SQLITE_OMIT_QUICKBALANCE,SQLITE_OMIT_SHARED_CACHE,SQLITE_OMIT_XFER_OPT,<$fillseqsync.6
1,1,1,1,0,0,0,0,0,0,0,0,1,0,9194.9
0,1,1,1,1,0,0,1,0,0,0,0,1,1,9211.5
1,1,0,1,1,0,1,0,1,0,1,1,0,1,8465.4
1,0,1,0,1,1,1,0,1,0,1,1,0,1,8461.9
0,0,0,1,0,1,0,0,1,0,0,1,0,0,8387.1
0,0,0,1,0,0,1,0,1,0,0,0,0,1,9176.9
0,1,1,1,1,0,0,0,1,0,1,1,0,0,8332.9
0,1,0,1,0,0,0,0,1,1,1,1,1,0,8240.1
0,0,0,1,1,1,0,1,1,1,1,1,1,1,8490.8
1,1,1,0,0,0,1,1,0,1,1,1,0,0,8350.6
0,1,0,0,0,1,1,1,0,0,1,0,1,0,9181.9
1,1,0,1,0,0,0,0,0,0,0,0,1,0,9374.3
0,0,1,1,0,0,1,0,1,1,1,1,1,1,8369.0
1,1,1,1,1,0,1,0,1,0,1,1,1,1,8415.8
1,0,1,1,1,0,0,0,0,1,1,1,0,1,8219.1
0,0,0,1,0,0,1,0,1,1,0,0,0,1,9190.1
1,0,0,1,0,1,0,0,1,0,1,1,1,1,8346.6
1,1,0,0,1,0,1,0,0,0,0,0,1,1,9131.7
0,1,1,0,0,1,0,0,0,1,1,1,0,1,8399.9
1,1,1,0,0,0,0,0,1,0,0,0,0,1,9104.2
0,0,1,0,1,1,0,0,0,0,1,0,0,1,9131.1
1,1,1,1,0,1,1,0,0,1,1,0,1,1,9224.8
0,1,0,0,1,1,0,0,0,1,1,1,0,0,8367.8
0,0,0,1,0,0,0,0,0,1,1,0,0,1,9211.7
0,0,1,1,1,1,1,0,0,0,1,1,1,1,8369.4
0,0,1,1,0,1,0,1,1,1,1,1,0,1,8407.4
0,0,1,0,1,0,1,0,1,1,0,1,0,0,8331.7
1,1,1,0,0,1,0,1,0,1,0,0,1,0,9145.0
0,1,1,0,0,0,0,1,0,1,1,1,1,1,8341.7
0,0,0,1,1,1,0,0,0,1,1,1,1,0,8502.6
0,1,0,0,0,1,1,0,1,1,1,1,1,0,8508.3
1,1,0,1,0,0,1,1,1,0,1,0,1,0,9334.4
1,0,1,0,1,0,1,0,0,1,1,1,1,1,8457.4
1,1,0,0,0,1,0,1,0,1,1,0,1,0,9217.9
1,1,0,1,1,1,0,0,1,1,1,1,1,0,8327.6
0,1,1,1,0,0,0,1,1,1,1,1,0,0,8342.8
0,1,1,1,0,1,0,0,0,0,0,0,0,0,9120.8
1,0,1,0,0,0,1,0,0,0,1,0,1,0,9333.5
1,0,0,0,1,0,1,1,0,1,0,0,0,1,9114.9
0,0,1,0,0,1,0,0,0,0,0,0,1,1,9120.6
0,1,0,0,1,0,0,0,0,1,0,0,1,1,9313.0
0,0,1,0,1,0,1,1,0,0,1,1,0,0,8317.4
1,1,0,1,0,0,0,1,0,1,1,1,0,1,8480.1
0,0,1,0,0,1,0,0,1,0,0,1,0,1,8280.8
0,0,0,1,0,1,1,0,0,0,1,1,0,0,8377.3
0,0,1,1,1,0,0,0,1,0,0,0,0,1,9169.9
0,1,0,1,1,0,0,0,1,0,1,0,0,0,9206.1
1,0,0,0,0,0,1,0,1,0,1,1,1,1,8469.3
0,0,0,1,0,0,0,0,0,0,1,0,0,0,9114.7
1,1,1,1,0,0,0,0,1,1,1,1,1,0,8393.8
0,0,0,0,0,0,1,1,0,0,0,0,1,1,9314.8
0,1,0,0,0,1,1,0,1,0,1,1,0,0,17075.0
0,0,0,0,1,1,0,1,1,1,0,0,0,0,9286.7
0,0,1,0,0,0,1,1,1,0,0,0,0,1,9059.9
0,0,1,0,1,0,1,0,0,0,1,1,1,1,8382.5
0,0,1,1,0,1,1,1,1,0,0,0,1,0,9323.9
0,0,1,0,1,1,0,1,0,1,0,0,1,1,9214.5
1,1,0,1,0,0,0,0,0,0,0,1,1,0,8376.9
0,1,1,0,0,0,1,0,1,1,0,0,0,0,9131.7
1,1,0,1,1,1,0,0,0,1,0,0,0,1,9135.4
1,0,1,0,1,1,0,0,1,1,1,0,1,1,9237.4
1,0,0,0,1,1,1,0,0,1,1,0,1,1,9393.4
1,1,1,0,1,0,1,0,1,1,1,0,0,0,9134.9
1,1,0,1,0,0,1,0,0,0,1,0,1,1,9255.5
1,1,1,0,0,1,1,0,1,0,0,0,0,0,9151.3
1,1,0,0,0,0,0,1,1,0,0,1,1,0,8415.7
0,0,1,1,0,0,1,1,0,0,0,1,1,1,8367.1
0,1,0,1,0,1,0,1,1,1,1,1,0,1,8216.9
0,1,1,0,1,1,0,1,0,1,0,0,1,1,9165.0
1,1,1,0,0,1,0,0,0,1,0,1,1,0,8256.0
1,0,1,0,0,1,0,0,1,0,1,1,1,1,8400.0
1,1,0,1,0,1,0,0,0,1,0,0,1,0,9164.0
0,0,1,1,0,1,1,0,0,1,0,1,1,0,8500.6
0,1,0,0,1,0,1,1,0,1,0,1,1,1,8409.5
0,1,0,1,0,0,0,1,0,1,1,1,0,1,8444.1
1,0,1,1,1,0,0,0,1,1,1,0,1,1,9332.4
0,1,0,0,0,0,1,0,0,1,1,1,0,1,8359.3
0,0,0,1,0,1,1,0,1,1,1,1,1,1,8499.4
1,0,0,0,0,1,0,0,1,0,0,1,1,0,8422.8
0,0,0,0,0,1,0,0,1,1,1,0,0,1,9235.3
1,0,1,1,0,0,1,1,0,1,1,1,1,1,8440.0
0,0,0,0,1,0,1,1,0,0,1,1,0,0,8607.4
0,1,1,1,1,0,1,1,0,1,1,0,1,0,9302.7
0,1,1,0,1,0,1,0,1,0,0,1,1,1,8521.0
1,1,0,1,0,1,0,0,1,0,1,0,1,1,9306.4
0,0,1,1,1,0,1,1,0,0,0,1,1,1,8522.5
1,1,1,0,0,0,0,1,1,0,0,0,1,0,9158.6
0,0,0,1,0,1,1,1,1,0,0,1,0,1,8465.6
1,1,0,0,0,0,1,0,1,1,1,0,0,1,9322.7
0,1,1,0,1,0,0,1,1,0,0,0,0,1,9195.0
1,1,0,1,0,1,1,0,0,1,1,1,0,1,8523.4
1,1,1,0,1,0,1,0,1,0,0,1,0,0,8357.1
0,1,1,0,1,0,0,1,1,1,0,0,0,0,9148.5
1,1,0,0,0,0,1,1,0,1,0,0,1,1,9214.1
0,1,1,0,1,0,1,1,1,1,0,0,0,1,9260.6
0,0,1,0,1,1,0,1,0,0,0,1,1,0,8383.2
0,1,0,1,1,1,1,0,1,1,1,1,0,1,8429.7
0,0,1,1,0,0,0,0,1,1,0,0,0,0,9266.6
1,1,0,0,0,1,0,0,1,0,1,1,0,1,8666.9
0,1,0,1,0,1,1,0,1,1,0,0,1,0,9304.3
0,0,1,1,0,0,0,1,1,0,1,1,1,0,8463.4
0,0,1,1,0,1,0,1,1,0,1,1,0,1,8457.3
0,1,0,0,0,1,0,0,1,0,1,0,0,1,9242.6
1,0,1,0,0,1,0,1,1,1,0,1,1,1,8580.7
0,1,1,1,1,0,0,0,1,0,0,0,0,0,9182.0
1,1,0,1,0,1,0,1,0,1,1,0,1,1,9346.1
1,1,1,1,1,1,0,1,1,0,0,1,1,0,8458.0
0,1,0,1,0,0,0,1,0,0,1,0,0,0,9440.5
0,1,0,0,1,0,1,1,1,0,1,1,1,1,15914.0
1,1,0,1,0,1,0,0,0,0,0,0,0,1,9340.7
0,1,1,0,1,0,1,0,1,0,0,1,1,0,8408.2
0,0,0,0,0,1,1,1,0,0,0,0,0,1,9513.2
0,1,1,0,0,1,1,1,0,0,0,0,1,1,9285.1
1,0,0,1,1,1,0,1,1,0,1,1,1,1,8517.9
0,1,0,0,1,1,1,0,0,1,0,0,1,1,9436.2
1,0,0,1,1,0,0,0,0,1,0,1,0,1,8382.4
0,1,0,0,0,0,0,1,1,0,1,0,0,1,9316.1
1,1,1,0,0,1,1,0,0,0,1,0,0,1,9138.4
0,1,0,1,0,1,1,0,0,0,1,0,1,0,9229.4
1,1,1,0,0,1,0,1,1,1,1,1,0,0,8377.0
1,1,0,1,0,1,0,0,1,1,1,0,0,1,9278.9
0,0,0,0,1,0,0,1,0,1,1,1,0,1,8459.7
1,1,0,1,0,1,0,0,0,0,0,1,0,0,8403.5
1,1,1,0,0,1,1,1,0,1,0,0,0,0,9022.7
1,1,1,1,0,0,0,0,1,0,0,0,1,0,9206.9
1,0,1,1,0,1,0,1,1,1,0,1,0,0,8472.7
1,0,0,1,1,1,1,1,0,0,1,1,0,1,8369.9
0,0,1,1,0,1,0,1,0,1,1,1,1,0,8276.7
1,1,1,0,0,1,0,0,0,1,0,0,1,0,9130.6
0,0,1,1,0,0,0,0,0,1,0,0,0,0,9069.0
1,1,0,0,0,1,0,0,0,0,1,0,0,1,9235.8
0,1,0,1,0,1,0,1,0,0,0,0,0,0,9181.5
0,1,1,1,1,1,0,0,1,0,0,1,0,0,8333.1
1,0,1,1,1,0,1,0,1,0,1,0,0,1,9152.6
0,0,1,1,0,1,1,1,1,0,0,1,0,1,8312.8
1,1,1,1,0,0,0,0,0,1,1,1,0,0,8276.9
1,1,1,1,1,1,1,0,0,0,0,0,0,0,9143.7
0,0,1,0,0,0,0,0,0,0,1,0,1,0,9187.3
0,1,1,0,1,1,1,0,0,0,1,0,1,1,9071.4
0,0,1,1,1,0,0,0,0,0,0,1,1,0,8601.4
1,0,1,1,0,1,1,1,1,0,0,0,1,1,9192.2
1,1,0,0,1,0,0,1,1,1,0,0,0,0,9117.0
0,1,0,1,0,0,0,1,1,0,0,1,0,1,8401.6
1,0,0,0,1,0,1,0,1,0,0,1,0,1,8294.8
1,1,0,0,0,1,0,0,1,0,1,0,0,1,9172.3
1,0,0,1,0,0,0,1,0,1,1,0,1,0,9325.8
0,0,1,1,1,0,0,0,0,0,1,1,0,0,8382.5
0,0,0,1,0,1,1,0,1,0,1,0,0,0,9316.6
1,1,0,1,1,0,0,0,0,1,0,1,0,1,8228.8
0,0,0,0,0,1,1,1,1,0,0,0,0,0,9180.0
0,1,1,0,0,1,0,1,0,0,0,0,1,1,9217.2
0,0,0,0,0,1,0,1,1,1,0,1,1,0,8431.0
1,1,0,0,1,1,0,0,0,1,0,0,1,1,9237.0
1,1,0,0,0,1,0,0,1,0,0,1,1,1,8353.3
0,1,1,0,1,0,0,0,0,1,0,1,0,1,8268.0
1,0,0,0,0,1,1,0,1,0,0,1,0,0,8343.5
0,0,1,0,1,1,0,0,1,0,1,1,0,1,8394.8
0,1,1,1,0,1,0,0,1,0,1,1,0,0,8531.0
0,1,1,1,0,1,1,0,0,1,0,0,1,0,9196.5
1,1,1,0,1,1,1,1,0,0,0,0,1,1,9237.5
0,1,0,0,0,1,0,0,0,0,0,0,1,1,9369.5
0,0,1,0,0,0,1,1,1,1,1,0,0,1,9240.3
1,1,0,1,1,1,1,0,0,1,1,0,0,0,9186.5
0,1,0,1,0,1,1,1,0,0,0,1,0,0,8450.4
1,0,1,1,0,0,1,1,1,0,1,1,0,0,8330.8
1,0,0,1,0,0,0,0,0,0,1,0,0,1,17188.0
1,1,0,1,0,0,1,1,1,0,0,1,0,0,8484.9
1,0,1,1,0,0,0,1,1,0,0,1,0,0,8349.4
0,1,0,1,1,1,0,1,0,1,1,0,0,1,9171.3
1,1,0,1,1,1,0,1,1,0,0,0,1,0,9216.9
1,1,1,1,1,1,0,0,1,0,0,1,1,0,8392.3
1,0,1,0,1,0,1,0,1,0,0,1,0,0,8562.3
0,0,0,1,1,0,0,1,0,0,0,1,1,1,8465.9
0,0,1,0,0,0,0,1,0,0,0,1,0,0,8439.3
1,0,1,1,0,1,0,0,0,1,0,0,0,0,9128.9
0,0,0,0,1,1,1,1,0,0,0,0,0,0,9201.9
1,0,0,1,0,0,0,0,0,1,1,1,0,0,8505.1
1,1,1,0,1,0,1,1,0,1,1,0,1,0,9156.1
0,1,0,0,0,1,0,1,0,1,1,1,0,0,8356.4
1,0,1,1,0,1,1,1,0,1,1,1,0,1,8418.3
1,0,0,0,0,0,0,1,0,1,0,1,0,1,8376.8
0,0,1,1,1,0,1,1,0,1,0,0,1,1,9090.9
0,0,1,1,1,1,0,1,0,1,1,1,0,0,8517.5
1,1,0,0,1,0,0,1,1,0,0,0,1,0,9210.8
1,0,0,0,1,1,1,0,1,1,1,0,1,1,9273.2
0,0,1,1,1,0,1,1,0,0,0,0,1,1,9170.0
0,0,1,1,1,0,1,1,1,0,0,1,1,0,8428.8
1,0,0,0,1,0,0,1,1,0,1,1,0,0,8432.6
0,1,0,1,1,0,1,1,1,1,1,0,1,1,9211.9
0,0,1,1,0,1,0,1,0,1,1,1,1,0,8396.7
0,0,1,1,0,0,1,0,0,0,0,0,0,0,9041.2
0,0,0,0,0,0,1,1,0,1,1,0,0,1,9211.7
0,0,1,0,0,1,0,1,1,0,0,1,1,0,8409.2
1,0,1,1,0,1,0,1,0,1,0,0,1,0,9218.1
1,1,1,1,1,1,0,1,1,0,0,0,0,1,9252.6
1,1,1,1,0,0,1,0,1,1,0,1,1,0,8296.3
1,0,0,0,1,1,0,0,1,1,0,1,1,0,8456.4
1,1,0,1,1,1,1,0,1,1,1,1,1,0,8368.2
0,0,0,0,1,0,0,0,0,1,0,1,0,0,8297.1
1,1,1,0,0,1,0,0,0,0,1,1,1,0,8410.6
1,1,0,0,0,0,1,1,1,1,1,1,1,0,8475.6
1,1,0,0,0,1,0,1,0,0,0,1,1,1,8412.6
1,1,1,1,1,0,1,0,1,1,0,1,0,1,8386.2
0,1,0,1,0,1,1,1,0,0,0,0,1,1,9318.8
1,0,0,0,0,1,1,0,1,0,1,1,1,1,8433.0
1,0,0,1,0,0,1,1,0,1,0,1,1,1,8606.4
0,1,0,1,0,0,0,0,1,1,1,0,1,1,933.91
0,1,0,0,0,1,0,1,0,1,0,0,1,0,955.29
1,1,0,1,1,0,1,1,0,1,0,1,1,0,919.52
0,1,0,1,0,1,0,0,1,0,1,0,1,1,928.01
0,1,1,0,1,0,1,0,1,0,0,1,1,1,912.84
1,0,0,1,0,0,0,1,0,1,1,0,0,1,953.75
1,1,0,1,0,0,1,1,1,0,1,0,0,0,1017.6
0,1,1,0,0,1,0,0,1,1,0,0,0,0,1006.9
1,1,0,1,0,1,0,1,1,0,1,1,1,0,996.27
1,0,0,0,0,1,1,0,1,1,1,0,1,0,1024.9
1,1,0,1,0,0,1,1,1,0,1,1,0,1,1007.4
1,1,1,1,0,1,0,0,0,0,1,0,0,0,1044.1
1,1,0,1,0,0,0,1,1,1,1,0,0,1,995.75
1,0,1,1,1,0,0,1,1,0,0,0,0,0,3077.1
0,1,0,0,1,0,1,1,0,1,1,1,1,0,2478.5
0,0,0,1,0,0,0,1,1,0,1,1,0,1,3319.4
0,0,0,1,0,0,0,1,1,1,0,1,0,1,4316.9
1,0,1,1,0,0,1,0,1,1,1,0,1,0,4644.1
1,1,1,1,1,1,1,0,1,0,0,0,1,0,5531.8
0,1,0,1,1,1,1,0,1,0,1,1,1,0,4587.0
0,1,1,1,1,1,0,1,0,1,0,1,1,1,7570.9
0,1,1,1,0,0,1,1,1,1,0,0,1,0,6136.8
0,1,0,1,0,0,0,0,1,0,1,0,1,1,6340.7
1,0,1,0,0,1,0,0,1,1,0,0,1,0,6649.7
1,0,0,0,0,0,0,0,1,0,1,1,0,0,5677.3
1,1,1,0,1,1,0,0,1,0,0,1,0,0,5673.3
0,1,1,0,0,1,1,0,0,1,0,0,0,1,6943.1
0,1,1,1,1,1,1,0,0,1,0,0,0,0,7402.0
0,0,1,0,1,1,0,0,1,1,1,1,0,0,6754.7
0,0,1,0,1,1,0,0,1,0,1,1,0,0,7022.2
1,0,1,0,1,1,0,1,1,0,0,0,1,0,7131.8
1,0,0,1,0,1,1,1,1,1,1,1,1,1,6950.3
1,0,1,1,1,1,1,1,1,1,1,1,1,0,6943.8
0,1,0,1,0,0,1,0,0,0,0,1,0,0,6848.6
1,0,1,1,1,1,0,0,0,0,1,0,0,0,7533.2
1,1,0,0,1,1,0,0,0,0,1,1,0,0,6569.6
0,1,0,1,1,0,0,0,0,0,0,0,1,1,7378.7
1,0,1,1,1,1,1,0,0,1,0,0,1,0,8188.2
0,0,1,1,0,1,0,0,0,0,1,0,0,0,8458.1
1,1,0,0,1,0,1,0,1,1,1,0,1,1,8806.5
1,1,1,0,1,1,1,0,1,1,0,1,0,1,7835.2
0,0,0,0,1,0,0,1,1,0,0,0,0,1,8801.2
1,1,1,1,1,0,0,0,0,1,0,1,0,0,7536.8
0,0,0,0,1,0,0,0,0,1,0,1,1,0,7725.0
0,0,0,0,1,0,1,1,0,1,1,1,1,0,8007.0
0,0,1,1,0,0,1,0,1,1,1,1,1,0,7898.9
1,1,0,1,0,0,0,0,1,1,1,1,1,0,7367.6
1,1,1,1,0,0,0,1,1,1,0,0,1,0,8645.0
1,0,0,0,0,0,0,0,0,0,0,0,1,0,8872.7
0,0,0,1,0,1,0,1,1,1,0,1,0,1,8146.3
0,0,1,0,1,0,0,1,0,1,1,1,0,1,8567.2
1,0,0,0,1,0,1,1,0,0,1,1,0,1,8177.9
0,1,1,1,1,0,0,0,1,1,1,1,1,0,8296.3
1,0,0,1,0,0,0,0,1,0,1,0,0,0,8583.9
0,0,0,1,1,0,0,1,1,1,1,0,0,1,9033.6
0,0,0,0,0,0,0,0,0,1,0,1,0,1,8477.2
1,0,0,0,0,0,1,0,0,1,0,1,0,0,8174.9
1,0,1,0,1,1,0,1,1,1,0,1,1,1,8478.4
0,1,1,0,0,1,1,1,0,1,1,0,1,1,9221.0
1,0,1,0,0,0,0,0,1,0,1,1,1,0,8387.6
0,0,1,0,0,1,1,0,0,1,1,0,1,0,9337.3
1,1,1,0,0,0,0,1,1,0,1,0,1,1,9390.1
0,1,0,0,1,1,1,1,1,0,0,1,1,0,8730.6
1,0,1,0,1,1,1,0,1,1,0,0,0,1,9202.7
0,0,1,0,1,0,0,1,0,1,0,0,1,1,9252.0
0,0,1,0,0,1,1,1,0,1,0,1,0,1,8449.1
0,0,0,0,1,0,0,1,1,1,1,0,1,0,9255.5
0,0,0,1,0,1,0,1,1,1,1,1,0,1,8600.7
0,0,1,0,1,0,0,0,1,0,1,1,1,0,8380.2
0,1,0,0,1,0,0,0,1,1,0,1,0,0,8360.1
1,1,1,0,1,1,0,1,1,0,1,0,1,1,9225.0
1,1,1,0,0,0,1,1,1,0,0,0,0,1,9131.4
0,1,0,1,0,1,1,0,0,1,0,0,0,1,9279.1
0,0,1,1,0,1,0,0,1,0,1,0,0,1,9268.0
0,1,1,0,1,1,1,1,0,0,1,1,0,1,8377.6
0,0,0,0,1,0,1,1,0,0,0,1,1,1,8490.5
0,0,0,0,1,1,0,0,1,0,0,1,0,1,14929.0
0,0,1,0,0,1,1,1,1,1,0,1,0,0,8406.2
1,1,0,1,1,0,0,0,1,0,1,1,0,1,8458.7
0,0,0,1,0,0,1,0,0,0,1,0,1,1,9426.7
0,0,0,0,0,0,0,1,1,1,0,0,1,1,9266.6
0,0,1,1,0,0,0,1,1,1,1,1,1,1,8502.3
0,0,0,1,0,1,1,0,0,0,1,1,1,0,8538.8
0,0,1,0,1,1,1,1,1,0,1,1,0,0,8538.0
0,1,0,0,1,1,1,0,0,1,1,0,0,1,9247.3
1,0,0,1,1,0,0,1,0,0,0,0,0,1,9287.4
1,1,0,1,1,1,1,1,1,1,0,1,1,0,8537.2
1,1,0,1,1,0,0,0,0,0,1,1,0,1,8461.3
1,1,1,0,0,1,0,1,1,0,1,0,0,1,9270.2
0,0,1,1,0,0,0,0,0,0,1,0,1,1,9329.8
1,1,1,1,1,0,1,1,1,0,1,0,1,0,9468.8
1,1,1,0,0,0,0,0,0,0,1,0,1,1,9318.6
0,0,1,0,0,1,0,0,0,1,0,1,1,1,8384.7
0,1,0,0,0,0,1,1,0,1,0,0,1,0,9304.8
0,1,0,0,0,0,0,0,0,1,0,0,0,1,9219.9
1,1,0,0,0,0,1,1,0,1,1,1,0,1,8495.5
0,1,0,0,0,0,0,0,0,0,0,0,1,0,9276.8
1,0,0,1,0,0,1,0,1,1,0,1,1,1,8467.5
0,0,1,1,1,0,0,1,1,0,0,1,1,1,8728.6
1,0,1,0,0,1,1,0,1,0,0,1,0,0,8428.6
0,0,1,0,1,0,1,1,0,0,0,1,0,1,9963.9
1,1,0,1,1,1,1,1,1,1,0,0,0,0,9353.8
1,1,1,1,1,0,0,0,0,1,1,0,0,0,9218.6
1,0,1,1,1,1,1,1,0,0,0,1,1,0,8733.5
0,0,0,0,1,0,0,1,0,1,1,0,1,1,9352.3
0,1,0,0,0,1,1,0,0,1,1,0,1,1,9231.1
1,0,0,1,0,1,0,1,1,0,1,0,1,1,9214.4
1,1,1,1,0,1,1,1,0,1,1,1,1,0,8543.2
1,1,0,1,1,0,1,0,1,0,0,0,0,1,9247.4
0,0,1,1,1,0,1,0,1,0,1,1,0,1,8530.7
0,1,1,1,0,0,0,0,1,1,0,0,1,0,9319.0
1,1,0,0,1,1,0,1,1,0,0,1,1,0,8745.9
1,1,1,0,0,0,1,1,0,1,1,1,1,0,8507.0
0,1,1,1,1,0,1,0,0,0,1,1,1,0,8425.7
0,0,0,1,0,1,1,1,0,1,1,0,1,1,9346.6
0,0,0,1,0,0,0,1,0,0,0,0,1,0,9406.6
0,0,0,1,0,1,1,0,1,0,0,1,1,0,8495.4
1,0,0,1,1,0,1,0,1,0,1,0,0,1,9206.0
0,1,0,0,0,0,0,0,0,1,0,0,0,1,9303.0
1,0,0,1,0,1,1,0,0,1,1,0,1,1,9367.5
0,1,1,1,1,0,0,1,0,0,1,1,0,0,8480.1
0,1,1,0,0,1,0,1,1,0,0,0,0,1,9415.2
0,0,0,0,0,1,1,1,0,0,1,0,0,0,9344.7
0,1,0,0,1,1,0,1,0,1,1,1,1,1,8460.0
0,0,1,1,1,0,1,1,1,0,0,1,0,0,8453.2
0,1,1,0,1,0,1,1,1,0,1,0,0,0,9247.1
0,1,0,1,0,0,0,0,1,0,1,1,1,0,8474.4
1,1,1,1,1,1,0,0,1,1,1,1,0,0,8328.1
0,0,1,0,1,0,1,1,1,1,1,0,1,1,9497.8
0,0,1,0,0,1,0,1,1,1,1,1,0,1,8496.4
1,0,0,0,0,0,1,0,0,0,0,0,1,1,9303.6
1,0,1,0,1,0,0,0,0,1,0,0,1,1,9199.9
